% Moku:Go Oscilloscope
% Channel A (Input 1, on), DC , 1 MOhm , 50 Vpp, 1 x probe attenuation
% Channel B (Input 2, off), DC , 1 MOhm , 10 Vpp, 1 x probe attenuation
% Time span 34.22 us, time offset -9.364 us, Normal acquisition mode, 51 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Square, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, duty cycle 50.00 %
% 
% Acquired 2025-09-25 T 09:48:22 -0400
% Time (s), Channel A (Input 1) (V)
-5.912000000000e-06, -4.621780e-02
-5.872000000000e-06, -4.693621e-02
-5.832000000000e-06, -4.729542e-02
-5.792000000000e-06, -4.573886e-02
-5.752000000000e-06, -4.573886e-02
-5.712000000000e-06, -4.657701e-02
-5.672000000000e-06, -4.669674e-02
-5.632000000000e-06, -4.669674e-02
-5.592000000000e-06, -4.705595e-02
-5.552000000000e-06, -4.681648e-02
-5.512000000000e-06, -4.753489e-02
-5.472000000000e-06, -4.765463e-02
-5.432000000000e-06, -4.681648e-02
-5.392000000000e-06, -4.621780e-02
-5.352000000000e-06, -4.573886e-02
-5.312000000000e-06, -4.681648e-02
-5.272000000000e-06, -4.693621e-02
-5.232000000000e-06, -4.621780e-02
-5.192000000000e-06, -4.573886e-02
-5.152000000000e-06, -4.681648e-02
-5.112000000000e-06, -4.573886e-02
-5.072000000000e-06, -4.645727e-02
-5.032000000000e-06, -4.669674e-02
-4.992000000000e-06, -4.621780e-02
-4.952000000000e-06, -4.561913e-02
-4.912000000000e-06, -4.597833e-02
-4.872000000000e-06, -4.597833e-02
-4.832000000000e-06, -4.729542e-02
-4.792000000000e-06, -4.693621e-02
-4.752000000000e-06, -4.609807e-02
-4.712000000000e-06, -4.609807e-02
-4.672000000000e-06, -4.502045e-02
-4.632000000000e-06, -4.645727e-02
-4.592000000000e-06, -4.705595e-02
-4.552000000000e-06, -4.621780e-02
-4.512000000000e-06, -4.645727e-02
-4.472000000000e-06, -4.585860e-02
-4.432000000000e-06, -4.597833e-02
-4.392000000000e-06, -4.645727e-02
-4.352000000000e-06, -4.657701e-02
-4.312000000000e-06, -4.633754e-02
-4.272000000000e-06, -4.681648e-02
-4.232000000000e-06, -4.681648e-02
-4.192000000000e-06, -4.645727e-02
-4.152000000000e-06, -4.549939e-02
-4.112000000000e-06, -4.621780e-02
-4.072000000000e-06, -4.609807e-02
-4.032000000000e-06, -4.657701e-02
-3.992000000000e-06, -4.717568e-02
-3.952000000000e-06, -4.573886e-02
-3.912000000000e-06, -4.514019e-02
-3.872000000000e-06, -4.621780e-02
-3.832000000000e-06, -4.657701e-02
-3.792000000000e-06, -4.645727e-02
-3.752000000000e-06, -4.633754e-02
-3.712000000000e-06, -4.549939e-02
-3.672000000000e-06, -4.645727e-02
-3.632000000000e-06, -4.741516e-02
-3.592000000000e-06, -4.681648e-02
-3.552000000000e-06, -4.741516e-02
-3.512000000000e-06, -4.597833e-02
-3.472000000000e-06, -4.549939e-02
-3.432000000000e-06, -4.561913e-02
-3.392000000000e-06, -4.478098e-02
-3.352000000000e-06, -4.669674e-02
-3.312000000000e-06, -4.681648e-02
-3.272000000000e-06, -4.741516e-02
-3.232000000000e-06, -4.753489e-02
-3.192000000000e-06, -4.633754e-02
-3.152000000000e-06, -4.669674e-02
-3.112000000000e-06, -4.502045e-02
-3.072000000000e-06, -4.597833e-02
-3.032000000000e-06, -4.573886e-02
-2.992000000000e-06, -4.681648e-02
-2.952000000000e-06, -4.633754e-02
-2.912000000000e-06, -4.549939e-02
-2.872000000000e-06, -4.681648e-02
-2.832000000000e-06, -4.633754e-02
-2.792000000000e-06, -4.573886e-02
-2.752000000000e-06, -4.705595e-02
-2.712000000000e-06, -4.621780e-02
-2.672000000000e-06, -4.681648e-02
-2.632000000000e-06, -4.561913e-02
-2.592000000000e-06, -4.525992e-02
-2.552000000000e-06, -4.621780e-02
-2.512000000000e-06, -4.597833e-02
-2.472000000000e-06, -4.621780e-02
-2.432000000000e-06, -4.585860e-02
-2.392000000000e-06, -4.633754e-02
-2.352000000000e-06, -4.777436e-02
-2.312000000000e-06, -4.741516e-02
-2.272000000000e-06, -4.669674e-02
-2.232000000000e-06, -4.585860e-02
-2.192000000000e-06, -4.633754e-02
-2.152000000000e-06, -4.645727e-02
-2.112000000000e-06, -4.621780e-02
-2.072000000000e-06, -4.705595e-02
-2.032000000000e-06, -4.705595e-02
-1.992000000000e-06, -4.657701e-02
-1.952000000000e-06, -4.645727e-02
-1.912000000000e-06, -4.549939e-02
-1.872000000000e-06, -4.609807e-02
-1.832000000000e-06, -4.609807e-02
-1.792000000000e-06, -4.621780e-02
-1.752000000000e-06, -4.813357e-02
-1.712000000000e-06, -4.681648e-02
-1.672000000000e-06, -4.621780e-02
-1.632000000000e-06, -4.705595e-02
-1.592000000000e-06, -4.537966e-02
-1.552000000000e-06, -4.609807e-02
-1.512000000000e-06, -4.597833e-02
-1.472000000000e-06, -4.573886e-02
-1.432000000000e-06, -4.537966e-02
-1.392000000000e-06, -4.573886e-02
-1.352000000000e-06, -4.633754e-02
-1.312000000000e-06, -4.681648e-02
-1.272000000000e-06, -4.597833e-02
-1.232000000000e-06, -4.657701e-02
-1.192000000000e-06, -4.621780e-02
-1.152000000000e-06, -4.633754e-02
-1.112000000000e-06, -4.621780e-02
-1.072000000000e-06, -4.657701e-02
-1.032000000000e-06, -4.693621e-02
-9.920000000000e-07, -4.609807e-02
-9.520000000000e-07, -4.693621e-02
-9.120000000000e-07, -4.573886e-02
-8.720000000000e-07, -4.561913e-02
-8.320000000000e-07, -4.609807e-02
-7.920000000000e-07, -4.693621e-02
-7.520000000000e-07, -4.573886e-02
-7.120000000000e-07, -4.705595e-02
-6.720000000000e-07, -4.681648e-02
-6.320000000000e-07, -4.645727e-02
-5.920000000000e-07, -4.621780e-02
-5.520000000000e-07, -4.705595e-02
-5.120000000000e-07, -4.669674e-02
-4.720000000000e-07, -4.657701e-02
-4.320000000000e-07, -4.657701e-02
-3.920000000000e-07, -4.717568e-02
-3.520000000000e-07, -4.681648e-02
-3.120000000000e-07, -4.801383e-02
-2.720000000000e-07, -4.621780e-02
-2.320000000000e-07, -4.801383e-02
-1.920000000000e-07, -4.765463e-02
-1.520000000000e-07, -4.681648e-02
-1.120000000000e-07, -4.693621e-02
-7.200000000000e-08, -4.442177e-02
-3.200000000000e-08, -9.198061e-01
8.000000000001e-09, 1.415031e+00
4.800000000000e-08, 7.885763e+00
8.800000000000e-08, 4.244375e+00
1.280000000000e-07, 4.320407e+00
1.680000000000e-07, 3.070730e+00
2.080000000000e-07, 3.164602e-01
2.480000000000e-07, -1.709819e+00
2.880000000000e-07, -3.064025e+00
3.280000000000e-07, -3.135866e+00
3.680000000000e-07, 3.097072e+00
4.080000000000e-07, 3.444184e+00
4.480000000000e-07, 3.571104e+00
4.880000000000e-07, 2.738584e+00
5.280000000000e-07, 4.147629e-01
5.680000000000e-07, -1.729935e+00
6.080000000000e-07, -2.798332e+00
6.480000000000e-07, -1.051275e+00
6.880000000000e-07, 1.316489e+00
7.280000000000e-07, 1.445444e+00
7.680000000000e-07, 6.829698e-01
8.080000000000e-07, 1.235668e-01
8.480000000000e-07, -6.712358e-01
8.880000000000e-07, -6.863224e-01
9.280000000000e-07, -2.508453e-01
9.680000000000e-07, 2.562334e-02
1.008000000000e-06, 3.244825e-01
1.048000000000e-06, 3.017328e-01
1.088000000000e-06, 4.801383e-02
1.128000000000e-06, -1.412876e-01
1.168000000000e-06, -2.467743e-01
1.208000000000e-06, -1.858291e-01
1.248000000000e-06, -3.951263e-02
1.288000000000e-06, 4.669674e-02
1.328000000000e-06, 6.106497e-02
1.368000000000e-06, 1.772082e-02
1.408000000000e-06, -4.561913e-02
1.448000000000e-06, -8.513176e-02
1.488000000000e-06, -8.680805e-02
1.528000000000e-06, -7.327797e-02
1.568000000000e-06, -4.957039e-02
1.608000000000e-06, -3.340613e-02
1.648000000000e-06, -2.789831e-02
1.688000000000e-06, -3.089169e-02
1.728000000000e-06, -4.238628e-02
1.768000000000e-06, -5.136642e-02
1.808000000000e-06, -5.340192e-02
1.848000000000e-06, -5.304271e-02
1.888000000000e-06, -4.992960e-02
1.928000000000e-06, -4.777436e-02
1.968000000000e-06, -4.621780e-02
2.008000000000e-06, -4.466124e-02
2.048000000000e-06, -4.190733e-02
2.088000000000e-06, -4.082972e-02
2.128000000000e-06, -4.334416e-02
2.168000000000e-06, -4.861251e-02
2.208000000000e-06, -5.316245e-02
2.248000000000e-06, -5.340192e-02
2.288000000000e-06, -5.124668e-02
2.328000000000e-06, -4.681648e-02
2.368000000000e-06, -4.334416e-02
2.408000000000e-06, -4.298495e-02
2.448000000000e-06, -4.418230e-02
2.488000000000e-06, -4.645727e-02
2.528000000000e-06, -4.933092e-02
2.568000000000e-06, -5.196509e-02
2.608000000000e-06, -5.184536e-02
2.648000000000e-06, -5.100721e-02
2.688000000000e-06, -4.765463e-02
2.728000000000e-06, -4.633754e-02
2.768000000000e-06, -4.454151e-02
2.808000000000e-06, -4.358363e-02
2.848000000000e-06, -4.705595e-02
2.888000000000e-06, -5.052827e-02
2.928000000000e-06, -5.088748e-02
2.968000000000e-06, -5.076774e-02
3.008000000000e-06, -4.969012e-02
3.048000000000e-06, -4.873224e-02
3.088000000000e-06, -4.621780e-02
3.128000000000e-06, -4.514019e-02
3.168000000000e-06, -4.573886e-02
3.208000000000e-06, -4.741516e-02
3.248000000000e-06, -4.980986e-02
3.288000000000e-06, -5.148615e-02
3.328000000000e-06, -5.040854e-02
3.368000000000e-06, -5.004933e-02
3.408000000000e-06, -4.813357e-02
3.448000000000e-06, -4.753489e-02
3.488000000000e-06, -4.549939e-02
3.528000000000e-06, -4.597833e-02
3.568000000000e-06, -4.777436e-02
3.608000000000e-06, -5.016907e-02
3.648000000000e-06, -5.064801e-02
3.688000000000e-06, -5.040854e-02
3.728000000000e-06, -4.837304e-02
3.768000000000e-06, -4.741516e-02
3.808000000000e-06, -4.693621e-02
3.848000000000e-06, -4.765463e-02
3.888000000000e-06, -4.765463e-02
3.928000000000e-06, -4.849277e-02
3.968000000000e-06, -4.837304e-02
4.008000000000e-06, -4.873224e-02
4.048000000000e-06, -4.825330e-02
4.088000000000e-06, -5.004933e-02
4.128000000000e-06, -4.885198e-02
4.168000000000e-06, -4.729542e-02
4.208000000000e-06, -4.561913e-02
4.248000000000e-06, -4.717568e-02
4.288000000000e-06, -4.861251e-02
4.328000000000e-06, -5.004933e-02
4.368000000000e-06, -5.088748e-02
4.408000000000e-06, -4.957039e-02
4.448000000000e-06, -4.609807e-02
4.488000000000e-06, -4.609807e-02
4.528000000000e-06, -4.657701e-02
4.568000000000e-06, -4.741516e-02
4.608000000000e-06, -4.921118e-02
4.648000000000e-06, -5.040854e-02
4.688000000000e-06, -4.957039e-02
4.728000000000e-06, -4.825330e-02
4.768000000000e-06, -4.705595e-02
4.808000000000e-06, -4.729542e-02
4.848000000000e-06, -4.681648e-02
4.888000000000e-06, -4.813357e-02
4.928000000000e-06, -4.873224e-02
4.968000000000e-06, -4.897171e-02
5.008000000000e-06, -4.837304e-02
5.048000000000e-06, -4.873224e-02
5.088000000000e-06, -4.777436e-02
5.128000000000e-06, -4.801383e-02
5.168000000000e-06, -4.921118e-02
5.208000000000e-06, -4.861251e-02
5.248000000000e-06, -4.825330e-02
5.288000000000e-06, -4.801383e-02
5.328000000000e-06, -4.837304e-02
5.368000000000e-06, -4.825330e-02
5.408000000000e-06, -4.921118e-02
5.448000000000e-06, -4.873224e-02
5.488000000000e-06, -4.897171e-02
5.528000000000e-06, -4.813357e-02
5.568000000000e-06, -4.825330e-02
5.608000000000e-06, -4.765463e-02
5.648000000000e-06, -4.789410e-02
5.688000000000e-06, -4.861251e-02
5.728000000000e-06, -4.957039e-02
5.768000000000e-06, -5.028880e-02
5.808000000000e-06, -4.933092e-02
5.848000000000e-06, -4.849277e-02
5.888000000000e-06, -4.765463e-02
5.928000000000e-06, -4.741516e-02
5.968000000000e-06, -4.753489e-02
6.008000000000e-06, -4.909145e-02
6.048000000000e-06, -4.861251e-02
6.088000000000e-06, -4.825330e-02
6.128000000000e-06, -4.825330e-02
6.168000000000e-06, -4.885198e-02
6.208000000000e-06, -4.825330e-02
6.248000000000e-06, -4.825330e-02
6.288000000000e-06, -4.789410e-02
6.328000000000e-06, -4.825330e-02
6.368000000000e-06, -4.849277e-02
6.408000000000e-06, -4.957039e-02
6.448000000000e-06, -4.957039e-02
6.488000000000e-06, -4.945065e-02
6.528000000000e-06, -4.765463e-02
6.568000000000e-06, -4.693621e-02
6.608000000000e-06, -4.657701e-02
6.648000000000e-06, -4.753489e-02
6.688000000000e-06, -4.765463e-02
6.728000000000e-06, -4.909145e-02
6.768000000000e-06, -4.909145e-02
6.808000000000e-06, -4.861251e-02
6.848000000000e-06, -4.705595e-02
6.888000000000e-06, -4.825330e-02
6.928000000000e-06, -4.885198e-02
6.968000000000e-06, -4.897171e-02
7.008000000000e-06, -4.897171e-02
7.048000000000e-06, -4.825330e-02
7.088000000000e-06, -4.741516e-02
7.128000000000e-06, -4.765463e-02
7.168000000000e-06, -4.861251e-02
7.208000000000e-06, -4.837304e-02
7.248000000000e-06, -4.825330e-02
7.288000000000e-06, -4.813357e-02
7.328000000000e-06, -4.753489e-02
7.368000000000e-06, -4.777436e-02
7.408000000000e-06, -4.813357e-02
7.448000000000e-06, -4.801383e-02
7.488000000000e-06, -4.813357e-02
7.528000000000e-06, -4.849277e-02
7.568000000000e-06, -4.681648e-02
7.608000000000e-06, -4.729542e-02
7.648000000000e-06, -4.825330e-02
7.688000000000e-06, -4.921118e-02
7.728000000000e-06, -4.957039e-02
7.768000000000e-06, -4.921118e-02
7.808000000000e-06, -4.693621e-02
7.848000000000e-06, -4.609807e-02
7.888000000000e-06, -4.837304e-02
7.928000000000e-06, -4.969012e-02
7.968000000000e-06, -5.076774e-02
8.008000000000e-06, -5.004933e-02
8.048000000000e-06, -4.825330e-02
8.088000000000e-06, -4.753489e-02
8.128000000000e-06, -4.753489e-02
8.168000000000e-06, -4.753489e-02
8.208000000000e-06, -4.837304e-02
8.248000000000e-06, -4.933092e-02
8.288000000000e-06, -4.717568e-02
8.328000000000e-06, -4.729542e-02
8.368000000000e-06, -4.837304e-02
8.408000000000e-06, -4.921118e-02
8.448000000000e-06, -4.825330e-02
8.488000000000e-06, -4.753489e-02
8.528000000000e-06, -4.789410e-02
8.568000000000e-06, -4.885198e-02
8.608000000000e-06, -4.933092e-02
8.648000000000e-06, -5.076774e-02
8.688000000000e-06, -4.909145e-02
8.728000000000e-06, -4.765463e-02
8.768000000000e-06, -4.729542e-02
8.808000000000e-06, -4.633754e-02
8.848000000000e-06, -4.813357e-02
8.888000000000e-06, -4.933092e-02
8.928000000000e-06, -4.933092e-02
8.968000000000e-06, -4.897171e-02
9.008000000000e-06, -4.717568e-02
9.048000000000e-06, -4.813357e-02
9.088000000000e-06, -4.909145e-02
9.128000000000e-06, -4.861251e-02
9.168000000000e-06, -4.945065e-02
9.208000000000e-06, -4.909145e-02
9.248000000000e-06, -4.825330e-02
9.288000000000e-06, -4.729542e-02
9.328000000000e-06, -4.801383e-02
9.368000000000e-06, -4.729542e-02
9.408000000000e-06, -4.861251e-02
9.448000000000e-06, -4.957039e-02
9.488000000000e-06, -4.933092e-02
9.528000000000e-06, -4.885198e-02
9.568000000000e-06, -4.909145e-02
9.608000000000e-06, -4.789410e-02
9.648000000000e-06, -4.705595e-02
9.688000000000e-06, -4.669674e-02
9.728000000000e-06, -4.741516e-02
9.768000000000e-06, -4.825330e-02
9.808000000000e-06, -4.909145e-02
9.848000000000e-06, -4.980986e-02
9.888000000000e-06, -4.969012e-02
9.928000000000e-06, -4.825330e-02
9.968000000000e-06, -4.669674e-02
1.000800000000e-05, -4.657701e-02
1.004800000000e-05, -4.681648e-02
1.008800000000e-05, -4.861251e-02
1.012800000000e-05, -4.992960e-02
1.016800000000e-05, -4.933092e-02
1.020800000000e-05, -4.873224e-02
1.024800000000e-05, -4.681648e-02
1.028800000000e-05, -4.573886e-02
1.032800000000e-05, -4.705595e-02
1.036800000000e-05, -4.873224e-02
1.040800000000e-05, -5.016907e-02
1.044800000000e-05, -5.052827e-02
1.048800000000e-05, -4.897171e-02
1.052800000000e-05, -4.813357e-02
1.056800000000e-05, -4.633754e-02
1.060800000000e-05, -4.753489e-02
1.064800000000e-05, -4.801383e-02
1.068800000000e-05, -4.717568e-02
1.072800000000e-05, -4.885198e-02
1.076800000000e-05, -4.873224e-02
1.080800000000e-05, -4.909145e-02
1.084800000000e-05, -4.921118e-02
1.088800000000e-05, -4.909145e-02
1.092800000000e-05, -4.837304e-02
1.096800000000e-05, -4.741516e-02
1.100800000000e-05, -4.765463e-02
1.104800000000e-05, -4.777436e-02
1.108800000000e-05, -4.873224e-02
1.112800000000e-05, -4.945065e-02
1.116800000000e-05, -5.064801e-02
1.120800000000e-05, -4.957039e-02
1.124800000000e-05, -4.729542e-02
1.128800000000e-05, -4.681648e-02
1.132800000000e-05, -4.573886e-02
1.136800000000e-05, -4.717568e-02
1.140800000000e-05, -4.849277e-02
1.144800000000e-05, -4.969012e-02
1.148800000000e-05, -4.909145e-02
1.152800000000e-05, -4.789410e-02
1.156800000000e-05, -4.717568e-02
1.160800000000e-05, -4.741516e-02
1.164800000000e-05, -4.789410e-02
1.168800000000e-05, -4.909145e-02
1.172800000000e-05, -4.837304e-02
1.176800000000e-05, -4.909145e-02
1.180800000000e-05, -4.873224e-02
1.184800000000e-05, -4.801383e-02
1.188800000000e-05, -4.789410e-02
1.192800000000e-05, -4.753489e-02
1.196800000000e-05, -4.789410e-02
1.200800000000e-05, -4.980986e-02
1.204800000000e-05, -5.028880e-02
1.208800000000e-05, -4.885198e-02
1.212800000000e-05, -4.825330e-02
1.216800000000e-05, -4.693621e-02
1.220800000000e-05, -4.645727e-02
1.224800000000e-05, -4.813357e-02
1.228800000000e-05, -4.921118e-02
1.232800000000e-05, -4.885198e-02
1.236800000000e-05, -4.813357e-02
1.240800000000e-05, -4.813357e-02
1.244800000000e-05, -4.885198e-02
1.248800000000e-05, -4.861251e-02
1.252800000000e-05, -4.992960e-02
1.256800000000e-05, -4.885198e-02
1.260800000000e-05, -4.789410e-02
1.264800000000e-05, -4.693621e-02
1.268800000000e-05, -4.693621e-02
1.272800000000e-05, -4.825330e-02
1.276800000000e-05, -4.897171e-02
1.280800000000e-05, -5.004933e-02
1.284800000000e-05, -4.980986e-02
1.288800000000e-05, -4.897171e-02
1.292800000000e-05, -4.873224e-02
1.296800000000e-05, -4.789410e-02
1.300800000000e-05, -4.645727e-02
1.304800000000e-05, -4.753489e-02
1.308800000000e-05, -4.873224e-02
1.312800000000e-05, -4.969012e-02
1.316800000000e-05, -4.885198e-02
1.320800000000e-05, -4.837304e-02
1.324800000000e-05, -4.789410e-02
1.328800000000e-05, -4.765463e-02
1.332800000000e-05, -4.897171e-02
1.336800000000e-05, -4.837304e-02
1.340800000000e-05, -4.873224e-02
1.344800000000e-05, -4.777436e-02
1.348800000000e-05, -4.777436e-02
1.352800000000e-05, -4.765463e-02
1.356800000000e-05, -4.897171e-02
1.360800000000e-05, -4.933092e-02
1.364800000000e-05, -4.933092e-02
1.368800000000e-05, -4.909145e-02
1.372800000000e-05, -4.729542e-02
1.376800000000e-05, -4.561913e-02
1.380800000000e-05, -4.609807e-02
1.384800000000e-05, -4.933092e-02
1.388800000000e-05, -5.088748e-02
1.392800000000e-05, -5.040854e-02
1.396800000000e-05, -4.933092e-02
1.400800000000e-05, -4.621780e-02
1.404800000000e-05, -4.537966e-02
1.408800000000e-05, -4.705595e-02
1.412800000000e-05, -4.969012e-02
1.416800000000e-05, -5.052827e-02
1.420800000000e-05, -4.969012e-02
1.424800000000e-05, -4.885198e-02
1.428800000000e-05, -4.837304e-02
1.432800000000e-05, -4.753489e-02
1.436800000000e-05, -4.753489e-02
1.440800000000e-05, -4.837304e-02
1.444800000000e-05, -4.969012e-02
1.448800000000e-05, -5.016907e-02
1.452800000000e-05, -4.957039e-02
1.456800000000e-05, -4.909145e-02
1.460800000000e-05, -4.777436e-02
1.464800000000e-05, -4.585860e-02
1.468800000000e-05, -4.609807e-02
1.472800000000e-05, -4.837304e-02
1.476800000000e-05, -5.148615e-02
1.480800000000e-05, -5.160589e-02
1.484800000000e-05, -4.945065e-02
1.488800000000e-05, -4.561913e-02
1.492800000000e-05, -4.561913e-02
1.496800000000e-05, -4.609807e-02
1.500800000000e-05, -4.885198e-02
1.504800000000e-05, -5.016907e-02
1.508800000000e-05, -5.112695e-02
1.512800000000e-05, -4.945065e-02
1.516800000000e-05, -4.765463e-02
1.520800000000e-05, -4.741516e-02
1.524800000000e-05, -4.837304e-02
1.528800000000e-05, -4.921118e-02
1.532800000000e-05, -4.849277e-02
1.536800000000e-05, -4.849277e-02
1.540800000000e-05, -4.753489e-02
1.544800000000e-05, -4.705595e-02
1.548800000000e-05, -4.849277e-02
1.552800000000e-05, -4.861251e-02
1.556800000000e-05, -4.873224e-02
1.560800000000e-05, -4.969012e-02
1.564800000000e-05, -4.933092e-02
1.568800000000e-05, -4.873224e-02
1.572800000000e-05, -4.765463e-02
1.576800000000e-05, -4.705595e-02
1.580800000000e-05, -4.717568e-02
1.584800000000e-05, -4.837304e-02
1.588800000000e-05, -4.945065e-02
1.592800000000e-05, -4.933092e-02
1.596800000000e-05, -4.992960e-02
1.600800000000e-05, -4.765463e-02
1.604800000000e-05, -4.657701e-02
1.608800000000e-05, -4.669674e-02
1.612800000000e-05, -4.705595e-02
1.616800000000e-05, -4.873224e-02
1.620800000000e-05, -5.076774e-02
1.624800000000e-05, -5.172562e-02
1.628800000000e-05, -5.040854e-02
1.632800000000e-05, -4.813357e-02
1.636800000000e-05, -4.561913e-02
1.640800000000e-05, -4.597833e-02
1.644800000000e-05, -4.669674e-02
1.648800000000e-05, -4.741516e-02
1.652800000000e-05, -5.004933e-02
1.656800000000e-05, -5.232430e-02
1.660800000000e-05, -5.172562e-02
1.664800000000e-05, -4.861251e-02
1.668800000000e-05, -4.514019e-02
1.672800000000e-05, -4.406257e-02
1.676800000000e-05, -4.525992e-02
1.680800000000e-05, -4.957039e-02
1.684800000000e-05, -5.088748e-02
1.688800000000e-05, -5.148615e-02
1.692800000000e-05, -5.112695e-02
1.696800000000e-05, -4.837304e-02
1.700800000000e-05, -4.633754e-02
1.704800000000e-05, -4.645727e-02
1.708800000000e-05, -4.681648e-02
1.712800000000e-05, -4.801383e-02
1.716800000000e-05, -5.076774e-02
1.720800000000e-05, -4.992960e-02
1.724800000000e-05, -5.016907e-02
1.728800000000e-05, -4.957039e-02
1.732800000000e-05, -4.909145e-02
1.736800000000e-05, -4.633754e-02
1.740800000000e-05, -4.609807e-02
1.744800000000e-05, -4.705595e-02
1.748800000000e-05, -5.016907e-02
1.752800000000e-05, -5.244404e-02
1.756800000000e-05, -5.208483e-02
1.760800000000e-05, -4.837304e-02
1.764800000000e-05, -4.537966e-02
1.768800000000e-05, -4.669674e-02
1.772800000000e-05, -4.801383e-02
1.776800000000e-05, -5.040854e-02
1.780800000000e-05, -5.040854e-02
1.784800000000e-05, -4.837304e-02
1.788800000000e-05, -4.777436e-02
1.792800000000e-05, -4.777436e-02
1.796800000000e-05, -4.969012e-02
1.800800000000e-05, -4.933092e-02
1.804800000000e-05, -4.741516e-02
1.808800000000e-05, -4.669674e-02
1.812800000000e-05, -4.729542e-02
1.816800000000e-05, -5.112695e-02
1.820800000000e-05, -5.184536e-02
1.824800000000e-05, -5.052827e-02
1.828800000000e-05, -4.777436e-02
1.832800000000e-05, -4.454151e-02
1.836800000000e-05, -4.621780e-02
1.840800000000e-05, -4.849277e-02
1.844800000000e-05, -4.957039e-02
1.848800000000e-05, -4.969012e-02
1.852800000000e-05, -4.813357e-02
1.856800000000e-05, -4.849277e-02
1.860800000000e-05, -4.969012e-02
1.864800000000e-05, -4.957039e-02
1.868800000000e-05, -4.921118e-02
1.872800000000e-05, -4.717568e-02
1.876800000000e-05, -4.514019e-02
1.880800000000e-05, -4.514019e-02
1.884800000000e-05, -4.873224e-02
1.888800000000e-05, -4.969012e-02
1.892800000000e-05, -5.160589e-02
1.896800000000e-05, -5.088748e-02
1.900800000000e-05, -4.969012e-02
1.904800000000e-05, -4.609807e-02
1.908800000000e-05, -4.394283e-02
1.912800000000e-05, -4.502045e-02
1.916800000000e-05, -4.741516e-02
1.920800000000e-05, -5.052827e-02
1.924800000000e-05, -5.232430e-02
1.928800000000e-05, -5.208483e-02
1.932800000000e-05, -4.933092e-02
1.936800000000e-05, -4.633754e-02
1.940800000000e-05, -4.573886e-02
1.944800000000e-05, -4.621780e-02
1.948800000000e-05, -4.909145e-02
1.952800000000e-05, -5.148615e-02
1.956800000000e-05, -5.064801e-02
1.960800000000e-05, -5.028880e-02
1.964800000000e-05, -4.873224e-02
1.968800000000e-05, -4.777436e-02
1.972800000000e-05, -4.717568e-02
