% Moku:Go Oscilloscope
% Channel A (Input 1, on), DC , 1 MOhm , 50 Vpp, 1 x probe attenuation
% Channel B (Input 2, off), DC , 1 MOhm , 10 Vpp, 1 x probe attenuation
% Time span 43.43 us, time offset -11.08 us, Normal acquisition mode, 51 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Square, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, duty cycle 50.00 %
% 
% Acquired 2025-09-25 T 09:49:59 -0400
% Time (s), Channel A (Input 1) (V)
1.744800000000e-05, -4.705595e-02
1.749600000000e-05, -5.268351e-02
1.754400000000e-05, -5.424006e-02
1.759200000000e-05, -5.148615e-02
1.764000000000e-05, -4.609807e-02
1.768800000000e-05, -4.394283e-02
1.773600000000e-05, -4.693621e-02
1.778400000000e-05, -5.208483e-02
1.783200000000e-05, -5.316245e-02
1.788000000000e-05, -5.064801e-02
1.792800000000e-05, -4.813357e-02
1.797600000000e-05, -4.430204e-02
1.802400000000e-05, -4.633754e-02
1.807200000000e-05, -4.813357e-02
1.812000000000e-05, -5.160589e-02
1.816800000000e-05, -5.292298e-02
1.821600000000e-05, -4.992960e-02
1.826400000000e-05, -4.717568e-02
1.831200000000e-05, -4.442177e-02
1.836000000000e-05, -4.609807e-02
1.840800000000e-05, -5.088748e-02
1.845600000000e-05, -5.184536e-02
1.850400000000e-05, -5.196509e-02
1.855200000000e-05, -4.897171e-02
1.860000000000e-05, -4.717568e-02
1.864800000000e-05, -4.585860e-02
1.869600000000e-05, -4.957039e-02
1.874400000000e-05, -5.136642e-02
1.879200000000e-05, -5.040854e-02
1.884000000000e-05, -4.897171e-02
1.888800000000e-05, -4.789410e-02
1.893600000000e-05, -4.741516e-02
1.898400000000e-05, -4.813357e-02
1.903200000000e-05, -4.945065e-02
1.908000000000e-05, -5.112695e-02
1.912800000000e-05, -4.945065e-02
1.917600000000e-05, -4.933092e-02
1.922400000000e-05, -4.873224e-02
1.927200000000e-05, -4.897171e-02
1.932000000000e-05, -4.861251e-02
1.936800000000e-05, -4.885198e-02
1.941600000000e-05, -5.016907e-02
1.946400000000e-05, -4.945065e-02
1.951200000000e-05, -4.921118e-02
1.956000000000e-05, -4.933092e-02
1.960800000000e-05, -4.873224e-02
1.965600000000e-05, -4.765463e-02
1.970400000000e-05, -4.801383e-02
1.975200000000e-05, -4.885198e-02
1.980000000000e-05, -5.052827e-02
1.984800000000e-05, -5.112695e-02
1.989600000000e-05, -5.004933e-02
1.994400000000e-05, -4.837304e-02
1.999200000000e-05, -4.621780e-02
2.004000000000e-05, -4.681648e-02
2.008800000000e-05, -4.849277e-02
2.013600000000e-05, -5.052827e-02
2.018400000000e-05, -5.100721e-02
2.023200000000e-05, -4.933092e-02
2.028000000000e-05, -4.873224e-02
2.032800000000e-05, -4.837304e-02
2.037600000000e-05, -4.945065e-02
2.042400000000e-05, -4.861251e-02
2.047200000000e-05, -4.957039e-02
2.052000000000e-05, -4.945065e-02
2.056800000000e-05, -4.933092e-02
2.061600000000e-05, -4.849277e-02
2.066400000000e-05, -4.825330e-02
2.071200000000e-05, -5.088748e-02
2.076000000000e-05, -5.244404e-02
2.080800000000e-05, -5.076774e-02
2.085600000000e-05, -4.765463e-02
2.090400000000e-05, -4.765463e-02
2.095200000000e-05, -4.933092e-02
2.100000000000e-05, -5.016907e-02
2.104800000000e-05, -5.004933e-02
2.109600000000e-05, -4.909145e-02
2.114400000000e-05, -4.933092e-02
2.119200000000e-05, -4.921118e-02
2.124000000000e-05, -4.849277e-02
2.128800000000e-05, -4.921118e-02
2.133600000000e-05, -4.849277e-02
2.138400000000e-05, -4.897171e-02
2.143200000000e-05, -4.945065e-02
2.148000000000e-05, -5.004933e-02
2.152800000000e-05, -4.921118e-02
2.157600000000e-05, -4.969012e-02
2.162400000000e-05, -4.969012e-02
2.167200000000e-05, -4.825330e-02
2.172000000000e-05, -4.837304e-02
2.176800000000e-05, -4.980986e-02
2.181600000000e-05, -5.016907e-02
2.186400000000e-05, -4.921118e-02
2.191200000000e-05, -4.861251e-02
2.196000000000e-05, -4.957039e-02
2.200800000000e-05, -4.537966e-02
2.205600000000e-05, -4.705595e-02
2.210400000000e-05, -5.855053e-02
2.215200000000e-05, -6.441756e-02
2.220000000000e-05, -5.208483e-02
2.224800000000e-05, -2.071420e-02
2.229600000000e-05, -2.191155e-02
2.234400000000e-05, -5.316245e-02
2.239200000000e-05, -8.549096e-02
2.244000000000e-05, -7.423585e-02
2.248800000000e-05, -3.723766e-02
2.253600000000e-05, -1.784055e-02
2.258400000000e-05, -3.196931e-02
2.263200000000e-05, -5.507821e-02
2.268000000000e-05, -6.345968e-02
2.272800000000e-05, -5.890974e-02
2.277600000000e-05, -5.112695e-02
2.282400000000e-05, -4.609807e-02
2.287200000000e-05, -4.166786e-02
2.292000000000e-05, -4.262575e-02
2.296800000000e-05, -4.789410e-02
2.301600000000e-05, -5.316245e-02
2.306400000000e-05, -5.292298e-02
2.311200000000e-05, -5.064801e-02
2.316000000000e-05, -4.693621e-02
2.320800000000e-05, -4.609807e-02
2.325600000000e-05, -4.717568e-02
2.330400000000e-05, -4.765463e-02
2.335200000000e-05, -4.969012e-02
2.340000000000e-05, -5.076774e-02
2.344800000000e-05, -5.100721e-02
2.349600000000e-05, -4.801383e-02
2.354400000000e-05, -4.729542e-02
2.359200000000e-05, -4.897171e-02
2.364000000000e-05, -5.088748e-02
2.368800000000e-05, -4.933092e-02
2.373600000000e-05, -4.741516e-02
2.378400000000e-05, -4.729542e-02
2.383200000000e-05, -5.016907e-02
2.388000000000e-05, -5.160589e-02
2.392800000000e-05, -5.088748e-02
2.397600000000e-05, -4.717568e-02
2.402400000000e-05, -4.633754e-02
2.407200000000e-05, -4.753489e-02
2.412000000000e-05, -5.016907e-02
2.416800000000e-05, -4.921118e-02
2.421600000000e-05, -4.921118e-02
2.426400000000e-05, -5.028880e-02
2.431200000000e-05, -5.088748e-02
2.436000000000e-05, -4.849277e-02
2.440800000000e-05, -4.789410e-02
2.445600000000e-05, -4.873224e-02
2.450400000000e-05, -4.980986e-02
2.455200000000e-05, -4.992960e-02
2.460000000000e-05, -4.705595e-02
2.464800000000e-05, -4.741516e-02
2.469600000000e-05, -4.837304e-02
2.474400000000e-05, -5.052827e-02
2.479200000000e-05, -5.040854e-02
2.484000000000e-05, -5.016907e-02
2.488800000000e-05, -4.729542e-02
2.493600000000e-05, -4.669674e-02
2.498400000000e-05, -4.621780e-02
2.503200000000e-05, -4.921118e-02
2.508000000000e-05, -5.184536e-02
2.512800000000e-05, -5.124668e-02
2.517600000000e-05, -4.837304e-02
2.522400000000e-05, -4.442177e-02
2.527200000000e-05, -4.681648e-02
2.532000000000e-05, -5.136642e-02
2.536800000000e-05, -5.184536e-02
2.541600000000e-05, -4.969012e-02
2.546400000000e-05, -4.633754e-02
2.551200000000e-05, -4.502045e-02
2.556000000000e-05, -4.705595e-02
2.560800000000e-05, -4.945065e-02
2.565600000000e-05, -5.136642e-02
2.570400000000e-05, -5.076774e-02
2.575200000000e-05, -4.573886e-02
2.580000000000e-05, -4.370336e-02
2.584800000000e-05, -4.657701e-02
2.589600000000e-05, -5.028880e-02
2.594400000000e-05, -5.268351e-02
2.599200000000e-05, -5.016907e-02
2.604000000000e-05, -4.609807e-02
2.608800000000e-05, -4.454151e-02
2.613600000000e-05, -4.801383e-02
2.618400000000e-05, -5.064801e-02
2.623200000000e-05, -5.076774e-02
2.628000000000e-05, -4.921118e-02
2.632800000000e-05, -4.657701e-02
2.637600000000e-05, -4.885198e-02
2.642400000000e-05, -5.052827e-02
2.647200000000e-05, -4.933092e-02
2.652000000000e-05, -4.681648e-02
2.656800000000e-05, -5.256377e-02
2.661600000000e-05, -5.867027e-02
2.666400000000e-05, -5.376112e-02
2.671200000000e-05, -3.568110e-02
2.676000000000e-05, -2.514440e-02
2.680800000000e-05, -4.262575e-02
2.685600000000e-05, -7.160167e-02
2.690400000000e-05, -7.926473e-02
2.695200000000e-05, -5.519795e-02
2.700000000000e-05, -2.741937e-02
2.704800000000e-05, -2.167208e-02
2.709600000000e-05, -3.795607e-02
2.714400000000e-05, -5.926894e-02
2.719200000000e-05, -6.765041e-02
2.724000000000e-05, -6.118471e-02
2.728800000000e-05, -4.681648e-02
2.733600000000e-05, -3.723766e-02
2.738400000000e-05, -3.604031e-02
2.743200000000e-05, -4.717568e-02
2.748000000000e-05, -5.735318e-02
2.752800000000e-05, -5.879000e-02
2.757600000000e-05, -5.052827e-02
2.762400000000e-05, -4.142839e-02
2.767200000000e-05, -4.082972e-02
2.772000000000e-05, -4.801383e-02
2.776800000000e-05, -5.376112e-02
2.781600000000e-05, -5.400059e-02
2.786400000000e-05, -5.088748e-02
2.791200000000e-05, -4.537966e-02
2.796000000000e-05, -4.334416e-02
2.800800000000e-05, -4.729542e-02
2.805600000000e-05, -5.184536e-02
2.810400000000e-05, -5.220456e-02
2.815200000000e-05, -5.028880e-02
2.820000000000e-05, -4.597833e-02
2.824800000000e-05, -4.573886e-02
2.829600000000e-05, -4.789410e-02
2.834400000000e-05, -5.112695e-02
2.839200000000e-05, -5.100721e-02
2.844000000000e-05, -4.897171e-02
2.848800000000e-05, -4.657701e-02
2.853600000000e-05, -4.992960e-02
2.858400000000e-05, -5.172562e-02
2.863200000000e-05, -5.040854e-02
2.868000000000e-05, -4.597833e-02
2.872800000000e-05, -4.525992e-02
2.877600000000e-05, -4.980986e-02
2.882400000000e-05, -5.220456e-02
2.887200000000e-05, -5.100721e-02
2.892000000000e-05, -4.645727e-02
2.896800000000e-05, -4.442177e-02
2.901600000000e-05, -4.657701e-02
2.906400000000e-05, -5.268351e-02
2.911200000000e-05, -5.376112e-02
2.916000000000e-05, -5.028880e-02
2.920800000000e-05, -4.334416e-02
2.925600000000e-05, -4.130866e-02
2.930400000000e-05, -4.753489e-02
2.935200000000e-05, -5.340192e-02
2.940000000000e-05, -5.483874e-02
2.944800000000e-05, -5.040854e-02
2.949600000000e-05, -4.514019e-02
2.954400000000e-05, -4.346389e-02
2.959200000000e-05, -4.729542e-02
2.964000000000e-05, -4.945065e-02
2.968800000000e-05, -5.124668e-02
2.973600000000e-05, -4.969012e-02
2.978400000000e-05, -4.921118e-02
2.983200000000e-05, -5.052827e-02
2.988000000000e-05, -4.921118e-02
2.992800000000e-05, -4.525992e-02
2.997600000000e-05, -4.478098e-02
3.002400000000e-05, -4.681648e-02
3.007200000000e-05, -5.148615e-02
3.012000000000e-05, -5.220456e-02
3.016800000000e-05, -5.124668e-02
3.021600000000e-05, -4.789410e-02
3.026400000000e-05, -4.561913e-02
3.031200000000e-05, -4.573886e-02
3.036000000000e-05, -4.873224e-02
3.040800000000e-05, -5.160589e-02
3.045600000000e-05, -5.112695e-02
3.050400000000e-05, -4.873224e-02
3.055200000000e-05, -4.621780e-02
3.060000000000e-05, -4.514019e-02
3.064800000000e-05, -4.885198e-02
3.069600000000e-05, -5.064801e-02
3.074400000000e-05, -4.980986e-02
3.079200000000e-05, -4.921118e-02
3.084000000000e-05, -4.717568e-02
3.088800000000e-05, -4.729542e-02
3.093600000000e-05, -4.789410e-02
3.098400000000e-05, -4.861251e-02
3.103200000000e-05, -5.004933e-02
3.108000000000e-05, -5.052827e-02
3.112800000000e-05, -4.801383e-02
3.117600000000e-05, -4.573886e-02
3.122400000000e-05, -4.669674e-02
3.127200000000e-05, -5.016907e-02
3.132000000000e-05, -5.232430e-02
3.136800000000e-05, -5.112695e-02
3.141600000000e-05, -4.717568e-02
3.146400000000e-05, -4.382310e-02
3.151200000000e-05, -4.645727e-02
3.156000000000e-05, -4.969012e-02
3.160800000000e-05, -5.112695e-02
3.165600000000e-05, -5.136642e-02
3.170400000000e-05, -4.957039e-02
3.175200000000e-05, -4.669674e-02
3.180000000000e-05, -4.442177e-02
3.184800000000e-05, -4.645727e-02
3.189600000000e-05, -4.992960e-02
3.194400000000e-05, -5.196509e-02
3.199200000000e-05, -5.112695e-02
3.204000000000e-05, -4.957039e-02
3.208800000000e-05, -4.669674e-02
3.213600000000e-05, -4.525992e-02
3.218400000000e-05, -4.729542e-02
3.223200000000e-05, -5.004933e-02
3.228000000000e-05, -5.172562e-02
3.232800000000e-05, -5.100721e-02
3.237600000000e-05, -4.777436e-02
3.242400000000e-05, -4.609807e-02
3.247200000000e-05, -4.609807e-02
3.252000000000e-05, -4.909145e-02
3.256800000000e-05, -5.124668e-02
3.261600000000e-05, -5.088748e-02
3.266400000000e-05, -4.861251e-02
3.271200000000e-05, -4.561913e-02
3.276000000000e-05, -4.741516e-02
3.280800000000e-05, -4.849277e-02
3.285600000000e-05, -4.992960e-02
3.290400000000e-05, -5.004933e-02
3.295200000000e-05, -4.909145e-02
3.300000000000e-05, -4.741516e-02
3.304800000000e-05, -4.382310e-02
3.309600000000e-05, -4.490072e-02
3.314400000000e-05, -5.028880e-02
3.319200000000e-05, -5.603609e-02
3.324000000000e-05, -5.435980e-02
3.328800000000e-05, -4.549939e-02
3.333600000000e-05, -3.939289e-02
3.338400000000e-05, -4.238628e-02
3.343200000000e-05, -5.220456e-02
3.348000000000e-05, -5.591636e-02
3.352800000000e-05, -5.304271e-02
3.357600000000e-05, -4.693621e-02
3.362400000000e-05, -4.418230e-02
3.367200000000e-05, -4.525992e-02
3.372000000000e-05, -4.849277e-02
3.376800000000e-05, -5.028880e-02
3.381600000000e-05, -5.088748e-02
3.386400000000e-05, -5.064801e-02
3.391200000000e-05, -4.980986e-02
3.396000000000e-05, -4.861251e-02
3.400800000000e-05, -4.753489e-02
3.405600000000e-05, -4.717568e-02
3.410400000000e-05, -4.729542e-02
3.415200000000e-05, -4.837304e-02
3.420000000000e-05, -4.873224e-02
3.424800000000e-05, -4.741516e-02
3.429600000000e-05, -4.957039e-02
3.434400000000e-05, -5.124668e-02
3.439200000000e-05, -5.040854e-02
3.444000000000e-05, -4.765463e-02
3.448800000000e-05, -4.382310e-02
3.453600000000e-05, -4.490072e-02
3.458400000000e-05, -5.016907e-02
3.463200000000e-05, -5.388086e-02
3.468000000000e-05, -5.220456e-02
3.472800000000e-05, -4.669674e-02
3.477600000000e-05, -4.286522e-02
3.482400000000e-05, -4.406257e-02
3.487200000000e-05, -4.885198e-02
3.492000000000e-05, -5.184536e-02
3.496800000000e-05, -5.184536e-02
3.501600000000e-05, -5.004933e-02
3.506400000000e-05, -4.681648e-02
3.511200000000e-05, -4.406257e-02
3.516000000000e-05, -4.573886e-02
3.520800000000e-05, -5.040854e-02
3.525600000000e-05, -5.220456e-02
3.530400000000e-05, -4.980986e-02
3.535200000000e-05, -4.645727e-02
3.540000000000e-05, -4.633754e-02
3.544800000000e-05, -4.837304e-02
3.549600000000e-05, -5.004933e-02
3.554400000000e-05, -4.957039e-02
3.559200000000e-05, -4.801383e-02
3.564000000000e-05, -4.609807e-02
3.568800000000e-05, -4.621780e-02
3.573600000000e-05, -4.897171e-02
3.578400000000e-05, -5.052827e-02
3.583200000000e-05, -5.112695e-02
3.588000000000e-05, -4.921118e-02
3.592800000000e-05, -4.537966e-02
3.597600000000e-05, -4.645727e-02
3.602400000000e-05, -4.621780e-02
3.607200000000e-05, -4.885198e-02
3.612000000000e-05, -5.160589e-02
3.616800000000e-05, -5.124668e-02
3.621600000000e-05, -4.681648e-02
3.626400000000e-05, -4.609807e-02
3.631200000000e-05, -4.837304e-02
3.636000000000e-05, -4.969012e-02
3.640800000000e-05, -5.016907e-02
3.645600000000e-05, -4.717568e-02
3.650400000000e-05, -4.705595e-02
3.655200000000e-05, -4.789410e-02
3.660000000000e-05, -4.849277e-02
3.664800000000e-05, -4.921118e-02
3.669600000000e-05, -4.885198e-02
3.674400000000e-05, -4.789410e-02
3.679200000000e-05, -4.430204e-02
3.684000000000e-05, -4.609807e-02
3.688800000000e-05, -4.957039e-02
3.693600000000e-05, -5.220456e-02
3.698400000000e-05, -5.052827e-02
3.703200000000e-05, -4.609807e-02
3.708000000000e-05, -4.597833e-02
3.712800000000e-05, -4.753489e-02
3.717600000000e-05, -4.921118e-02
3.722400000000e-05, -4.933092e-02
3.727200000000e-05, -4.849277e-02
3.732000000000e-05, -4.837304e-02
3.736800000000e-05, -4.837304e-02
3.741600000000e-05, -4.873224e-02
3.746400000000e-05, -4.825330e-02
3.751200000000e-05, -4.645727e-02
3.756000000000e-05, -4.633754e-02
3.760800000000e-05, -4.945065e-02
3.765600000000e-05, -5.076774e-02
3.770400000000e-05, -4.992960e-02
3.775200000000e-05, -4.621780e-02
3.780000000000e-05, -4.298495e-02
3.784800000000e-05, -4.777436e-02
3.789600000000e-05, -5.328218e-02
3.794400000000e-05, -5.364139e-02
3.799200000000e-05, -4.813357e-02
3.804000000000e-05, -3.879422e-02
3.808800000000e-05, -3.951263e-02
3.813600000000e-05, -5.232430e-02
3.818400000000e-05, -6.202285e-02
3.823200000000e-05, -5.819133e-02
3.828000000000e-05, -4.406257e-02
3.832800000000e-05, -3.352587e-02
3.837600000000e-05, -3.867448e-02
3.842400000000e-05, -5.172562e-02
3.847200000000e-05, -5.974788e-02
3.852000000000e-05, -5.447953e-02
