% Moku:Go Oscilloscope
% Channel A (Input 1, off), DC , 1 MOhm , 10 Vpp, 1 x probe attenuation
% Channel B (Input 2, off), DC , 1 MOhm , 10 Vpp, 1 x probe attenuation
% Time span 8.998 ms, time offset -5.764 us, Normal acquisition mode, 100 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Square, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, duty cycle 50.00 %
% 
% Acquired 2025-10-02 T 10:25:48 -0400
% Time (s)
-4.493280000000e-03
-4.484448000000e-03
-4.475616000000e-03
-4.466784000000e-03
-4.457952000000e-03
-4.449120000000e-03
-4.440288000000e-03
-4.431456000000e-03
-4.422624000000e-03
-4.413792000000e-03
-4.404960000000e-03
-4.396128000000e-03
-4.387296000000e-03
-4.378464000000e-03
-4.369632000000e-03
-4.360800000000e-03
-4.351968000000e-03
-4.343136000000e-03
-4.334304000000e-03
-4.325472000000e-03
-4.316640000000e-03
-4.307808000000e-03
-4.298976000000e-03
-4.290144000000e-03
-4.281312000000e-03
-4.272480000000e-03
-4.263648000000e-03
-4.254816000000e-03
-4.245984000000e-03
-4.237152000000e-03
-4.228320000000e-03
-4.219488000000e-03
-4.210656000000e-03
-4.201824000000e-03
-4.192992000000e-03
-4.184160000000e-03
-4.175328000000e-03
-4.166496000000e-03
-4.157664000000e-03
-4.148832000000e-03
-4.140000000000e-03
-4.131168000000e-03
-4.122336000000e-03
-4.113504000000e-03
-4.104672000000e-03
-4.095840000000e-03
-4.087008000000e-03
-4.078176000000e-03
-4.069344000000e-03
-4.060512000000e-03
-4.051680000000e-03
-4.042848000000e-03
-4.034016000000e-03
-4.025184000000e-03
-4.016352000000e-03
-4.007520000000e-03
-3.998688000000e-03
-3.989856000000e-03
-3.981024000000e-03
-3.972192000000e-03
-3.963360000000e-03
-3.954528000000e-03
-3.945696000000e-03
-3.936864000000e-03
-3.928032000000e-03
-3.919200000000e-03
-3.910368000000e-03
-3.901536000000e-03
-3.892704000000e-03
-3.883872000000e-03
-3.875040000000e-03
-3.866208000000e-03
-3.857376000000e-03
-3.848544000000e-03
-3.839712000000e-03
-3.830880000000e-03
-3.822048000000e-03
-3.813216000000e-03
-3.804384000000e-03
-3.795552000000e-03
-3.786720000000e-03
-3.777888000000e-03
-3.769056000000e-03
-3.760224000000e-03
-3.751392000000e-03
-3.742560000000e-03
-3.733728000000e-03
-3.724896000000e-03
-3.716064000000e-03
-3.707232000000e-03
-3.698400000000e-03
-3.689568000000e-03
-3.680736000000e-03
-3.671904000000e-03
-3.663072000000e-03
-3.654240000000e-03
-3.645408000000e-03
-3.636576000000e-03
-3.627744000000e-03
-3.618912000000e-03
-3.610080000000e-03
-3.601248000000e-03
-3.592416000000e-03
-3.583584000000e-03
-3.574752000000e-03
-3.565920000000e-03
-3.557088000000e-03
-3.548256000000e-03
-3.539424000000e-03
-3.530592000000e-03
-3.521760000000e-03
-3.512928000000e-03
-3.504096000000e-03
-3.495264000000e-03
-3.486432000000e-03
-3.477600000000e-03
-3.468768000000e-03
-3.459936000000e-03
-3.451104000000e-03
-3.442272000000e-03
-3.433440000000e-03
-3.424608000000e-03
-3.415776000000e-03
-3.406944000000e-03
-3.398112000000e-03
-3.389280000000e-03
-3.380448000000e-03
-3.371616000000e-03
-3.362784000000e-03
-3.353952000000e-03
-3.345120000000e-03
-3.336288000000e-03
-3.327456000000e-03
-3.318624000000e-03
-3.309792000000e-03
-3.300960000000e-03
-3.292128000000e-03
-3.283296000000e-03
-3.274464000000e-03
-3.265632000000e-03
-3.256800000000e-03
-3.247968000000e-03
-3.239136000000e-03
-3.230304000000e-03
-3.221472000000e-03
-3.212640000000e-03
-3.203808000000e-03
-3.194976000000e-03
-3.186144000000e-03
-3.177312000000e-03
-3.168480000000e-03
-3.159648000000e-03
-3.150816000000e-03
-3.141984000000e-03
-3.133152000000e-03
-3.124320000000e-03
-3.115488000000e-03
-3.106656000000e-03
-3.097824000000e-03
-3.088992000000e-03
-3.080160000000e-03
-3.071328000000e-03
-3.062496000000e-03
-3.053664000000e-03
-3.044832000000e-03
-3.036000000000e-03
-3.027168000000e-03
-3.018336000000e-03
-3.009504000000e-03
-3.000672000000e-03
-2.991840000000e-03
-2.983008000000e-03
-2.974176000000e-03
-2.965344000000e-03
-2.956512000000e-03
-2.947680000000e-03
-2.938848000000e-03
-2.930016000000e-03
-2.921184000000e-03
-2.912352000000e-03
-2.903520000000e-03
-2.894688000000e-03
-2.885856000000e-03
-2.877024000000e-03
-2.868192000000e-03
-2.859360000000e-03
-2.850528000000e-03
-2.841696000000e-03
-2.832864000000e-03
-2.824032000000e-03
-2.815200000000e-03
-2.806368000000e-03
-2.797536000000e-03
-2.788704000000e-03
-2.779872000000e-03
-2.771040000000e-03
-2.762208000000e-03
-2.753376000000e-03
-2.744544000000e-03
-2.735712000000e-03
-2.726880000000e-03
-2.718048000000e-03
-2.709216000000e-03
-2.700384000000e-03
-2.691552000000e-03
-2.682720000000e-03
-2.673888000000e-03
-2.665056000000e-03
-2.656224000000e-03
-2.647392000000e-03
-2.638560000000e-03
-2.629728000000e-03
-2.620896000000e-03
-2.612064000000e-03
-2.603232000000e-03
-2.594400000000e-03
-2.585568000000e-03
-2.576736000000e-03
-2.567904000000e-03
-2.559072000000e-03
-2.550240000000e-03
-2.541408000000e-03
-2.532576000000e-03
-2.523744000000e-03
-2.514912000000e-03
-2.506080000000e-03
-2.497248000000e-03
-2.488416000000e-03
-2.479584000000e-03
-2.470752000000e-03
-2.461920000000e-03
-2.453088000000e-03
-2.444256000000e-03
-2.435424000000e-03
-2.426592000000e-03
-2.417760000000e-03
-2.408928000000e-03
