% Moku:Go Oscilloscope
% Channel A (Input 1, on), DC , 1 MOhm , 50 Vpp, 1 x probe attenuation
% Channel B (Input 2, off), DC , 1 MOhm , 10 Vpp, 1 x probe attenuation
% Time span 34.50 us, time offset -9.549 us, Normal acquisition mode, 51 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Square, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, duty cycle 50.00 %
% 
% Acquired 2025-09-25 T 10:06:46 -0400
% Time (s), Channel A (Input 1) (V)
-3.624000000000e-06, -4.664324e-02
-3.584000000000e-06, -4.703302e-02
-3.544000000000e-06, -4.547392e-02
-3.504000000000e-06, -4.677317e-02
-3.464000000000e-06, -4.612354e-02
-3.424000000000e-06, -4.547392e-02
-3.384000000000e-06, -4.664324e-02
-3.344000000000e-06, -4.612354e-02
-3.304000000000e-06, -4.625347e-02
-3.264000000000e-06, -4.742280e-02
-3.224000000000e-06, -4.677317e-02
-3.184000000000e-06, -4.599362e-02
-3.144000000000e-06, -4.690310e-02
-3.104000000000e-06, -4.703302e-02
-3.064000000000e-06, -4.625347e-02
-3.024000000000e-06, -4.625347e-02
-2.984000000000e-06, -4.599362e-02
-2.944000000000e-06, -4.716295e-02
-2.904000000000e-06, -4.508414e-02
-2.864000000000e-06, -4.690310e-02
-2.824000000000e-06, -4.677317e-02
-2.784000000000e-06, -4.703302e-02
-2.744000000000e-06, -4.664324e-02
-2.704000000000e-06, -4.651332e-02
-2.664000000000e-06, -4.677317e-02
-2.624000000000e-06, -4.651332e-02
-2.584000000000e-06, -4.664324e-02
-2.544000000000e-06, -4.690310e-02
-2.504000000000e-06, -4.586369e-02
-2.464000000000e-06, -4.612354e-02
-2.424000000000e-06, -4.638339e-02
-2.384000000000e-06, -4.755272e-02
-2.344000000000e-06, -4.742280e-02
-2.304000000000e-06, -4.716295e-02
-2.264000000000e-06, -4.664324e-02
-2.224000000000e-06, -4.742280e-02
-2.184000000000e-06, -4.690310e-02
-2.144000000000e-06, -4.729287e-02
-2.104000000000e-06, -4.690310e-02
-2.064000000000e-06, -4.664324e-02
-2.024000000000e-06, -4.729287e-02
-1.984000000000e-06, -4.690310e-02
-1.944000000000e-06, -4.703302e-02
-1.904000000000e-06, -4.677317e-02
-1.864000000000e-06, -4.703302e-02
-1.824000000000e-06, -4.755272e-02
-1.784000000000e-06, -4.781257e-02
-1.744000000000e-06, -4.690310e-02
-1.704000000000e-06, -4.703302e-02
-1.664000000000e-06, -4.703302e-02
-1.624000000000e-06, -4.560384e-02
-1.584000000000e-06, -4.664324e-02
-1.544000000000e-06, -4.664324e-02
-1.504000000000e-06, -4.638339e-02
-1.464000000000e-06, -4.573377e-02
-1.424000000000e-06, -4.703302e-02
-1.384000000000e-06, -4.586369e-02
-1.344000000000e-06, -4.638339e-02
-1.304000000000e-06, -4.755272e-02
-1.264000000000e-06, -4.638339e-02
-1.224000000000e-06, -4.729287e-02
-1.184000000000e-06, -4.690310e-02
-1.144000000000e-06, -4.638339e-02
-1.104000000000e-06, -4.612354e-02
-1.064000000000e-06, -4.625347e-02
-1.024000000000e-06, -4.664324e-02
-9.840000000000e-07, -4.664324e-02
-9.440000000000e-07, -4.651332e-02
-9.040000000000e-07, -4.742280e-02
-8.640000000000e-07, -4.716295e-02
-8.240000000000e-07, -4.729287e-02
-7.840000000000e-07, -4.625347e-02
-7.440000000000e-07, -4.651332e-02
-7.040000000000e-07, -4.625347e-02
-6.640000000000e-07, -4.664324e-02
-6.240000000000e-07, -4.690310e-02
-5.840000000000e-07, -4.651332e-02
-5.440000000000e-07, -4.677317e-02
-5.040000000000e-07, -4.638339e-02
-4.640000000000e-07, -4.638339e-02
-4.240000000000e-07, -4.612354e-02
-3.840000000000e-07, -4.794250e-02
-3.440000000000e-07, -4.729287e-02
-3.040000000000e-07, -4.820235e-02
-2.640000000000e-07, -4.716295e-02
-2.240000000000e-07, -4.937168e-02
-1.840000000000e-07, -4.755272e-02
-1.440000000000e-07, -4.768265e-02
-1.040000000000e-07, -4.846220e-02
-6.400000000000e-08, -3.949734e-02
-2.400000000000e-08, -1.080200e+00
1.600000000000e-08, 3.716648e+00
5.600000000000e-08, 7.512811e+00
9.600000000000e-08, 4.247004e+00
1.360000000000e-07, 4.291698e+00
1.760000000000e-07, 2.629562e+00
2.160000000000e-07, -1.689031e-01
2.560000000000e-07, -2.023719e+00
2.960000000000e-07, -3.266846e+00
3.360000000000e-07, -2.299941e+00
3.760000000000e-07, 4.856224e+00
4.160000000000e-07, 3.273472e+00
4.560000000000e-07, 3.439647e+00
4.960000000000e-07, 2.247321e+00
5.360000000000e-07, -2.981790e-01
5.760000000000e-07, -2.149227e+00
6.160000000000e-07, -2.543031e+00
6.560000000000e-07, 2.824580e-01
6.960000000000e-07, 2.545110e+00
7.360000000000e-07, 1.804015e+00
7.760000000000e-07, 5.026817e-01
8.160000000000e-07, -6.393633e-01
8.560000000000e-07, -1.464780e+00
8.960000000000e-07, -1.019265e+00
9.360000000000e-07, -2.212631e-01
9.760000000000e-07, 4.149820e-01
1.016000000000e-06, 8.441258e-01
1.056000000000e-06, 6.462493e-01
1.096000000000e-06, 1.031608e-01
1.136000000000e-06, -3.844495e-01
1.176000000000e-06, -6.196146e-01
1.216000000000e-06, -4.290139e-01
1.256000000000e-06, -7.080938e-02
1.296000000000e-06, 1.828051e-01
1.336000000000e-06, 2.464686e-01
1.376000000000e-06, 1.408392e-01
1.416000000000e-06, -1.520128e-02
1.456000000000e-06, -1.249883e-01
1.496000000000e-06, -1.608477e-01
1.536000000000e-06, -1.440874e-01
1.576000000000e-06, -9.172738e-02
1.616000000000e-06, -3.663898e-02
1.656000000000e-06, 6.496274e-03
1.696000000000e-06, 1.221299e-02
1.736000000000e-06, -1.676039e-02
1.776000000000e-06, -5.132056e-02
1.816000000000e-06, -7.119916e-02
1.856000000000e-06, -6.756125e-02
1.896000000000e-06, -5.651758e-02
1.936000000000e-06, -4.859213e-02
1.976000000000e-06, -4.664324e-02
2.016000000000e-06, -4.651332e-02
2.056000000000e-06, -4.430459e-02
2.096000000000e-06, -3.910757e-02
2.136000000000e-06, -3.988712e-02
2.176000000000e-06, -4.664324e-02
2.216000000000e-06, -5.261982e-02
2.256000000000e-06, -5.651758e-02
2.296000000000e-06, -5.365922e-02
2.336000000000e-06, -5.054101e-02
2.376000000000e-06, -4.664324e-02
2.416000000000e-06, -4.443451e-02
2.456000000000e-06, -4.495421e-02
2.496000000000e-06, -4.456444e-02
2.536000000000e-06, -4.846220e-02
2.576000000000e-06, -5.210011e-02
2.616000000000e-06, -5.404900e-02
2.656000000000e-06, -5.132056e-02
2.696000000000e-06, -3.339085e-02
2.736000000000e-06, 1.818957e-03
2.776000000000e-06, 1.026411e-02
2.816000000000e-06, -5.677743e-02
2.856000000000e-06, -1.890416e-01
2.896000000000e-06, -2.951907e-01
2.936000000000e-06, -2.135975e-01
2.976000000000e-06, 5.054101e-02
3.016000000000e-06, 3.361172e-01
3.056000000000e-06, 4.065368e-01
3.096000000000e-06, 1.507135e-01
3.136000000000e-06, -2.645283e-01
3.176000000000e-06, -5.517935e-01
3.216000000000e-06, -5.164538e-01
3.256000000000e-06, -2.095698e-01
3.296000000000e-06, 1.487647e-01
3.336000000000e-06, 3.488499e-01
3.376000000000e-06, 3.188371e-01
3.416000000000e-06, 1.242088e-01
3.456000000000e-06, -1.200511e-01
3.496000000000e-06, -2.967498e-01
3.536000000000e-06, -3.440427e-01
3.576000000000e-06, -2.421811e-01
3.616000000000e-06, -6.106497e-02
3.656000000000e-06, 1.067987e-01
3.696000000000e-06, 1.756592e-01
3.736000000000e-06, 1.130352e-01
3.776000000000e-06, -1.598083e-02
3.816000000000e-06, -1.295357e-01
3.856000000000e-06, -1.738403e-01
3.896000000000e-06, -1.459063e-01
3.936000000000e-06, -8.588074e-02
3.976000000000e-06, -3.118211e-02
4.016000000000e-06, 3.637913e-03
4.056000000000e-06, 9.354634e-03
4.096000000000e-06, -8.705007e-03
4.136000000000e-06, -3.832801e-02
4.176000000000e-06, -6.665177e-02
4.216000000000e-06, -8.094357e-02
4.256000000000e-06, -7.600640e-02
4.296000000000e-06, -5.807669e-02
4.336000000000e-06, -4.157615e-02
4.376000000000e-06, -3.741854e-02
4.416000000000e-06, -3.806816e-02
4.456000000000e-06, -4.417466e-02
4.496000000000e-06, -4.664324e-02
4.536000000000e-06, -4.859213e-02
4.576000000000e-06, -5.028116e-02
4.616000000000e-06, -5.339937e-02
4.656000000000e-06, -5.261982e-02
4.696000000000e-06, -5.145049e-02
4.736000000000e-06, -4.898190e-02
4.776000000000e-06, -4.716295e-02
4.816000000000e-06, -4.703302e-02
4.856000000000e-06, -4.742280e-02
4.896000000000e-06, -4.664324e-02
4.936000000000e-06, -4.677317e-02
4.976000000000e-06, -4.898190e-02
5.016000000000e-06, -5.106071e-02
5.056000000000e-06, -5.197019e-02
5.096000000000e-06, -5.067093e-02
5.136000000000e-06, -4.976146e-02
5.176000000000e-06, -4.716295e-02
5.216000000000e-06, -4.495421e-02
5.256000000000e-06, -3.079234e-02
5.296000000000e-06, -1.857934e-02
5.336000000000e-06, -4.768265e-02
5.376000000000e-06, -1.116060e-01
5.416000000000e-06, -1.755293e-01
5.456000000000e-06, -1.455165e-01
5.496000000000e-06, 1.195314e-02
5.536000000000e-06, 1.890416e-01
5.576000000000e-06, 2.329564e-01
5.616000000000e-06, 5.482855e-02
5.656000000000e-06, -2.376337e-01
5.696000000000e-06, -4.242067e-01
5.736000000000e-06, -3.559958e-01
5.776000000000e-06, -9.198724e-02
5.816000000000e-06, 1.747498e-01
5.856000000000e-06, 2.842769e-01
5.896000000000e-06, 1.860533e-01
5.936000000000e-06, -7.535677e-03
5.976000000000e-06, -1.815059e-01
6.016000000000e-06, -2.608904e-01
6.056000000000e-06, -2.285389e-01
6.096000000000e-06, -1.256379e-01
6.136000000000e-06, -2.598509e-04
6.176000000000e-06, 9.133761e-02
6.216000000000e-06, 1.004324e-01
6.256000000000e-06, 3.196167e-02
6.296000000000e-06, -6.912035e-02
6.336000000000e-06, -1.357721e-01
6.376000000000e-06, -1.421385e-01
6.416000000000e-06, -9.744411e-02
6.456000000000e-06, -4.378488e-02
6.496000000000e-06, -1.299255e-02
6.536000000000e-06, -7.795528e-03
6.576000000000e-06, -2.078808e-02
6.616000000000e-06, -3.845794e-02
6.656000000000e-06, -5.521833e-02
6.696000000000e-06, -6.691162e-02
6.736000000000e-06, -7.002983e-02
6.776000000000e-06, -6.197445e-02
6.816000000000e-06, -4.833228e-02
6.856000000000e-06, -3.858787e-02
6.896000000000e-06, -3.663898e-02
6.936000000000e-06, -4.339511e-02
6.976000000000e-06, -5.080086e-02
7.016000000000e-06, -5.586795e-02
7.056000000000e-06, -5.508840e-02
7.096000000000e-06, -5.158041e-02
7.136000000000e-06, -4.911183e-02
7.176000000000e-06, -4.625347e-02
7.216000000000e-06, -4.495421e-02
7.256000000000e-06, -4.534399e-02
7.296000000000e-06, -4.846220e-02
7.336000000000e-06, -5.248989e-02
7.376000000000e-06, -5.326944e-02
7.416000000000e-06, -5.210011e-02
7.456000000000e-06, -4.989138e-02
7.496000000000e-06, -4.794250e-02
7.536000000000e-06, -4.729287e-02
7.576000000000e-06, -4.742280e-02
7.616000000000e-06, -4.859213e-02
7.656000000000e-06, -4.963153e-02
7.696000000000e-06, -5.002131e-02
7.736000000000e-06, -4.872205e-02
7.776000000000e-06, -4.300533e-02
7.816000000000e-06, -3.313100e-02
7.856000000000e-06, -3.897764e-02
7.896000000000e-06, -7.574655e-02
7.936000000000e-06, -1.161534e-01
7.976000000000e-06, -1.151140e-01
8.016000000000e-06, -2.520554e-02
8.056000000000e-06, 9.653463e-02
8.096000000000e-06, 1.334335e-01
8.136000000000e-06, 1.779979e-02
8.176000000000e-06, -1.885219e-01
8.216000000000e-06, -3.265027e-01
8.256000000000e-06, -2.614101e-01
8.296000000000e-06, -4.768265e-02
8.336000000000e-06, 1.586390e-01
8.376000000000e-06, 2.207434e-01
8.416000000000e-06, 1.071885e-01
8.456000000000e-06, -7.236849e-02
8.496000000000e-06, -2.019042e-01
8.536000000000e-06, -2.256805e-01
8.576000000000e-06, -1.613674e-01
8.616000000000e-06, -6.080512e-02
8.656000000000e-06, 2.520554e-02
8.696000000000e-06, 6.912035e-02
8.736000000000e-06, 4.872205e-02
8.776000000000e-06, -1.650054e-02
8.816000000000e-06, -9.055806e-02
8.856000000000e-06, -1.312247e-01
8.896000000000e-06, -1.152439e-01
8.936000000000e-06, -6.730140e-02
8.976000000000e-06, -2.325666e-02
9.016000000000e-06, -6.366348e-03
9.056000000000e-06, -1.922897e-02
9.096000000000e-06, -4.066667e-02
9.136000000000e-06, -5.703728e-02
9.176000000000e-06, -6.184453e-02
9.216000000000e-06, -6.236423e-02
9.256000000000e-06, -5.807669e-02
9.296000000000e-06, -5.210011e-02
9.336000000000e-06, -4.456444e-02
9.376000000000e-06, -4.027690e-02
9.416000000000e-06, -4.170608e-02
9.456000000000e-06, -4.638339e-02
9.496000000000e-06, -5.365922e-02
9.536000000000e-06, -5.638766e-02
9.576000000000e-06, -5.443877e-02
9.616000000000e-06, -5.028116e-02
9.656000000000e-06, -4.664324e-02
9.696000000000e-06, -4.521406e-02
9.736000000000e-06, -4.534399e-02
9.776000000000e-06, -4.703302e-02
9.816000000000e-06, -4.924175e-02
9.856000000000e-06, -5.261982e-02
9.896000000000e-06, -5.352930e-02
9.936000000000e-06, -5.080086e-02
9.976000000000e-06, -4.768265e-02
1.001600000000e-05, -4.469436e-02
1.005600000000e-05, -4.534399e-02
1.009600000000e-05, -4.898190e-02
1.013600000000e-05, -5.119064e-02
1.017600000000e-05, -5.352930e-02
1.021600000000e-05, -5.145049e-02
1.025600000000e-05, -5.093079e-02
1.029600000000e-05, -4.690310e-02
1.033600000000e-05, -4.066667e-02
1.037600000000e-05, -3.793824e-02
1.041600000000e-05, -5.664751e-02
1.045600000000e-05, -8.406178e-02
1.049600000000e-05, -9.484560e-02
1.053600000000e-05, -5.028116e-02
1.057600000000e-05, 3.378062e-02
1.061600000000e-05, 7.509692e-02
1.065600000000e-05, 3.118211e-03
1.069600000000e-05, -1.373312e-01
1.073600000000e-05, -2.452993e-01
1.077600000000e-05, -2.022940e-01
1.081600000000e-05, -3.637913e-02
1.085600000000e-05, 1.261576e-01
1.089600000000e-05, 1.655251e-01
1.093600000000e-05, 5.885624e-02
1.097600000000e-05, -9.848351e-02
1.101600000000e-05, -1.986560e-01
1.105600000000e-05, -1.935890e-01
1.109600000000e-05, -1.175826e-01
1.113600000000e-05, -2.936316e-02
1.117600000000e-05, 2.962301e-02
1.121600000000e-05, 4.443451e-02
1.125600000000e-05, 1.689031e-02
1.129600000000e-05, -3.793824e-02
1.133600000000e-05, -9.120768e-02
1.137600000000e-05, -1.182322e-01
1.141600000000e-05, -1.016017e-01
1.145600000000e-05, -5.885624e-02
1.149600000000e-05, -2.013845e-02
1.153600000000e-05, -7.795528e-03
1.157600000000e-05, -2.260703e-02
1.161600000000e-05, -4.599362e-02
1.165600000000e-05, -6.262408e-02
1.169600000000e-05, -6.626199e-02
1.173600000000e-05, -6.353356e-02
1.177600000000e-05, -5.625773e-02
1.181600000000e-05, -4.924175e-02
1.185600000000e-05, -4.183600e-02
1.189600000000e-05, -3.780831e-02
1.193600000000e-05, -3.962727e-02
1.197600000000e-05, -4.846220e-02
1.201600000000e-05, -5.651758e-02
1.205600000000e-05, -6.106497e-02
1.209600000000e-05, -5.664751e-02
1.213600000000e-05, -4.950161e-02
1.217600000000e-05, -4.248563e-02
1.221600000000e-05, -4.066667e-02
1.225600000000e-05, -4.417466e-02
1.229600000000e-05, -4.937168e-02
1.233600000000e-05, -5.274974e-02
1.237600000000e-05, -5.197019e-02
1.241600000000e-05, -5.080086e-02
1.245600000000e-05, -4.898190e-02
1.249600000000e-05, -5.119064e-02
1.253600000000e-05, -5.106071e-02
1.257600000000e-05, -5.015123e-02
1.261600000000e-05, -4.885198e-02
1.265600000000e-05, -4.625347e-02
1.269600000000e-05, -4.716295e-02
1.273600000000e-05, -4.820235e-02
1.277600000000e-05, -5.002131e-02
1.281600000000e-05, -5.158041e-02
1.285600000000e-05, -5.106071e-02
1.289600000000e-05, -4.560384e-02
1.293600000000e-05, -4.755272e-02
1.297600000000e-05, -6.353356e-02
1.301600000000e-05, -7.262834e-02
1.305600000000e-05, -5.534825e-02
1.309600000000e-05, -8.315230e-03
1.313600000000e-05, 3.105219e-02
1.317600000000e-05, -8.445156e-03
1.321600000000e-05, -1.027710e-01
1.325600000000e-05, -1.831949e-01
1.329600000000e-05, -1.635762e-01
1.333600000000e-05, -3.884772e-02
1.337600000000e-05, 9.211716e-02
1.341600000000e-05, 1.238190e-01
1.345600000000e-05, 2.988286e-02
1.349600000000e-05, -1.101768e-01
1.353600000000e-05, -1.947583e-01
1.357600000000e-05, -1.742301e-01
1.361600000000e-05, -8.873910e-02
1.365600000000e-05, -1.169329e-03
1.369600000000e-05, 4.274548e-02
1.373600000000e-05, 3.079234e-02
1.377600000000e-05, -1.078381e-02
1.381600000000e-05, -6.106497e-02
1.385600000000e-05, -9.861343e-02
1.389600000000e-05, -1.080980e-01
1.393600000000e-05, -8.328223e-02
1.397600000000e-05, -4.365496e-02
1.401600000000e-05, -1.208307e-02
1.405600000000e-05, -7.535677e-03
1.409600000000e-05, -2.975293e-02
1.413600000000e-05, -5.807669e-02
1.417600000000e-05, -7.353782e-02
1.421600000000e-05, -7.080938e-02
1.425600000000e-05, -5.612780e-02
1.429600000000e-05, -4.352503e-02
1.433600000000e-05, -3.884772e-02
1.437600000000e-05, -3.910757e-02
1.441600000000e-05, -4.235570e-02
1.445600000000e-05, -4.716295e-02
1.449600000000e-05, -5.430885e-02
1.453600000000e-05, -5.833654e-02
1.457600000000e-05, -5.924602e-02
1.461600000000e-05, -5.223004e-02
1.465600000000e-05, -4.482429e-02
1.469600000000e-05, -3.936742e-02
1.473600000000e-05, -4.014697e-02
1.477600000000e-05, -4.456444e-02
1.481600000000e-05, -5.080086e-02
1.485600000000e-05, -5.482855e-02
1.489600000000e-05, -5.521833e-02
1.493600000000e-05, -5.560810e-02
1.497600000000e-05, -5.300959e-02
1.501600000000e-05, -4.820235e-02
1.505600000000e-05, -4.417466e-02
1.509600000000e-05, -4.339511e-02
1.513600000000e-05, -4.391481e-02
1.517600000000e-05, -4.833228e-02
1.521600000000e-05, -5.145049e-02
1.525600000000e-05, -5.521833e-02
1.529600000000e-05, -5.339937e-02
1.533600000000e-05, -5.158041e-02
1.537600000000e-05, -4.599362e-02
1.541600000000e-05, -4.274548e-02
1.545600000000e-05, -4.040682e-02
1.549600000000e-05, -5.261982e-02
1.553600000000e-05, -6.691162e-02
1.557600000000e-05, -6.262408e-02
1.561600000000e-05, -3.520980e-02
1.565600000000e-05, 3.897764e-04
1.569600000000e-05, -1.000426e-02
1.573600000000e-05, -7.353782e-02
1.577600000000e-05, -1.359020e-01
1.581600000000e-05, -1.347327e-01
1.585600000000e-05, -4.859213e-02
1.589600000000e-05, 5.820661e-02
1.593600000000e-05, 8.873910e-02
1.597600000000e-05, 1.130352e-02
1.601600000000e-05, -1.100469e-01
1.605600000000e-05, -1.838445e-01
1.609600000000e-05, -1.553909e-01
1.613600000000e-05, -6.535251e-02
1.617600000000e-05, 1.870927e-02
1.621600000000e-05, 4.690310e-02
1.625600000000e-05, 1.507135e-02
1.629600000000e-05, -3.728861e-02
1.633600000000e-05, -8.081364e-02
1.637600000000e-05, -1.021214e-01
1.641600000000e-05, -9.484560e-02
1.645600000000e-05, -6.704154e-02
1.649600000000e-05, -3.404047e-02
1.653600000000e-05, -1.091374e-02
1.657600000000e-05, -1.286262e-02
1.661600000000e-05, -3.884772e-02
1.665600000000e-05, -6.574229e-02
1.669600000000e-05, -7.717573e-02
1.673600000000e-05, -6.769117e-02
1.677600000000e-05, -5.028116e-02
1.681600000000e-05, -3.780831e-02
1.685600000000e-05, -3.482003e-02
1.689600000000e-05, -3.884772e-02
1.693600000000e-05, -4.573377e-02
1.697600000000e-05, -5.223004e-02
1.701600000000e-05, -5.703728e-02
1.705600000000e-05, -5.963579e-02
1.709600000000e-05, -5.638766e-02
1.713600000000e-05, -4.924175e-02
1.717600000000e-05, -4.157615e-02
1.721600000000e-05, -3.702876e-02
1.725600000000e-05, -3.949734e-02
1.729600000000e-05, -4.456444e-02
1.733600000000e-05, -5.482855e-02
1.737600000000e-05, -6.002557e-02
1.741600000000e-05, -6.080512e-02
1.745600000000e-05, -5.456870e-02
1.749600000000e-05, -4.482429e-02
1.753600000000e-05, -3.806816e-02
1.757600000000e-05, -3.832801e-02
1.761600000000e-05, -4.417466e-02
1.765600000000e-05, -5.015123e-02
1.769600000000e-05, -5.599788e-02
1.773600000000e-05, -5.729713e-02
1.777600000000e-05, -5.365922e-02
1.781600000000e-05, -4.937168e-02
1.785600000000e-05, -4.378488e-02
1.789600000000e-05, -4.118638e-02
1.793600000000e-05, -4.391481e-02
1.797600000000e-05, -4.703302e-02
1.801600000000e-05, -5.391907e-02
1.805600000000e-05, -6.327371e-02
1.809600000000e-05, -6.106497e-02
1.813600000000e-05, -4.183600e-02
1.817600000000e-05, -1.728009e-02
1.821600000000e-05, -1.299255e-02
1.825600000000e-05, -5.690736e-02
1.829600000000e-05, -1.083578e-01
1.833600000000e-05, -1.166731e-01
1.837600000000e-05, -5.755698e-02
1.841600000000e-05, 3.027264e-02
1.845600000000e-05, 6.262408e-02
1.849600000000e-05, -1.559106e-03
1.853600000000e-05, -1.054995e-01
1.857600000000e-05, -1.700724e-01
1.861600000000e-05, -1.369414e-01
1.865600000000e-05, -4.651332e-02
1.869600000000e-05, 3.092226e-02
1.873600000000e-05, 4.508414e-02
1.877600000000e-05, -2.338659e-03
1.881600000000e-05, -6.197445e-02
1.885600000000e-05, -9.835358e-02
1.889600000000e-05, -1.014718e-01
1.893600000000e-05, -8.029394e-02
1.897600000000e-05, -4.742280e-02
1.901600000000e-05, -2.104793e-02
1.905600000000e-05, -1.182322e-02
1.909600000000e-05, -2.377636e-02
1.913600000000e-05, -5.002131e-02
1.917600000000e-05, -7.184879e-02
1.921600000000e-05, -7.704581e-02
1.925600000000e-05, -6.223430e-02
1.929600000000e-05, -4.118638e-02
1.933600000000e-05, -3.040256e-02
1.937600000000e-05, -3.222152e-02
1.941600000000e-05, -4.261556e-02
1.945600000000e-05, -5.352930e-02
1.949600000000e-05, -5.846646e-02
1.953600000000e-05, -5.937594e-02
1.957600000000e-05, -5.703728e-02
1.961600000000e-05, -5.158041e-02
1.965600000000e-05, -4.651332e-02
1.969600000000e-05, -4.066667e-02
1.973600000000e-05, -3.884772e-02
1.977600000000e-05, -3.975719e-02
