% Moku:Go Oscilloscope
% Channel A (Input 1, on), DC , 1 MOhm , 50 Vpp, 1 x probe attenuation
% Channel B (Input 2, off), DC , 1 MOhm , 10 Vpp, 1 x probe attenuation
% Time span 34.50 us, time offset -9.549 us, Normal acquisition mode, 51 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Square, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, duty cycle 50.00 %
% 
% Acquired 2025-09-25 T 10:06:58 -0400
% Time (s), Channel A (Input 1) (V)
-5.944000000000e-06, -4.573886e-02
-5.904000000000e-06, -4.585860e-02
-5.864000000000e-06, -4.657701e-02
-5.824000000000e-06, -4.609807e-02
-5.784000000000e-06, -4.657701e-02
-5.744000000000e-06, -4.669674e-02
-5.704000000000e-06, -4.609807e-02
-5.664000000000e-06, -4.657701e-02
-5.624000000000e-06, -4.633754e-02
-5.584000000000e-06, -4.633754e-02
-5.544000000000e-06, -4.633754e-02
-5.504000000000e-06, -4.597833e-02
-5.464000000000e-06, -4.633754e-02
-5.424000000000e-06, -4.681648e-02
-5.384000000000e-06, -4.537966e-02
-5.344000000000e-06, -4.525992e-02
-5.304000000000e-06, -4.514019e-02
-5.264000000000e-06, -4.490072e-02
-5.224000000000e-06, -4.561913e-02
-5.184000000000e-06, -4.514019e-02
-5.144000000000e-06, -4.597833e-02
-5.104000000000e-06, -4.597833e-02
-5.064000000000e-06, -4.597833e-02
-5.024000000000e-06, -4.657701e-02
-4.984000000000e-06, -4.645727e-02
-4.944000000000e-06, -4.693621e-02
-4.904000000000e-06, -4.585860e-02
-4.864000000000e-06, -4.609807e-02
-4.824000000000e-06, -4.561913e-02
-4.784000000000e-06, -4.525992e-02
-4.744000000000e-06, -4.585860e-02
-4.704000000000e-06, -4.561913e-02
-4.664000000000e-06, -4.597833e-02
-4.624000000000e-06, -4.741516e-02
-4.584000000000e-06, -4.681648e-02
-4.544000000000e-06, -4.633754e-02
-4.504000000000e-06, -4.681648e-02
-4.464000000000e-06, -4.573886e-02
-4.424000000000e-06, -4.621780e-02
-4.384000000000e-06, -4.573886e-02
-4.344000000000e-06, -4.573886e-02
-4.304000000000e-06, -4.645727e-02
-4.264000000000e-06, -4.633754e-02
-4.224000000000e-06, -4.657701e-02
-4.184000000000e-06, -4.621780e-02
-4.144000000000e-06, -4.561913e-02
-4.104000000000e-06, -4.585860e-02
-4.064000000000e-06, -4.681648e-02
-4.024000000000e-06, -4.717568e-02
-3.984000000000e-06, -4.657701e-02
-3.944000000000e-06, -4.561913e-02
-3.904000000000e-06, -4.645727e-02
-3.864000000000e-06, -4.573886e-02
-3.824000000000e-06, -4.561913e-02
-3.784000000000e-06, -4.681648e-02
-3.744000000000e-06, -4.573886e-02
-3.704000000000e-06, -4.597833e-02
-3.664000000000e-06, -4.705595e-02
-3.624000000000e-06, -4.609807e-02
-3.584000000000e-06, -4.609807e-02
-3.544000000000e-06, -4.633754e-02
-3.504000000000e-06, -4.573886e-02
-3.464000000000e-06, -4.525992e-02
-3.424000000000e-06, -4.633754e-02
-3.384000000000e-06, -4.585860e-02
-3.344000000000e-06, -4.621780e-02
-3.304000000000e-06, -4.681648e-02
-3.264000000000e-06, -4.585860e-02
-3.224000000000e-06, -4.657701e-02
-3.184000000000e-06, -4.597833e-02
-3.144000000000e-06, -4.573886e-02
-3.104000000000e-06, -4.693621e-02
-3.064000000000e-06, -4.585860e-02
-3.024000000000e-06, -4.621780e-02
-2.984000000000e-06, -4.621780e-02
-2.944000000000e-06, -4.717568e-02
-2.904000000000e-06, -4.669674e-02
-2.864000000000e-06, -4.549939e-02
-2.824000000000e-06, -4.633754e-02
-2.784000000000e-06, -4.549939e-02
-2.744000000000e-06, -4.549939e-02
-2.704000000000e-06, -4.573886e-02
-2.664000000000e-06, -4.633754e-02
-2.624000000000e-06, -4.729542e-02
-2.584000000000e-06, -4.717568e-02
-2.544000000000e-06, -4.717568e-02
-2.504000000000e-06, -4.621780e-02
-2.464000000000e-06, -4.669674e-02
-2.424000000000e-06, -4.657701e-02
-2.384000000000e-06, -4.657701e-02
-2.344000000000e-06, -4.621780e-02
-2.304000000000e-06, -4.621780e-02
-2.264000000000e-06, -4.609807e-02
-2.224000000000e-06, -4.741516e-02
-2.184000000000e-06, -4.561913e-02
-2.144000000000e-06, -4.561913e-02
-2.104000000000e-06, -4.681648e-02
-2.064000000000e-06, -4.597833e-02
-2.024000000000e-06, -4.633754e-02
-1.984000000000e-06, -4.717568e-02
-1.944000000000e-06, -4.705595e-02
-1.904000000000e-06, -4.609807e-02
-1.864000000000e-06, -4.597833e-02
-1.824000000000e-06, -4.729542e-02
-1.784000000000e-06, -4.609807e-02
-1.744000000000e-06, -4.657701e-02
-1.704000000000e-06, -4.561913e-02
-1.664000000000e-06, -4.693621e-02
-1.624000000000e-06, -4.681648e-02
-1.584000000000e-06, -4.645727e-02
-1.544000000000e-06, -4.597833e-02
-1.504000000000e-06, -4.705595e-02
-1.464000000000e-06, -4.657701e-02
-1.424000000000e-06, -4.669674e-02
-1.384000000000e-06, -4.585860e-02
-1.344000000000e-06, -4.597833e-02
-1.304000000000e-06, -4.597833e-02
-1.264000000000e-06, -4.621780e-02
-1.224000000000e-06, -4.609807e-02
-1.184000000000e-06, -4.621780e-02
-1.144000000000e-06, -4.549939e-02
-1.104000000000e-06, -4.597833e-02
-1.064000000000e-06, -4.609807e-02
-1.024000000000e-06, -4.645727e-02
-9.840000000000e-07, -4.525992e-02
-9.440000000000e-07, -4.693621e-02
-9.040000000000e-07, -4.514019e-02
-8.640000000000e-07, -4.681648e-02
-8.240000000000e-07, -4.669674e-02
-7.840000000000e-07, -4.657701e-02
-7.440000000000e-07, -4.621780e-02
-7.040000000000e-07, -4.514019e-02
-6.640000000000e-07, -6.393862e-02
-6.240000000000e-07, -6.226232e-03
-5.840000000000e-07, 1.036907e-01
-5.440000000000e-07, 4.166786e-02
-5.040000000000e-07, 3.855475e-02
-4.640000000000e-07, 1.209326e-02
-4.240000000000e-07, -4.130866e-02
-3.840000000000e-07, -8.034235e-02
-3.440000000000e-07, -1.068038e-01
-3.040000000000e-07, -1.066841e-01
-2.640000000000e-07, 2.143261e-02
-2.240000000000e-07, 2.706016e-02
-1.840000000000e-07, 2.107340e-02
-1.440000000000e-07, 2.634175e-03
-1.040000000000e-07, -4.346389e-02
-6.400000000000e-08, -7.279903e-02
-2.400000000000e-08, -1.114136e+00
1.600000000000e-08, 3.686409e+00
5.600000000000e-08, 7.178607e+00
9.600000000000e-08, 4.203066e+00
1.360000000000e-07, 4.204982e+00
1.760000000000e-07, 2.518152e+00
2.160000000000e-07, -2.243838e-01
2.560000000000e-07, -2.031548e+00
2.960000000000e-07, -3.225308e+00
3.360000000000e-07, -2.110693e+00
3.760000000000e-07, 4.967216e+00
4.160000000000e-07, 3.177773e+00
4.560000000000e-07, 3.388028e+00
4.960000000000e-07, 2.168046e+00
5.360000000000e-07, -3.463941e-01
5.760000000000e-07, -2.138352e+00
6.160000000000e-07, -2.495642e+00
6.560000000000e-07, 3.350192e-01
6.960000000000e-07, 2.557784e+00
7.360000000000e-07, 1.793993e+00
7.760000000000e-07, 5.065998e-01
8.160000000000e-07, -6.511202e-01
8.560000000000e-07, -1.475138e+00
8.960000000000e-07, -1.020384e+00
9.360000000000e-07, -2.278562e-01
9.760000000000e-07, 4.133260e-01
1.016000000000e-06, 8.455703e-01
1.056000000000e-06, 6.494439e-01
1.096000000000e-06, 1.115932e-01
1.136000000000e-06, -3.777647e-01
1.176000000000e-06, -6.159181e-01
1.216000000000e-06, -4.304482e-01
1.256000000000e-06, -7.782791e-02
1.296000000000e-06, 1.768489e-01
1.336000000000e-06, 2.440204e-01
1.376000000000e-06, 1.417665e-01
1.416000000000e-06, -1.185379e-02
1.456000000000e-06, -1.208129e-01
1.496000000000e-06, -1.579308e-01
1.536000000000e-06, -1.428441e-01
1.576000000000e-06, -9.255534e-02
1.616000000000e-06, -3.544163e-02
1.656000000000e-06, 6.585438e-03
1.696000000000e-06, 1.281167e-02
1.736000000000e-06, -1.460770e-02
1.776000000000e-06, -4.957039e-02
1.816000000000e-06, -6.992538e-02
1.856000000000e-06, -6.753068e-02
1.896000000000e-06, -5.579662e-02
1.936000000000e-06, -4.813357e-02
1.976000000000e-06, -4.561913e-02
2.016000000000e-06, -4.537966e-02
2.056000000000e-06, -4.082972e-02
2.096000000000e-06, -3.807581e-02
2.136000000000e-06, -3.939289e-02
2.176000000000e-06, -4.681648e-02
2.216000000000e-06, -5.543742e-02
2.256000000000e-06, -5.867027e-02
2.296000000000e-06, -5.543742e-02
2.336000000000e-06, -4.705595e-02
2.376000000000e-06, -3.795607e-02
2.416000000000e-06, -3.580084e-02
2.456000000000e-06, -3.939289e-02
2.496000000000e-06, -4.777436e-02
2.536000000000e-06, -5.759265e-02
2.576000000000e-06, -6.058603e-02
2.616000000000e-06, -5.567689e-02
2.656000000000e-06, -4.681648e-02
2.696000000000e-06, -2.478519e-02
2.736000000000e-06, 9.459084e-03
2.776000000000e-06, 9.818290e-03
2.816000000000e-06, -5.890974e-02
2.856000000000e-06, -1.840331e-01
2.896000000000e-06, -2.799410e-01
2.936000000000e-06, -2.004368e-01
2.976000000000e-06, 4.573886e-02
3.016000000000e-06, 3.049657e-01
3.056000000000e-06, 3.697424e-01
3.096000000000e-06, 1.369771e-01
3.136000000000e-06, -2.393507e-01
3.176000000000e-06, -4.992960e-01
3.216000000000e-06, -4.716371e-01
3.256000000000e-06, -1.993592e-01
3.296000000000e-06, 1.212918e-01
3.336000000000e-06, 3.049657e-01
3.376000000000e-06, 2.847304e-01
3.416000000000e-06, 1.159037e-01
3.456000000000e-06, -1.029723e-01
3.496000000000e-06, -2.672491e-01
3.536000000000e-06, -3.153826e-01
3.576000000000e-06, -2.278562e-01
3.616000000000e-06, -6.573465e-02
3.656000000000e-06, 8.585017e-02
3.696000000000e-06, 1.509861e-01
3.736000000000e-06, 9.973946e-02
3.776000000000e-06, -1.185379e-02
3.816000000000e-06, -1.137485e-01
3.856000000000e-06, -1.572124e-01
3.896000000000e-06, -1.372166e-01
3.936000000000e-06, -8.860408e-02
3.976000000000e-06, -3.819554e-02
4.016000000000e-06, -6.226232e-03
4.056000000000e-06, 4.909145e-03
4.096000000000e-06, -7.902526e-03
4.136000000000e-06, -3.400481e-02
4.176000000000e-06, -6.226232e-02
4.216000000000e-06, -7.663055e-02
4.256000000000e-06, -7.351744e-02
4.296000000000e-06, -5.986762e-02
4.336000000000e-06, -4.633754e-02
4.376000000000e-06, -3.891395e-02
4.416000000000e-06, -3.903369e-02
4.456000000000e-06, -4.106919e-02
4.496000000000e-06, -4.406257e-02
4.536000000000e-06, -4.657701e-02
4.576000000000e-06, -4.969012e-02
4.616000000000e-06, -5.220456e-02
4.656000000000e-06, -5.256377e-02
4.696000000000e-06, -5.172562e-02
4.736000000000e-06, -4.933092e-02
4.776000000000e-06, -4.825330e-02
4.816000000000e-06, -4.669674e-02
4.856000000000e-06, -4.502045e-02
4.896000000000e-06, -4.250601e-02
4.936000000000e-06, -4.262575e-02
4.976000000000e-06, -4.597833e-02
5.016000000000e-06, -5.304271e-02
5.056000000000e-06, -5.735318e-02
5.096000000000e-06, -5.591636e-02
5.136000000000e-06, -4.897171e-02
5.176000000000e-06, -4.394283e-02
5.216000000000e-06, -3.771660e-02
5.256000000000e-06, -2.598255e-02
5.296000000000e-06, -1.939711e-02
5.336000000000e-06, -4.957039e-02
5.376000000000e-06, -1.108748e-01
5.416000000000e-06, -1.681083e-01
5.456000000000e-06, -1.405692e-01
5.496000000000e-06, 5.627556e-03
5.536000000000e-06, 1.676293e-01
5.576000000000e-06, 2.114524e-01
5.616000000000e-06, 5.567689e-02
5.656000000000e-06, -2.077406e-01
5.696000000000e-06, -3.824344e-01
5.736000000000e-06, -3.334626e-01
5.776000000000e-06, -1.066841e-01
5.816000000000e-06, 1.364982e-01
5.856000000000e-06, 2.471335e-01
5.896000000000e-06, 1.731372e-01
5.936000000000e-06, 6.465703e-03
5.976000000000e-06, -1.532611e-01
6.016000000000e-06, -2.339627e-01
6.056000000000e-06, -2.179181e-01
6.096000000000e-06, -1.313496e-01
6.136000000000e-06, -1.700240e-02
6.176000000000e-06, 7.076353e-02
6.216000000000e-06, 8.956196e-02
6.256000000000e-06, 3.352587e-02
6.296000000000e-06, -5.435980e-02
6.336000000000e-06, -1.210523e-01
6.376000000000e-06, -1.332653e-01
6.416000000000e-06, -9.973946e-02
6.456000000000e-06, -5.316245e-02
6.496000000000e-06, -2.107340e-02
6.536000000000e-06, -1.197352e-02
6.576000000000e-06, -1.796029e-02
6.616000000000e-06, -3.376534e-02
6.656000000000e-06, -4.909145e-02
6.696000000000e-06, -6.286100e-02
6.736000000000e-06, -6.800962e-02
6.776000000000e-06, -6.357941e-02
6.816000000000e-06, -5.160589e-02
6.856000000000e-06, -4.011131e-02
6.896000000000e-06, -3.592057e-02
6.936000000000e-06, -3.999157e-02
6.976000000000e-06, -4.897171e-02
7.016000000000e-06, -5.328218e-02
7.056000000000e-06, -5.459927e-02
7.096000000000e-06, -5.184536e-02
7.136000000000e-06, -5.016907e-02
7.176000000000e-06, -4.813357e-02
7.216000000000e-06, -4.525992e-02
7.256000000000e-06, -4.621780e-02
7.296000000000e-06, -4.801383e-02
7.336000000000e-06, -4.969012e-02
7.376000000000e-06, -5.136642e-02
7.416000000000e-06, -4.801383e-02
7.456000000000e-06, -4.609807e-02
7.496000000000e-06, -4.561913e-02
7.536000000000e-06, -4.813357e-02
7.576000000000e-06, -5.208483e-02
7.616000000000e-06, -5.471900e-02
7.656000000000e-06, -5.112695e-02
7.696000000000e-06, -4.633754e-02
7.736000000000e-06, -4.334416e-02
7.776000000000e-06, -3.879422e-02
7.816000000000e-06, -3.304693e-02
7.856000000000e-06, -4.286522e-02
7.896000000000e-06, -7.603188e-02
7.936000000000e-06, -1.137485e-01
7.976000000000e-06, -1.115932e-01
8.016000000000e-06, -2.765884e-02
8.056000000000e-06, 8.465281e-02
8.096000000000e-06, 1.266799e-01
8.136000000000e-06, 2.598255e-02
8.176000000000e-06, -1.645162e-01
8.216000000000e-06, -2.983802e-01
8.256000000000e-06, -2.585084e-01
8.296000000000e-06, -7.076353e-02
8.336000000000e-06, 1.250036e-01
8.376000000000e-06, 2.034302e-01
8.416000000000e-06, 1.126709e-01
8.456000000000e-06, -4.633754e-02
8.496000000000e-06, -1.758911e-01
8.536000000000e-06, -2.156432e-01
8.576000000000e-06, -1.653544e-01
8.616000000000e-06, -7.579241e-02
8.656000000000e-06, 1.041697e-02
8.696000000000e-06, 5.867027e-02
8.736000000000e-06, 5.076774e-02
8.776000000000e-06, -6.944644e-03
8.816000000000e-06, -7.830685e-02
8.856000000000e-06, -1.220102e-01
8.896000000000e-06, -1.173405e-01
8.936000000000e-06, -7.447532e-02
8.976000000000e-06, -3.101143e-02
9.016000000000e-06, -8.620937e-03
9.056000000000e-06, -1.532611e-02
9.096000000000e-06, -3.424428e-02
9.136000000000e-06, -5.064801e-02
9.176000000000e-06, -6.022683e-02
9.216000000000e-06, -6.274127e-02
9.256000000000e-06, -5.974788e-02
9.296000000000e-06, -5.292298e-02
9.336000000000e-06, -4.537966e-02
9.376000000000e-06, -3.819554e-02
9.416000000000e-06, -3.891395e-02
9.456000000000e-06, -4.490072e-02
9.496000000000e-06, -5.124668e-02
9.536000000000e-06, -5.412033e-02
9.576000000000e-06, -5.447953e-02
9.616000000000e-06, -5.172562e-02
9.656000000000e-06, -4.897171e-02
9.696000000000e-06, -4.693621e-02
9.736000000000e-06, -4.490072e-02
9.776000000000e-06, -4.573886e-02
9.816000000000e-06, -4.813357e-02
9.856000000000e-06, -5.136642e-02
9.896000000000e-06, -5.304271e-02
9.936000000000e-06, -4.992960e-02
9.976000000000e-06, -4.597833e-02
1.001600000000e-05, -4.430204e-02
1.005600000000e-05, -4.537966e-02
1.009600000000e-05, -5.052827e-02
1.013600000000e-05, -5.435980e-02
1.017600000000e-05, -5.352165e-02
1.021600000000e-05, -4.849277e-02
1.025600000000e-05, -4.537966e-02
1.029600000000e-05, -4.382310e-02
1.033600000000e-05, -4.070998e-02
1.037600000000e-05, -4.011131e-02
1.041600000000e-05, -5.938868e-02
1.045600000000e-05, -8.393440e-02
1.049600000000e-05, -9.207640e-02
1.053600000000e-05, -4.957039e-02
1.057600000000e-05, 2.849699e-02
1.061600000000e-05, 7.100300e-02
1.065600000000e-05, 1.041697e-02
1.069600000000e-05, -1.218905e-01
1.073600000000e-05, -2.308495e-01
1.077600000000e-05, -2.067828e-01
1.081600000000e-05, -5.938868e-02
1.085600000000e-05, 1.018947e-01
1.089600000000e-05, 1.600860e-01
1.093600000000e-05, 7.531347e-02
1.097600000000e-05, -7.196088e-02
1.101600000000e-05, -1.787647e-01
1.105600000000e-05, -1.936119e-01
1.109600000000e-05, -1.321877e-01
1.113600000000e-05, -4.753489e-02
1.117600000000e-05, 1.772082e-02
1.121600000000e-05, 4.549939e-02
1.125600000000e-05, 2.502467e-02
1.129600000000e-05, -2.490493e-02
1.133600000000e-05, -8.213837e-02
1.137600000000e-05, -1.157840e-01
1.141600000000e-05, -1.062052e-01
1.145600000000e-05, -6.705173e-02
1.149600000000e-05, -2.646149e-02
1.153600000000e-05, -6.226232e-03
1.157600000000e-05, -1.652346e-02
1.161600000000e-05, -3.927316e-02
1.165600000000e-05, -5.843080e-02
1.169600000000e-05, -6.585438e-02
1.173600000000e-05, -6.585438e-02
1.177600000000e-05, -5.867027e-02
1.181600000000e-05, -4.933092e-02
1.185600000000e-05, -4.214680e-02
1.189600000000e-05, -3.687845e-02
1.193600000000e-05, -3.855475e-02
1.197600000000e-05, -4.585860e-02
1.201600000000e-05, -5.424006e-02
1.205600000000e-05, -5.998736e-02
1.209600000000e-05, -5.723344e-02
1.213600000000e-05, -5.184536e-02
1.217600000000e-05, -4.466124e-02
1.221600000000e-05, -4.190733e-02
1.225600000000e-05, -4.322442e-02
1.229600000000e-05, -4.681648e-02
1.233600000000e-05, -4.873224e-02
1.237600000000e-05, -4.933092e-02
1.241600000000e-05, -4.957039e-02
1.245600000000e-05, -4.933092e-02
1.249600000000e-05, -5.052827e-02
1.253600000000e-05, -5.040854e-02
1.257600000000e-05, -5.076774e-02
1.261600000000e-05, -4.933092e-02
1.265600000000e-05, -4.897171e-02
1.269600000000e-05, -4.753489e-02
1.273600000000e-05, -4.525992e-02
1.277600000000e-05, -4.645727e-02
1.281600000000e-05, -4.873224e-02
1.285600000000e-05, -4.980986e-02
1.289600000000e-05, -4.753489e-02
1.293600000000e-05, -5.088748e-02
1.297600000000e-05, -6.369915e-02
1.301600000000e-05, -7.148194e-02
1.305600000000e-05, -5.471900e-02
1.309600000000e-05, -8.141996e-03
1.313600000000e-05, 2.993381e-02
1.317600000000e-05, -2.873646e-03
1.321600000000e-05, -9.471058e-02
1.325600000000e-05, -1.778068e-01
1.329600000000e-05, -1.697846e-01
1.333600000000e-05, -5.747292e-02
1.337600000000e-05, 7.722923e-02
1.341600000000e-05, 1.284759e-01
1.345600000000e-05, 5.052827e-02
1.349600000000e-05, -8.740673e-02
1.353600000000e-05, -1.836739e-01
1.357600000000e-05, -1.840331e-01
1.361600000000e-05, -1.089591e-01
1.365600000000e-05, -1.939711e-02
1.369600000000e-05, 3.651925e-02
1.373600000000e-05, 4.059025e-02
1.377600000000e-05, 2.394705e-03
1.381600000000e-05, -5.208483e-02
1.385600000000e-05, -9.542899e-02
1.389600000000e-05, -1.131498e-01
1.393600000000e-05, -9.195666e-02
1.397600000000e-05, -5.076774e-02
1.401600000000e-05, -1.376955e-02
1.405600000000e-05, -1.796029e-03
1.409600000000e-05, -2.239049e-02
1.413600000000e-05, -5.244404e-02
1.417600000000e-05, -7.172141e-02
1.421600000000e-05, -7.303850e-02
1.425600000000e-05, -6.118471e-02
1.429600000000e-05, -4.693621e-02
1.433600000000e-05, -3.891395e-02
1.437600000000e-05, -3.711792e-02
1.441600000000e-05, -3.987184e-02
1.445600000000e-05, -4.561913e-02
1.449600000000e-05, -5.220456e-02
1.453600000000e-05, -5.890974e-02
1.457600000000e-05, -5.795186e-02
1.461600000000e-05, -5.280324e-02
1.465600000000e-05, -4.657701e-02
1.469600000000e-05, -4.130866e-02
1.473600000000e-05, -4.047051e-02
1.477600000000e-05, -4.118892e-02
1.481600000000e-05, -4.597833e-02
1.485600000000e-05, -4.933092e-02
1.489600000000e-05, -5.447953e-02
1.493600000000e-05, -5.687424e-02
1.497600000000e-05, -5.447953e-02
1.501600000000e-05, -4.921118e-02
1.505600000000e-05, -4.382310e-02
1.509600000000e-05, -4.106919e-02
1.513600000000e-05, -4.286522e-02
1.517600000000e-05, -4.729542e-02
1.521600000000e-05, -5.112695e-02
1.525600000000e-05, -5.208483e-02
1.529600000000e-05, -5.040854e-02
1.533600000000e-05, -4.861251e-02
1.537600000000e-05, -4.717568e-02
1.541600000000e-05, -4.394283e-02
1.545600000000e-05, -4.262575e-02
1.549600000000e-05, -5.244404e-02
1.553600000000e-05, -6.561491e-02
1.557600000000e-05, -6.142418e-02
1.561600000000e-05, -3.244825e-02
1.565600000000e-05, 5.986762e-04
1.569600000000e-05, -7.543320e-03
1.573600000000e-05, -7.016485e-02
1.577600000000e-05, -1.358995e-01
1.581600000000e-05, -1.421257e-01
1.585600000000e-05, -6.010709e-02
1.589600000000e-05, 5.052827e-02
1.593600000000e-05, 9.866184e-02
1.597600000000e-05, 3.125090e-02
1.601600000000e-05, -9.363296e-02
1.605600000000e-05, -1.815186e-01
1.609600000000e-05, -1.712214e-01
1.613600000000e-05, -8.549096e-02
1.617600000000e-05, 6.585438e-03
1.621600000000e-05, 5.124668e-02
1.625600000000e-05, 2.909566e-02
1.629600000000e-05, -2.227075e-02
1.633600000000e-05, -7.387664e-02
1.637600000000e-05, -1.039302e-01
1.641600000000e-05, -1.029723e-01
1.645600000000e-05, -7.579241e-02
1.649600000000e-05, -3.675872e-02
1.653600000000e-05, -7.663055e-03
1.657600000000e-05, -6.944644e-03
1.661600000000e-05, -3.244825e-02
1.665600000000e-05, -6.274127e-02
1.669600000000e-05, -7.914499e-02
1.673600000000e-05, -7.315823e-02
1.677600000000e-05, -5.316245e-02
1.681600000000e-05, -3.843501e-02
1.685600000000e-05, -3.196931e-02
1.689600000000e-05, -3.568110e-02
1.693600000000e-05, -4.370336e-02
1.697600000000e-05, -5.124668e-02
1.701600000000e-05, -5.651503e-02
1.705600000000e-05, -5.831106e-02
1.709600000000e-05, -5.543742e-02
1.713600000000e-05, -5.028880e-02
1.717600000000e-05, -4.310469e-02
1.721600000000e-05, -3.915342e-02
1.725600000000e-05, -3.903369e-02
1.729600000000e-05, -4.238628e-02
1.733600000000e-05, -4.933092e-02
1.737600000000e-05, -5.711371e-02
1.741600000000e-05, -6.154391e-02
1.745600000000e-05, -5.759265e-02
1.749600000000e-05, -4.945065e-02
1.753600000000e-05, -3.915342e-02
1.757600000000e-05, -3.627978e-02
1.761600000000e-05, -4.070998e-02
1.765600000000e-05, -4.909145e-02
1.769600000000e-05, -5.531768e-02
1.773600000000e-05, -5.699397e-02
1.777600000000e-05, -5.316245e-02
1.781600000000e-05, -4.801383e-02
1.785600000000e-05, -4.406257e-02
1.789600000000e-05, -4.298495e-02
1.793600000000e-05, -4.502045e-02
1.797600000000e-05, -4.765463e-02
1.801600000000e-05, -5.388086e-02
1.805600000000e-05, -6.094524e-02
1.809600000000e-05, -5.974788e-02
1.813600000000e-05, -4.059025e-02
1.817600000000e-05, -1.712214e-02
1.821600000000e-05, -1.305114e-02
1.825600000000e-05, -5.412033e-02
1.829600000000e-05, -1.085999e-01
1.833600000000e-05, -1.229681e-01
1.837600000000e-05, -6.417809e-02
1.841600000000e-05, 2.682069e-02
1.845600000000e-05, 7.303850e-02
1.849600000000e-05, 1.460770e-02
1.853600000000e-05, -9.351322e-02
1.857600000000e-05, -1.724187e-01
1.861600000000e-05, -1.542190e-01
1.865600000000e-05, -6.537544e-02
1.869600000000e-05, 2.466546e-02
1.873600000000e-05, 5.447953e-02
1.877600000000e-05, 1.508664e-02
1.881600000000e-05, -4.873224e-02
1.885600000000e-05, -9.518952e-02
1.889600000000e-05, -1.081209e-01
1.893600000000e-05, -8.836461e-02
1.897600000000e-05, -5.615583e-02
1.901600000000e-05, -2.346811e-02
1.905600000000e-05, -6.944644e-03
1.909600000000e-05, -1.616426e-02
1.913600000000e-05, -4.418230e-02
1.917600000000e-05, -7.052406e-02
1.921600000000e-05, -7.998314e-02
1.925600000000e-05, -6.525571e-02
1.929600000000e-05, -4.418230e-02
1.933600000000e-05, -2.957460e-02
1.937600000000e-05, -2.981407e-02
1.941600000000e-05, -3.999157e-02
1.945600000000e-05, -5.124668e-02
1.949600000000e-05, -5.687424e-02
1.953600000000e-05, -5.819133e-02
1.957600000000e-05, -5.507821e-02
1.961600000000e-05, -5.196509e-02
1.965600000000e-05, -4.633754e-02
1.969600000000e-05, -4.118892e-02
1.973600000000e-05, -3.795607e-02
1.977600000000e-05, -3.987184e-02
