% Moku:Go Oscilloscope
% Channel A (Input 1, on), DC , 1 MOhm , 50 Vpp, 1 x probe attenuation
% Channel B (Input 2, off), DC , 1 MOhm , 10 Vpp, 1 x probe attenuation
% Time span 34.50 us, time offset -9.549 us, Normal acquisition mode, 51 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Square, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, duty cycle 50.00 %
% 
% Acquired 2025-09-25 T 10:05:45 -0400
% Time (s), Channel A (Input 1) (V)
1.656000000000e-06, 1.717452e-02
1.696000000000e-06, 5.724841e-04
1.736000000000e-06, -3.682981e-02
1.776000000000e-06, -6.812561e-02
1.816000000000e-06, -7.690370e-02
1.856000000000e-06, -6.545402e-02
1.896000000000e-06, -5.152357e-02
1.936000000000e-06, -4.293631e-02
1.976000000000e-06, -4.274548e-02
2.016000000000e-06, -4.350879e-02
2.056000000000e-06, -4.236382e-02
2.096000000000e-06, -4.121886e-02
2.136000000000e-06, -4.618039e-02
2.176000000000e-06, -4.999695e-02
2.216000000000e-06, -5.438599e-02
2.256000000000e-06, -5.400434e-02
2.296000000000e-06, -4.999695e-02
2.336000000000e-06, -4.847032e-02
2.376000000000e-06, -4.560790e-02
2.416000000000e-06, -4.560790e-02
2.456000000000e-06, -4.503542e-02
2.496000000000e-06, -4.656204e-02
2.536000000000e-06, -5.037860e-02
2.576000000000e-06, -5.209605e-02
2.616000000000e-06, -5.343185e-02
2.656000000000e-06, -5.133274e-02
2.696000000000e-06, -4.923363e-02
2.736000000000e-06, -4.579873e-02
2.776000000000e-06, -4.541707e-02
2.816000000000e-06, -4.484459e-02
2.856000000000e-06, -4.904281e-02
2.896000000000e-06, -5.056943e-02
2.936000000000e-06, -5.209605e-02
2.976000000000e-06, -5.228688e-02
3.016000000000e-06, -4.961529e-02
3.056000000000e-06, -4.751618e-02
3.096000000000e-06, -4.713453e-02
3.136000000000e-06, -4.560790e-02
3.176000000000e-06, -4.789784e-02
3.216000000000e-06, -4.923363e-02
3.256000000000e-06, -5.076026e-02
3.296000000000e-06, -5.114191e-02
3.336000000000e-06, -5.095109e-02
3.376000000000e-06, -5.076026e-02
3.416000000000e-06, -4.866115e-02
3.456000000000e-06, -4.656204e-02
3.496000000000e-06, -4.694370e-02
3.536000000000e-06, -4.847032e-02
3.576000000000e-06, -5.037860e-02
3.616000000000e-06, -5.076026e-02
3.656000000000e-06, -5.152357e-02
3.696000000000e-06, -5.095109e-02
3.736000000000e-06, -4.866115e-02
3.776000000000e-06, -4.885198e-02
3.816000000000e-06, -4.904281e-02
3.856000000000e-06, -4.961529e-02
3.896000000000e-06, -4.980612e-02
3.936000000000e-06, -5.056943e-02
3.976000000000e-06, -5.095109e-02
4.016000000000e-06, -4.999695e-02
4.056000000000e-06, -5.037860e-02
4.096000000000e-06, -4.904281e-02
4.136000000000e-06, -4.980612e-02
4.176000000000e-06, -4.827949e-02
4.216000000000e-06, -4.866115e-02
4.256000000000e-06, -5.037860e-02
4.296000000000e-06, -4.999695e-02
4.336000000000e-06, -5.095109e-02
4.376000000000e-06, -4.999695e-02
4.416000000000e-06, -4.866115e-02
4.456000000000e-06, -4.980612e-02
4.496000000000e-06, -4.904281e-02
4.536000000000e-06, -4.923363e-02
4.576000000000e-06, -4.827949e-02
4.616000000000e-06, -4.961529e-02
4.656000000000e-06, -4.980612e-02
4.696000000000e-06, -5.037860e-02
4.736000000000e-06, -5.037860e-02
4.776000000000e-06, -4.999695e-02
4.816000000000e-06, -4.980612e-02
4.856000000000e-06, -4.942446e-02
4.896000000000e-06, -4.904281e-02
4.936000000000e-06, -4.923363e-02
4.976000000000e-06, -4.942446e-02
5.016000000000e-06, -4.980612e-02
5.056000000000e-06, -4.923363e-02
5.096000000000e-06, -4.961529e-02
5.136000000000e-06, -5.114191e-02
5.176000000000e-06, -4.980612e-02
5.216000000000e-06, -4.923363e-02
5.256000000000e-06, -4.847032e-02
5.296000000000e-06, -4.999695e-02
5.336000000000e-06, -4.980612e-02
5.376000000000e-06, -4.980612e-02
5.416000000000e-06, -4.942446e-02
5.456000000000e-06, -5.018777e-02
5.496000000000e-06, -4.980612e-02
5.536000000000e-06, -4.923363e-02
5.576000000000e-06, -4.808867e-02
5.616000000000e-06, -4.770701e-02
5.656000000000e-06, -4.827949e-02
5.696000000000e-06, -4.808867e-02
5.736000000000e-06, -4.942446e-02
5.776000000000e-06, -4.923363e-02
5.816000000000e-06, -4.942446e-02
5.856000000000e-06, -4.904281e-02
5.896000000000e-06, -4.885198e-02
5.936000000000e-06, -4.904281e-02
5.976000000000e-06, -4.961529e-02
6.016000000000e-06, -4.942446e-02
6.056000000000e-06, -4.923363e-02
6.096000000000e-06, -4.961529e-02
6.136000000000e-06, -4.961529e-02
6.176000000000e-06, -4.980612e-02
6.216000000000e-06, -4.980612e-02
6.256000000000e-06, -4.904281e-02
6.296000000000e-06, -4.904281e-02
6.336000000000e-06, -4.980612e-02
6.376000000000e-06, -4.999695e-02
6.416000000000e-06, -4.980612e-02
6.456000000000e-06, -5.037860e-02
6.496000000000e-06, -4.980612e-02
6.536000000000e-06, -4.904281e-02
6.576000000000e-06, -4.866115e-02
6.616000000000e-06, -4.961529e-02
6.656000000000e-06, -4.866115e-02
6.696000000000e-06, -4.999695e-02
6.736000000000e-06, -4.961529e-02
6.776000000000e-06, -5.095109e-02
6.816000000000e-06, -5.018777e-02
6.856000000000e-06, -4.904281e-02
6.896000000000e-06, -4.999695e-02
6.936000000000e-06, -4.808867e-02
6.976000000000e-06, -4.847032e-02
7.016000000000e-06, -4.885198e-02
7.056000000000e-06, -4.999695e-02
7.096000000000e-06, -5.076026e-02
7.136000000000e-06, -4.866115e-02
7.176000000000e-06, -4.866115e-02
7.216000000000e-06, -4.866115e-02
7.256000000000e-06, -4.847032e-02
7.296000000000e-06, -4.751618e-02
7.336000000000e-06, -4.827949e-02
7.376000000000e-06, -4.827949e-02
7.416000000000e-06, -5.076026e-02
7.456000000000e-06, -5.419516e-02
7.496000000000e-06, -5.190523e-02
7.536000000000e-06, -4.637121e-02
7.576000000000e-06, -3.988306e-02
7.616000000000e-06, -3.988306e-02
7.656000000000e-06, -4.808867e-02
7.696000000000e-06, -5.877504e-02
7.736000000000e-06, -6.526319e-02
7.776000000000e-06, -5.877504e-02
7.816000000000e-06, -4.522625e-02
7.856000000000e-06, -3.568484e-02
7.896000000000e-06, -3.473070e-02
7.936000000000e-06, -4.045554e-02
7.976000000000e-06, -3.892892e-02
8.016000000000e-06, -1.011389e-02
8.056000000000e-06, 1.526624e-03
8.096000000000e-06, -7.098803e-02
8.136000000000e-06, -2.165898e-01
8.176000000000e-06, -3.322316e-01
8.216000000000e-06, -2.181164e-01
8.256000000000e-06, 1.316713e-01
8.296000000000e-06, 4.736352e-01
8.336000000000e-06, 5.114191e-01
8.376000000000e-06, 1.200308e-01
8.416000000000e-06, -4.549340e-01
8.456000000000e-06, -7.974704e-01
8.496000000000e-06, -6.356482e-01
8.536000000000e-06, -1.249924e-01
8.576000000000e-06, 3.744046e-01
8.616000000000e-06, 5.858421e-01
8.656000000000e-06, 4.148602e-01
8.696000000000e-06, 5.037860e-02
8.736000000000e-06, -2.982642e-01
8.776000000000e-06, -4.805050e-01
8.816000000000e-06, -4.390953e-01
8.856000000000e-06, -2.169715e-01
8.896000000000e-06, 6.316408e-02
8.936000000000e-06, 2.612436e-01
8.976000000000e-06, 2.711666e-01
9.016000000000e-06, 1.104894e-01
9.056000000000e-06, -1.118252e-01
9.096000000000e-06, -2.513205e-01
9.136000000000e-06, -2.547554e-01
9.176000000000e-06, -1.536166e-01
9.216000000000e-06, -3.377656e-02
9.256000000000e-06, 4.198217e-02
9.296000000000e-06, 5.820255e-02
9.336000000000e-06, 2.576179e-02
9.376000000000e-06, -2.747924e-02
9.416000000000e-06, -7.747618e-02
9.456000000000e-06, -1.080087e-01
9.496000000000e-06, -1.061004e-01
9.536000000000e-06, -7.633122e-02
9.576000000000e-06, -4.102803e-02
9.616000000000e-06, -1.889198e-02
9.656000000000e-06, -2.003694e-02
9.696000000000e-06, -3.663898e-02
9.736000000000e-06, -4.999695e-02
9.776000000000e-06, -5.438599e-02
9.816000000000e-06, -5.667593e-02
9.856000000000e-06, -5.858421e-02
9.896000000000e-06, -5.896586e-02
9.936000000000e-06, -5.362268e-02
9.976000000000e-06, -4.694370e-02
1.001600000000e-05, -4.160051e-02
1.005600000000e-05, -4.274548e-02
1.009600000000e-05, -4.579873e-02
1.013600000000e-05, -5.037860e-02
1.017600000000e-05, -5.285937e-02
1.021600000000e-05, -5.247771e-02
1.025600000000e-05, -5.247771e-02
1.029600000000e-05, -5.056943e-02
1.033600000000e-05, -4.961529e-02
1.037600000000e-05, -4.789784e-02
1.041600000000e-05, -4.694370e-02
1.045600000000e-05, -4.770701e-02
1.049600000000e-05, -4.942446e-02
1.053600000000e-05, -5.076026e-02
1.057600000000e-05, -5.114191e-02
1.061600000000e-05, -5.037860e-02
1.065600000000e-05, -4.999695e-02
1.069600000000e-05, -4.999695e-02
1.073600000000e-05, -4.942446e-02
1.077600000000e-05, -4.961529e-02
1.081600000000e-05, -4.980612e-02
1.085600000000e-05, -4.961529e-02
1.089600000000e-05, -5.018777e-02
1.093600000000e-05, -5.018777e-02
1.097600000000e-05, -4.904281e-02
1.101600000000e-05, -4.980612e-02
1.105600000000e-05, -4.980612e-02
1.109600000000e-05, -4.999695e-02
1.113600000000e-05, -4.942446e-02
1.117600000000e-05, -5.076026e-02
1.121600000000e-05, -4.980612e-02
1.125600000000e-05, -4.866115e-02
1.129600000000e-05, -5.037860e-02
1.133600000000e-05, -5.114191e-02
1.137600000000e-05, -5.056943e-02
1.141600000000e-05, -5.018777e-02
1.145600000000e-05, -4.904281e-02
1.149600000000e-05, -5.056943e-02
1.153600000000e-05, -5.018777e-02
1.157600000000e-05, -4.999695e-02
1.161600000000e-05, -5.133274e-02
1.165600000000e-05, -4.980612e-02
1.169600000000e-05, -4.942446e-02
1.173600000000e-05, -4.866115e-02
1.177600000000e-05, -4.942446e-02
1.181600000000e-05, -4.923363e-02
1.185600000000e-05, -5.037860e-02
1.189600000000e-05, -5.056943e-02
1.193600000000e-05, -4.999695e-02
1.197600000000e-05, -4.942446e-02
1.201600000000e-05, -4.923363e-02
1.205600000000e-05, -4.923363e-02
1.209600000000e-05, -4.980612e-02
1.213600000000e-05, -4.980612e-02
1.217600000000e-05, -5.056943e-02
1.221600000000e-05, -5.056943e-02
1.225600000000e-05, -5.056943e-02
1.229600000000e-05, -4.866115e-02
1.233600000000e-05, -4.789784e-02
1.237600000000e-05, -4.866115e-02
1.241600000000e-05, -4.866115e-02
1.245600000000e-05, -5.076026e-02
1.249600000000e-05, -5.133274e-02
1.253600000000e-05, -5.324102e-02
1.257600000000e-05, -5.037860e-02
1.261600000000e-05, -4.923363e-02
1.265600000000e-05, -4.770701e-02
1.269600000000e-05, -4.732535e-02
1.273600000000e-05, -4.789784e-02
1.277600000000e-05, -4.961529e-02
1.281600000000e-05, -5.076026e-02
1.285600000000e-05, -5.190523e-02
1.289600000000e-05, -5.190523e-02
1.293600000000e-05, -5.037860e-02
1.297600000000e-05, -4.923363e-02
1.301600000000e-05, -4.770701e-02
1.305600000000e-05, -4.847032e-02
1.309600000000e-05, -4.827949e-02
1.313600000000e-05, -4.827949e-02
1.317600000000e-05, -4.961529e-02
1.321600000000e-05, -5.056943e-02
1.325600000000e-05, -5.152357e-02
1.329600000000e-05, -5.228688e-02
1.333600000000e-05, -4.999695e-02
1.337600000000e-05, -4.827949e-02
1.341600000000e-05, -4.732535e-02
1.345600000000e-05, -4.694370e-02
1.349600000000e-05, -4.904281e-02
1.353600000000e-05, -5.133274e-02
1.357600000000e-05, -5.152357e-02
1.361600000000e-05, -5.133274e-02
1.365600000000e-05, -4.999695e-02
1.369600000000e-05, -4.923363e-02
1.373600000000e-05, -4.904281e-02
1.377600000000e-05, -4.942446e-02
1.381600000000e-05, -4.866115e-02
1.385600000000e-05, -5.114191e-02
1.389600000000e-05, -5.076026e-02
1.393600000000e-05, -5.076026e-02
1.397600000000e-05, -4.980612e-02
1.401600000000e-05, -4.999695e-02
1.405600000000e-05, -4.904281e-02
1.409600000000e-05, -4.942446e-02
1.413600000000e-05, -4.961529e-02
1.417600000000e-05, -4.942446e-02
1.421600000000e-05, -4.980612e-02
1.425600000000e-05, -4.961529e-02
1.429600000000e-05, -5.037860e-02
1.433600000000e-05, -5.056943e-02
1.437600000000e-05, -4.999695e-02
1.441600000000e-05, -4.961529e-02
1.445600000000e-05, -4.942446e-02
1.449600000000e-05, -5.056943e-02
1.453600000000e-05, -4.980612e-02
1.457600000000e-05, -4.980612e-02
1.461600000000e-05, -5.056943e-02
1.465600000000e-05, -4.980612e-02
1.469600000000e-05, -4.942446e-02
1.473600000000e-05, -4.980612e-02
1.477600000000e-05, -4.904281e-02
1.481600000000e-05, -5.133274e-02
1.485600000000e-05, -5.037860e-02
1.489600000000e-05, -5.076026e-02
1.493600000000e-05, -5.114191e-02
1.497600000000e-05, -4.942446e-02
1.501600000000e-05, -5.037860e-02
1.505600000000e-05, -4.980612e-02
1.509600000000e-05, -4.904281e-02
1.513600000000e-05, -4.866115e-02
1.517600000000e-05, -4.866115e-02
1.521600000000e-05, -4.808867e-02
1.525600000000e-05, -5.037860e-02
1.529600000000e-05, -5.190523e-02
1.533600000000e-05, -4.999695e-02
1.537600000000e-05, -4.656204e-02
1.541600000000e-05, -4.560790e-02
1.545600000000e-05, -4.980612e-02
1.549600000000e-05, -5.457682e-02
1.553600000000e-05, -5.877504e-02
1.557600000000e-05, -5.553096e-02
1.561600000000e-05, -4.503542e-02
1.565600000000e-05, -3.873809e-02
1.569600000000e-05, -4.121886e-02
1.573600000000e-05, -4.885198e-02
1.577600000000e-05, -5.553096e-02
1.581600000000e-05, -4.923363e-02
1.585600000000e-05, -2.824255e-02
1.589600000000e-05, -3.549402e-02
1.593600000000e-05, -8.911669e-02
1.597600000000e-05, -1.524716e-01
1.601600000000e-05, -1.484642e-01
1.605600000000e-05, -2.480765e-03
1.609600000000e-05, 1.887289e-01
1.613600000000e-05, 2.402525e-01
1.617600000000e-05, 4.408128e-02
1.621600000000e-05, -2.955926e-01
1.625600000000e-05, -5.135183e-01
1.629600000000e-05, -3.892892e-01
1.633600000000e-05, -1.774701e-02
1.637600000000e-05, 3.308958e-01
1.641600000000e-05, 4.175317e-01
1.645600000000e-05, 2.024685e-01
1.649600000000e-05, -1.303356e-01
1.653600000000e-05, -3.608558e-01
1.657600000000e-05, -3.845185e-01
1.661600000000e-05, -2.366268e-01
1.665600000000e-05, -2.652510e-02
1.669600000000e-05, 1.377778e-01
1.673600000000e-05, 1.986520e-01
1.677600000000e-05, 1.206033e-01
1.681600000000e-05, -3.473070e-02
1.685600000000e-05, -1.866298e-01
1.689600000000e-05, -2.446415e-01
1.693600000000e-05, -1.747985e-01
1.697600000000e-05, -4.522625e-02
1.701600000000e-05, 5.553096e-02
1.705600000000e-05, 7.346880e-02
1.709600000000e-05, 1.602956e-02
1.713600000000e-05, -5.953835e-02
1.717600000000e-05, -1.076270e-01
1.721600000000e-05, -1.135427e-01
1.725600000000e-05, -8.911669e-02
1.729600000000e-05, -5.419516e-02
1.733600000000e-05, -2.347185e-02
1.737600000000e-05, -7.442294e-03
1.741600000000e-05, -1.793784e-02
1.745600000000e-05, -4.618039e-02
1.749600000000e-05, -7.041555e-02
1.753600000000e-05, -8.014778e-02
1.757600000000e-05, -6.831644e-02
1.761600000000e-05, -4.923363e-02
1.765600000000e-05, -3.434905e-02
1.769600000000e-05, -3.396739e-02
1.773600000000e-05, -4.140968e-02
1.777600000000e-05, -4.961529e-02
1.781600000000e-05, -5.534013e-02
1.785600000000e-05, -5.782090e-02
1.789600000000e-05, -5.553096e-02
1.793600000000e-05, -5.228688e-02
1.797600000000e-05, -4.694370e-02
1.801600000000e-05, -4.446293e-02
1.805600000000e-05, -4.369962e-02
1.809600000000e-05, -4.847032e-02
1.813600000000e-05, -5.037860e-02
1.817600000000e-05, -5.324102e-02
1.821600000000e-05, -5.190523e-02
1.825600000000e-05, -5.152357e-02
1.829600000000e-05, -4.961529e-02
1.833600000000e-05, -4.866115e-02
1.837600000000e-05, -4.923363e-02
1.841600000000e-05, -4.866115e-02
1.845600000000e-05, -4.847032e-02
1.849600000000e-05, -4.980612e-02
1.853600000000e-05, -5.095109e-02
1.857600000000e-05, -5.095109e-02
1.861600000000e-05, -4.942446e-02
1.865600000000e-05, -4.904281e-02
1.869600000000e-05, -4.942446e-02
1.873600000000e-05, -4.904281e-02
1.877600000000e-05, -4.942446e-02
1.881600000000e-05, -4.942446e-02
1.885600000000e-05, -5.018777e-02
1.889600000000e-05, -4.961529e-02
1.893600000000e-05, -4.904281e-02
1.897600000000e-05, -4.866115e-02
1.901600000000e-05, -4.942446e-02
1.905600000000e-05, -4.999695e-02
1.909600000000e-05, -4.942446e-02
1.913600000000e-05, -5.076026e-02
1.917600000000e-05, -5.076026e-02
1.921600000000e-05, -5.076026e-02
1.925600000000e-05, -5.037860e-02
1.929600000000e-05, -4.923363e-02
1.933600000000e-05, -4.904281e-02
1.937600000000e-05, -4.942446e-02
1.941600000000e-05, -4.847032e-02
1.945600000000e-05, -4.980612e-02
1.949600000000e-05, -4.885198e-02
1.953600000000e-05, -4.999695e-02
1.957600000000e-05, -5.037860e-02
1.961600000000e-05, -5.056943e-02
1.965600000000e-05, -5.018777e-02
1.969600000000e-05, -4.980612e-02
1.973600000000e-05, -4.808867e-02
1.977600000000e-05, -4.847032e-02
