% Moku:Go Oscilloscope
% Channel A (Input 1, on), DC , 1 MOhm , 50 Vpp, 1 x probe attenuation
% Channel B (Input 2, off), DC , 1 MOhm , 10 Vpp, 1 x probe attenuation
% Time span 211.8 us, time offset -78.28 us, Normal acquisition mode, 51 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Square, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, duty cycle 50.00 %
% 
% Acquired 2025-09-25 T 10:35:55 -0400
% Time (s), Channel A (Input 1) (V)
1.139179740418e-04, -1.369771e-02
1.141419740418e-04, -1.353008e-02
1.143659740418e-04, -1.364982e-02
1.145899740418e-04, -1.374561e-02
1.148139740418e-04, -1.357798e-02
1.150379740418e-04, -1.362587e-02
1.152619740418e-04, -1.379350e-02
1.154859740418e-04, -1.367377e-02
1.157099740418e-04, -1.357798e-02
1.159339740418e-04, -1.374561e-02
1.161579740418e-04, -1.376955e-02
1.163819740418e-04, -1.393718e-02
1.166059740418e-04, -1.376955e-02
1.168299740418e-04, -1.360192e-02
1.170539740418e-04, -1.345824e-02
1.172779740418e-04, -1.353008e-02
1.175019740418e-04, -1.362587e-02
1.177259740418e-04, -1.360192e-02
1.179499740418e-04, -1.357798e-02
1.181739740418e-04, -1.364982e-02
1.183979740418e-04, -1.350614e-02
1.186219740418e-04, -1.362587e-02
1.188459740418e-04, -1.384139e-02
1.190699740418e-04, -1.367377e-02
1.192939740418e-04, -1.369771e-02
1.195179740418e-04, -1.374561e-02
1.197419740418e-04, -1.364982e-02
1.199659740418e-04, -1.369771e-02
1.201899740418e-04, -1.381745e-02
1.204139740418e-04, -1.376955e-02
1.206379740418e-04, -1.379350e-02
1.208619740418e-04, -1.384139e-02
1.210859740418e-04, -1.374561e-02
1.213099740418e-04, -1.364982e-02
1.215339740418e-04, -1.360192e-02
1.217579740418e-04, -1.388929e-02
1.219819740418e-04, -1.379350e-02
1.222059740418e-04, -1.369771e-02
1.224299740418e-04, -1.384139e-02
1.226539740418e-04, -1.367377e-02
1.228779740418e-04, -1.374561e-02
1.231019740418e-04, -1.372166e-02
1.233259740418e-04, -1.367377e-02
1.235499740418e-04, -1.353008e-02
1.237739740418e-04, -1.364982e-02
1.239979740418e-04, -1.388929e-02
1.242219740418e-04, -1.367377e-02
1.244459740418e-04, -1.376955e-02
1.246699740418e-04, -1.396113e-02
1.248939740418e-04, -1.367377e-02
1.251179740418e-04, -1.367377e-02
1.253419740418e-04, -1.372166e-02
1.255659740418e-04, -1.388929e-02
1.257899740418e-04, -1.379350e-02
1.260139740418e-04, -1.374561e-02
1.262379740418e-04, -1.369771e-02
1.264619740418e-04, -1.367377e-02
1.266859740418e-04, -1.369771e-02
1.269099740418e-04, -1.374561e-02
1.271339740418e-04, -1.374561e-02
1.273579740418e-04, -1.367377e-02
1.275819740418e-04, -1.360192e-02
1.278059740418e-04, -1.374561e-02
1.280299740418e-04, -1.381745e-02
1.282539740418e-04, -1.384139e-02
1.284779740418e-04, -1.400902e-02
1.287019740418e-04, -1.384139e-02
1.289259740418e-04, -1.381745e-02
1.291499740418e-04, -1.379350e-02
1.293739740418e-04, -1.379350e-02
1.295979740418e-04, -1.369771e-02
1.298219740418e-04, -1.384139e-02
1.300459740418e-04, -1.374561e-02
1.302699740418e-04, -1.386534e-02
1.304939740418e-04, -1.372166e-02
1.307179740418e-04, -1.381745e-02
1.309419740418e-04, -1.372166e-02
1.311659740418e-04, -1.360192e-02
1.313899740418e-04, -1.355403e-02
1.316139740418e-04, -1.372166e-02
1.318379740418e-04, -1.372166e-02
1.320619740418e-04, -1.372166e-02
1.322859740418e-04, -1.367377e-02
1.325099740418e-04, -1.398508e-02
1.327339740418e-04, -1.360192e-02
1.329579740418e-04, -1.388929e-02
1.331819740418e-04, -1.376955e-02
1.334059740418e-04, -1.364982e-02
1.336299740418e-04, -1.374561e-02
1.338539740418e-04, -1.384139e-02
1.340779740418e-04, -1.376955e-02
1.343019740418e-04, -1.386534e-02
1.345259740418e-04, -1.379350e-02
1.347499740418e-04, -1.374561e-02
1.349739740418e-04, -1.379350e-02
1.351979740418e-04, -1.372166e-02
1.354219740418e-04, -1.355403e-02
1.356459740418e-04, -1.372166e-02
1.358699740418e-04, -1.369771e-02
1.360939740418e-04, -1.372166e-02
1.363179740418e-04, -1.386534e-02
1.365419740418e-04, -1.364982e-02
1.367659740418e-04, -1.364982e-02
1.369899740418e-04, -1.372166e-02
1.372139740418e-04, -1.372166e-02
1.374379740418e-04, -1.374561e-02
1.376619740418e-04, -1.374561e-02
1.378859740418e-04, -1.369771e-02
1.381099740418e-04, -1.396113e-02
1.383339740418e-04, -1.367377e-02
1.385579740418e-04, -1.360192e-02
1.387819740418e-04, -1.381745e-02
1.390059740418e-04, -1.374561e-02
1.392299740418e-04, -1.391324e-02
1.394539740418e-04, -1.372166e-02
1.396779740418e-04, -1.369771e-02
1.399019740418e-04, -1.369771e-02
1.401259740418e-04, -1.384139e-02
1.403499740418e-04, -1.386534e-02
1.405739740418e-04, -1.374561e-02
1.407979740418e-04, -1.386534e-02
1.410219740418e-04, -1.376955e-02
1.412459740418e-04, -1.360192e-02
1.414699740418e-04, -1.388929e-02
1.416939740418e-04, -1.381745e-02
1.419179740418e-04, -1.369771e-02
1.421419740418e-04, -1.369771e-02
1.423659740418e-04, -1.379350e-02
1.425899740418e-04, -1.374561e-02
1.428139740418e-04, -1.381745e-02
1.430379740418e-04, -1.362587e-02
1.432619740418e-04, -1.372166e-02
1.434859740418e-04, -1.372166e-02
1.437099740418e-04, -1.379350e-02
1.439339740418e-04, -1.376955e-02
1.441579740418e-04, -1.379350e-02
1.443819740418e-04, -1.381745e-02
1.446059740418e-04, -1.384139e-02
1.448299740418e-04, -1.367377e-02
1.450539740418e-04, -1.362587e-02
1.452779740418e-04, -1.372166e-02
1.455019740418e-04, -1.384139e-02
1.457259740418e-04, -1.367377e-02
1.459499740418e-04, -1.388929e-02
1.461739740418e-04, -1.384139e-02
1.463979740418e-04, -1.372166e-02
1.466219740418e-04, -1.364982e-02
1.468459740418e-04, -1.367377e-02
1.470699740418e-04, -1.376955e-02
1.472939740418e-04, -1.398508e-02
1.475179740418e-04, -1.367377e-02
1.477419740418e-04, -1.379350e-02
1.479659740418e-04, -1.372166e-02
1.481899740418e-04, -1.376955e-02
1.484139740418e-04, -1.360192e-02
1.486379740418e-04, -1.381745e-02
1.488619740418e-04, -1.376955e-02
1.490859740418e-04, -1.376955e-02
1.493099740418e-04, -1.376955e-02
1.495339740418e-04, -1.367377e-02
1.497579740418e-04, -1.374561e-02
1.499819740418e-04, -1.384139e-02
1.502059740418e-04, -1.376955e-02
1.504299740418e-04, -1.381745e-02
1.506539740418e-04, -1.364982e-02
1.508779740418e-04, -1.367377e-02
1.511019740418e-04, -1.379350e-02
1.513259740418e-04, -1.360192e-02
1.515499740418e-04, -1.384139e-02
1.517739740418e-04, -1.374561e-02
1.519979740418e-04, -1.374561e-02
1.522219740418e-04, -1.381745e-02
1.524459740418e-04, -1.379350e-02
1.526699740418e-04, -1.386534e-02
1.528939740418e-04, -1.396113e-02
1.531179740418e-04, -1.379350e-02
1.533419740418e-04, -1.384139e-02
1.535659740418e-04, -1.369771e-02
1.537899740418e-04, -1.374561e-02
1.540139740418e-04, -1.374561e-02
1.542379740418e-04, -1.379350e-02
1.544619740418e-04, -1.388929e-02
1.546859740418e-04, -1.369771e-02
1.549099740418e-04, -1.381745e-02
1.551339740418e-04, -1.381745e-02
1.553579740418e-04, -1.396113e-02
1.555819740418e-04, -1.384139e-02
1.558059740418e-04, -1.381745e-02
1.560299740418e-04, -1.398508e-02
1.562539740418e-04, -1.372166e-02
1.564779740418e-04, -1.381745e-02
1.567019740418e-04, -1.369771e-02
1.569259740418e-04, -1.369771e-02
1.571499740418e-04, -1.386534e-02
1.573739740418e-04, -1.384139e-02
1.575979740418e-04, -1.398508e-02
1.578219740418e-04, -1.388929e-02
1.580459740418e-04, -1.386534e-02
1.582699740418e-04, -1.372166e-02
1.584939740418e-04, -1.398508e-02
1.587179740418e-04, -1.376955e-02
1.589419740418e-04, -1.384139e-02
1.591659740418e-04, -1.381745e-02
1.593899740418e-04, -1.376955e-02
1.596139740418e-04, -1.379350e-02
1.598379740418e-04, -1.372166e-02
1.600619740418e-04, -1.367377e-02
1.602859740418e-04, -1.364982e-02
1.605099740418e-04, -1.357798e-02
1.607339740418e-04, -1.369771e-02
1.609579740418e-04, -1.384139e-02
1.611819740418e-04, -1.369771e-02
1.614059740418e-04, -1.364982e-02
1.616299740418e-04, -1.369771e-02
1.618539740418e-04, -1.364982e-02
1.620779740418e-04, -1.364982e-02
1.623019740418e-04, -1.362587e-02
1.625259740418e-04, -1.381745e-02
1.627499740418e-04, -1.364982e-02
1.629739740418e-04, -1.357798e-02
1.631979740418e-04, -1.362587e-02
1.634219740418e-04, -1.372166e-02
1.636459740418e-04, -1.376955e-02
1.638699740418e-04, -1.398508e-02
1.640939740418e-04, -1.372166e-02
1.643179740418e-04, -1.372166e-02
1.645419740418e-04, -1.362587e-02
1.647659740418e-04, -1.379350e-02
1.649899740418e-04, -1.393718e-02
1.652139740418e-04, -1.374561e-02
1.654379740418e-04, -1.372166e-02
1.656619740418e-04, -1.357798e-02
1.658859740418e-04, -1.353008e-02
1.661099740418e-04, -1.374561e-02
1.663339740418e-04, -1.360192e-02
1.665579740418e-04, -1.379350e-02
1.667819740418e-04, -1.379350e-02
1.670059740418e-04, -1.393718e-02
1.672299740418e-04, -1.379350e-02
1.674539740418e-04, -1.360192e-02
1.676779740418e-04, -1.398508e-02
1.679019740418e-04, -1.396113e-02
1.681259740418e-04, -1.367377e-02
1.683499740418e-04, -1.374561e-02
1.685739740418e-04, -1.360192e-02
1.687979740418e-04, -1.369771e-02
1.690219740418e-04, -1.384139e-02
1.692459740418e-04, -1.384139e-02
1.694699740418e-04, -1.367377e-02
1.696939740418e-04, -1.386534e-02
1.699179740418e-04, -1.367377e-02
1.701419740418e-04, -1.369771e-02
1.703659740418e-04, -1.372166e-02
1.705899740418e-04, -1.355403e-02
1.708139740418e-04, -1.362587e-02
1.710379740418e-04, -1.379350e-02
1.712619740418e-04, -1.364982e-02
1.714859740418e-04, -1.391324e-02
1.717099740418e-04, -1.379350e-02
1.719339740418e-04, -1.381745e-02
1.721579740418e-04, -1.348219e-02
1.723819740418e-04, -1.369771e-02
1.726059740418e-04, -1.372166e-02
1.728299740418e-04, -1.372166e-02
1.730539740418e-04, -1.391324e-02
1.732779740418e-04, -1.355403e-02
1.735019740418e-04, -1.357798e-02
1.737259740418e-04, -1.379350e-02
1.739499740418e-04, -1.362587e-02
1.741739740418e-04, -1.360192e-02
1.743979740418e-04, -1.367377e-02
1.746219740418e-04, -1.376955e-02
1.748459740418e-04, -1.376955e-02
1.750699740418e-04, -1.393718e-02
1.752939740418e-04, -1.393718e-02
1.755179740418e-04, -1.367377e-02
1.757419740418e-04, -1.388929e-02
1.759659740418e-04, -1.379350e-02
1.761899740418e-04, -1.372166e-02
1.764139740418e-04, -1.400902e-02
1.766379740418e-04, -1.374561e-02
1.768619740418e-04, -1.388929e-02
1.770859740418e-04, -1.388929e-02
1.773099740418e-04, -1.386534e-02
1.775339740418e-04, -1.384139e-02
1.777579740418e-04, -1.379350e-02
1.779819740418e-04, -1.355403e-02
1.782059740418e-04, -1.376955e-02
1.784299740418e-04, -1.379350e-02
1.786539740418e-04, -1.372166e-02
1.788779740418e-04, -1.357798e-02
1.791019740418e-04, -1.374561e-02
1.793259740418e-04, -1.357798e-02
1.795499740418e-04, -1.364982e-02
1.797739740418e-04, -1.353008e-02
1.799979740418e-04, -1.374561e-02
1.802219740418e-04, -1.367377e-02
1.804459740418e-04, -1.374561e-02
1.806699740418e-04, -1.379350e-02
1.808939740418e-04, -1.360192e-02
1.811179740418e-04, -1.384139e-02
1.813419740418e-04, -1.384139e-02
1.815659740418e-04, -1.362587e-02
1.817899740418e-04, -1.367377e-02
1.820139740418e-04, -1.384139e-02
1.822379740418e-04, -1.386534e-02
1.824619740418e-04, -1.367377e-02
1.826859740418e-04, -1.367377e-02
1.829099740418e-04, -1.374561e-02
1.831339740418e-04, -1.374561e-02
1.833579740418e-04, -1.379350e-02
1.835819740418e-04, -1.384139e-02
1.838059740418e-04, -1.376955e-02
1.840299740418e-04, -1.386534e-02
1.842539740418e-04, -1.374561e-02
1.844779740418e-04, -1.393718e-02
1.847019740418e-04, -1.364982e-02
1.849259740418e-04, -1.362587e-02
1.851499740418e-04, -1.374561e-02
1.853739740418e-04, -1.369771e-02
1.855979740418e-04, -1.374561e-02
1.858219740418e-04, -1.372166e-02
1.860459740418e-04, -1.360192e-02
1.862699740418e-04, -1.374561e-02
1.864939740418e-04, -1.374561e-02
1.867179740418e-04, -1.381745e-02
1.869419740418e-04, -1.384139e-02
1.871659740418e-04, -1.379350e-02
1.873899740418e-04, -1.384139e-02
1.876139740418e-04, -1.384139e-02
1.878379740418e-04, -1.372166e-02
1.880619740418e-04, -1.376955e-02
1.882859740418e-04, -1.396113e-02
1.885099740418e-04, -1.379350e-02
1.887339740418e-04, -1.400902e-02
1.889579740418e-04, -1.381745e-02
1.891819740418e-04, -1.379350e-02
1.894059740418e-04, -1.384139e-02
1.896299740418e-04, -1.386534e-02
1.898539740418e-04, -1.393718e-02
1.900779740418e-04, -1.396113e-02
1.903019740418e-04, -1.393718e-02
1.905259740418e-04, -1.376955e-02
1.907499740418e-04, -1.386534e-02
1.909739740418e-04, -1.369771e-02
1.911979740418e-04, -1.396113e-02
1.914219740418e-04, -1.376955e-02
1.916459740418e-04, -1.367377e-02
1.918699740418e-04, -1.388929e-02
1.920939740418e-04, -1.384139e-02
1.923179740418e-04, -1.364982e-02
1.925419740418e-04, -1.386534e-02
1.927659740418e-04, -1.381745e-02
1.929899740418e-04, -1.396113e-02
1.932139740418e-04, -1.388929e-02
1.934379740418e-04, -1.379350e-02
1.936619740418e-04, -1.391324e-02
1.938859740418e-04, -1.391324e-02
1.941099740418e-04, -1.391324e-02
1.943339740418e-04, -1.386534e-02
1.945579740418e-04, -1.381745e-02
1.947819740418e-04, -1.393718e-02
1.950059740418e-04, -1.386534e-02
1.952299740418e-04, -1.381745e-02
1.954539740418e-04, -1.381745e-02
1.956779740418e-04, -1.374561e-02
1.959019740418e-04, -1.381745e-02
1.961259740418e-04, -1.403297e-02
1.963499740418e-04, -1.367377e-02
1.965739740418e-04, -1.388929e-02
1.967979740418e-04, -1.372166e-02
1.970219740418e-04, -1.360192e-02
1.972459740418e-04, -1.391324e-02
1.974699740418e-04, -1.374561e-02
1.976939740418e-04, -1.381745e-02
1.979179740418e-04, -1.376955e-02
1.981419740418e-04, -1.384139e-02
1.983659740418e-04, -1.386534e-02
1.985899740418e-04, -1.396113e-02
1.988139740418e-04, -1.391324e-02
1.990379740418e-04, -1.364982e-02
1.992619740418e-04, -1.376955e-02
1.994859740418e-04, -1.369771e-02
1.997099740418e-04, -1.374561e-02
1.999339740418e-04, -1.386534e-02
2.001579740418e-04, -1.374561e-02
2.003819740418e-04, -1.381745e-02
2.006059740418e-04, -1.405692e-02
2.008299740418e-04, -1.374561e-02
2.010539740418e-04, -1.379350e-02
2.012779740418e-04, -1.374561e-02
2.015019740418e-04, -1.367377e-02
2.017259740418e-04, -1.386534e-02
