% Moku:Go Oscilloscope
% Channel A (Input 1, on), DC , 1 MOhm , 50 Vpp, 1 x probe attenuation
% Channel B (Input 2, off), DC , 1 MOhm , 10 Vpp, 1 x probe attenuation
% Time span 28.23 us, time offset -9.224 us, Normal acquisition mode, 51 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Square, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, duty cycle 50.00 %
% 
% Acquired 2025-09-25 T 10:25:24 -0400
% Time (s), Channel A (Input 1) (V)
1.468095397282e-05, -4.657701e-02
1.471295397282e-05, -4.621780e-02
1.474495397282e-05, -4.681648e-02
1.477695397282e-05, -4.621780e-02
1.480895397282e-05, -4.621780e-02
1.484095397282e-05, -4.657701e-02
1.487295397282e-05, -4.621780e-02
1.490495397282e-05, -4.729542e-02
1.493695397282e-05, -4.693621e-02
1.496895397282e-05, -4.645727e-02
1.500095397282e-05, -4.657701e-02
1.503295397282e-05, -4.705595e-02
1.506495397282e-05, -4.657701e-02
1.509695397282e-05, -4.633754e-02
1.512895397282e-05, -4.669674e-02
1.516095397282e-05, -4.669674e-02
1.519295397282e-05, -4.645727e-02
1.522495397282e-05, -4.657701e-02
1.525695397282e-05, -4.609807e-02
1.528895397282e-05, -4.633754e-02
1.532095397282e-05, -4.717568e-02
1.535295397282e-05, -4.693621e-02
1.538495397282e-05, -4.681648e-02
1.541695397282e-05, -4.633754e-02
1.544895397282e-05, -4.609807e-02
1.548095397282e-05, -4.657701e-02
1.551295397282e-05, -4.681648e-02
1.554495397282e-05, -4.621780e-02
1.557695397282e-05, -4.633754e-02
1.560895397282e-05, -4.609807e-02
1.564095397282e-05, -4.585860e-02
1.567295397282e-05, -4.645727e-02
1.570495397282e-05, -4.681648e-02
1.573695397282e-05, -4.609807e-02
1.576895397282e-05, -4.645727e-02
1.580095397282e-05, -4.645727e-02
1.583295397282e-05, -4.633754e-02
1.586495397282e-05, -4.645727e-02
1.589695397282e-05, -4.597833e-02
1.592895397282e-05, -4.633754e-02
1.596095397282e-05, -4.669674e-02
1.599295397282e-05, -4.609807e-02
1.602495397282e-05, -4.645727e-02
1.605695397282e-05, -4.597833e-02
1.608895397282e-05, -4.741516e-02
1.612095397282e-05, -4.621780e-02
1.615295397282e-05, -4.585860e-02
1.618495397282e-05, -4.681648e-02
1.621695397282e-05, -4.645727e-02
1.624895397282e-05, -4.621780e-02
1.628095397282e-05, -4.681648e-02
1.631295397282e-05, -4.717568e-02
1.634495397282e-05, -4.645727e-02
1.637695397282e-05, -4.561913e-02
1.640895397282e-05, -4.705595e-02
1.644095397282e-05, -4.681648e-02
1.647295397282e-05, -4.573886e-02
1.650495397282e-05, -4.645727e-02
1.653695397282e-05, -4.645727e-02
1.656895397282e-05, -4.561913e-02
1.660095397282e-05, -4.633754e-02
1.663295397282e-05, -4.561913e-02
1.666495397282e-05, -4.609807e-02
1.669695397282e-05, -4.645727e-02
1.672895397282e-05, -4.609807e-02
1.676095397282e-05, -4.573886e-02
1.679295397282e-05, -4.657701e-02
1.682495397282e-05, -4.609807e-02
1.685695397282e-05, -4.657701e-02
1.688895397282e-05, -4.657701e-02
1.692095397282e-05, -4.633754e-02
1.695295397282e-05, -4.597833e-02
1.698495397282e-05, -4.609807e-02
1.701695397282e-05, -4.705595e-02
1.704895397282e-05, -4.525992e-02
1.708095397282e-05, -4.549939e-02
1.711295397282e-05, -4.609807e-02
1.714495397282e-05, -4.597833e-02
1.717695397282e-05, -4.657701e-02
1.720895397282e-05, -4.681648e-02
1.724095397282e-05, -4.633754e-02
1.727295397282e-05, -4.645727e-02
1.730495397282e-05, -4.669674e-02
1.733695397282e-05, -4.681648e-02
1.736895397282e-05, -4.549939e-02
1.740095397282e-05, -4.561913e-02
1.743295397282e-05, -4.645727e-02
1.746495397282e-05, -4.693621e-02
1.749695397282e-05, -4.645727e-02
1.752895397282e-05, -4.549939e-02
1.756095397282e-05, -4.478098e-02
1.759295397282e-05, -4.597833e-02
1.762495397282e-05, -4.514019e-02
1.765695397282e-05, -4.669674e-02
1.768895397282e-05, -4.645727e-02
1.772095397282e-05, -4.705595e-02
1.775295397282e-05, -4.609807e-02
1.778495397282e-05, -4.549939e-02
1.781695397282e-05, -4.645727e-02
1.784895397282e-05, -4.573886e-02
1.788095397282e-05, -4.681648e-02
1.791295397282e-05, -4.585860e-02
1.794495397282e-05, -4.705595e-02
1.797695397282e-05, -4.621780e-02
1.800895397282e-05, -4.633754e-02
1.804095397282e-05, -4.645727e-02
1.807295397282e-05, -4.597833e-02
1.810495397282e-05, -4.621780e-02
1.813695397282e-05, -4.597833e-02
1.816895397282e-05, -4.573886e-02
1.820095397282e-05, -4.645727e-02
1.823295397282e-05, -4.502045e-02
1.826495397282e-05, -4.633754e-02
1.829695397282e-05, -4.585860e-02
1.832895397282e-05, -4.717568e-02
1.836095397282e-05, -4.573886e-02
1.839295397282e-05, -4.585860e-02
1.842495397282e-05, -4.490072e-02
1.845695397282e-05, -4.466124e-02
1.848895397282e-05, -4.238628e-02
1.852095397282e-05, -3.747713e-02
1.855295397282e-05, -3.616004e-02
1.858495397282e-05, -4.023104e-02
1.861695397282e-05, -5.304271e-02
1.864895397282e-05, -7.196088e-02
1.868095397282e-05, -8.872381e-02
1.871295397282e-05, -9.063958e-02
1.874495397282e-05, -6.932670e-02
1.877695397282e-05, -2.634175e-02
1.880895397282e-05, 1.951684e-02
1.884095397282e-05, 4.322442e-02
1.887295397282e-05, 3.232851e-02
1.890495397282e-05, -1.448796e-02
1.893695397282e-05, -7.675029e-02
1.896895397282e-05, -1.287154e-01
1.900095397282e-05, -1.460770e-01
1.903295397282e-05, -1.264404e-01
1.906495397282e-05, -7.950420e-02
1.909695397282e-05, -2.538387e-02
1.912895397282e-05, 1.592479e-02
1.916095397282e-05, 3.125090e-02
1.919295397282e-05, 1.891817e-02
1.922495397282e-05, -8.501202e-03
1.925695397282e-05, -4.358363e-02
1.928895397282e-05, -7.459505e-02
1.932095397282e-05, -9.315402e-02
1.935295397282e-05, -9.602766e-02
1.938495397282e-05, -8.561070e-02
1.941695397282e-05, -6.310047e-02
1.944895397282e-05, -3.975210e-02
1.948095397282e-05, -1.975631e-02
1.951295397282e-05, -1.317088e-02
1.954495397282e-05, -1.748135e-02
1.957695397282e-05, -3.029302e-02
1.960895397282e-05, -4.525992e-02
1.964095397282e-05, -5.639530e-02
1.967295397282e-05, -6.166365e-02
1.970495397282e-05, -6.106497e-02
1.973695397282e-05, -5.747292e-02
1.976895397282e-05, -5.184536e-02
1.980095397282e-05, -4.657701e-02
1.983295397282e-05, -4.322442e-02
1.986495397282e-05, -4.082972e-02
1.989695397282e-05, -3.939289e-02
1.992895397282e-05, -4.082972e-02
1.996095397282e-05, -4.346389e-02
1.999295397282e-05, -4.514019e-02
2.002495397282e-05, -4.789410e-02
2.005695397282e-05, -4.945065e-02
2.008895397282e-05, -4.969012e-02
2.012095397282e-05, -4.789410e-02
2.015295397282e-05, -4.801383e-02
2.018495397282e-05, -4.705595e-02
2.021695397282e-05, -4.705595e-02
2.024895397282e-05, -4.633754e-02
2.028095397282e-05, -4.502045e-02
2.031295397282e-05, -4.454151e-02
2.034495397282e-05, -4.430204e-02
2.037695397282e-05, -4.490072e-02
2.040895397282e-05, -4.621780e-02
2.044095397282e-05, -4.561913e-02
2.047295397282e-05, -4.693621e-02
2.050495397282e-05, -4.705595e-02
2.053695397282e-05, -4.729542e-02
2.056895397282e-05, -4.741516e-02
2.060095397282e-05, -4.741516e-02
2.063295397282e-05, -4.657701e-02
2.066495397282e-05, -4.537966e-02
2.069695397282e-05, -4.585860e-02
2.072895397282e-05, -4.490072e-02
2.076095397282e-05, -4.573886e-02
2.079295397282e-05, -4.681648e-02
2.082495397282e-05, -4.537966e-02
2.085695397282e-05, -4.681648e-02
2.088895397282e-05, -4.561913e-02
2.092095397282e-05, -4.681648e-02
2.095295397282e-05, -4.681648e-02
2.098495397282e-05, -4.621780e-02
2.101695397282e-05, -4.609807e-02
2.104895397282e-05, -4.705595e-02
2.108095397282e-05, -4.669674e-02
2.111295397282e-05, -4.645727e-02
2.114495397282e-05, -4.705595e-02
2.117695397282e-05, -4.669674e-02
2.120895397282e-05, -4.573886e-02
2.124095397282e-05, -4.741516e-02
2.127295397282e-05, -4.633754e-02
2.130495397282e-05, -4.549939e-02
2.133695397282e-05, -4.645727e-02
2.136895397282e-05, -4.705595e-02
2.140095397282e-05, -4.609807e-02
2.143295397282e-05, -4.645727e-02
2.146495397282e-05, -4.525992e-02
2.149695397282e-05, -4.609807e-02
2.152895397282e-05, -4.621780e-02
2.156095397282e-05, -4.645727e-02
2.159295397282e-05, -4.478098e-02
2.162495397282e-05, -4.693621e-02
2.165695397282e-05, -4.585860e-02
2.168895397282e-05, -4.514019e-02
2.172095397282e-05, -4.573886e-02
2.175295397282e-05, -4.561913e-02
2.178495397282e-05, -4.609807e-02
2.181695397282e-05, -4.561913e-02
2.184895397282e-05, -4.621780e-02
2.188095397282e-05, -4.669674e-02
2.191295397282e-05, -4.621780e-02
2.194495397282e-05, -4.621780e-02
2.197695397282e-05, -4.657701e-02
2.200895397282e-05, -4.597833e-02
2.204095397282e-05, -4.621780e-02
2.207295397282e-05, -4.633754e-02
2.210495397282e-05, -4.681648e-02
2.213695397282e-05, -4.657701e-02
2.216895397282e-05, -4.633754e-02
2.220095397282e-05, -4.573886e-02
2.223295397282e-05, -4.573886e-02
2.226495397282e-05, -4.669674e-02
2.229695397282e-05, -4.609807e-02
2.232895397282e-05, -4.669674e-02
2.236095397282e-05, -4.645727e-02
2.239295397282e-05, -4.573886e-02
2.242495397282e-05, -4.645727e-02
2.245695397282e-05, -4.633754e-02
2.248895397282e-05, -4.657701e-02
2.252095397282e-05, -4.645727e-02
2.255295397282e-05, -4.597833e-02
2.258495397282e-05, -4.609807e-02
2.261695397282e-05, -4.609807e-02
2.264895397282e-05, -4.597833e-02
2.268095397282e-05, -4.621780e-02
2.271295397282e-05, -4.633754e-02
2.274495397282e-05, -4.645727e-02
2.277695397282e-05, -4.597833e-02
2.280895397282e-05, -4.609807e-02
2.284095397282e-05, -4.597833e-02
2.287295397282e-05, -4.621780e-02
2.290495397282e-05, -4.657701e-02
2.293695397282e-05, -4.633754e-02
2.296895397282e-05, -4.681648e-02
2.300095397282e-05, -4.585860e-02
2.303295397282e-05, -4.645727e-02
2.306495397282e-05, -4.645727e-02
2.309695397282e-05, -4.645727e-02
2.312895397282e-05, -4.585860e-02
2.316095397282e-05, -4.525992e-02
2.319295397282e-05, -4.621780e-02
2.322495397282e-05, -4.585860e-02
2.325695397282e-05, -4.657701e-02
2.328895397282e-05, -4.585860e-02
2.332095397282e-05, -4.609807e-02
2.335295397282e-05, -4.609807e-02
2.338495397282e-05, -4.573886e-02
2.341695397282e-05, -4.657701e-02
2.344895397282e-05, -4.717568e-02
2.348095397282e-05, -4.621780e-02
2.351295397282e-05, -4.693621e-02
2.354495397282e-05, -4.573886e-02
2.357695397282e-05, -4.597833e-02
2.360895397282e-05, -4.597833e-02
2.364095397282e-05, -4.549939e-02
2.367295397282e-05, -4.621780e-02
2.370495397282e-05, -4.645727e-02
2.373695397282e-05, -4.525992e-02
2.376895397282e-05, -4.597833e-02
2.380095397282e-05, -4.645727e-02
2.383295397282e-05, -4.537966e-02
2.386495397282e-05, -4.490072e-02
2.389695397282e-05, -4.585860e-02
2.392895397282e-05, -4.537966e-02
2.396095397282e-05, -4.585860e-02
2.399295397282e-05, -4.585860e-02
2.402495397282e-05, -4.525992e-02
2.405695397282e-05, -4.597833e-02
2.408895397282e-05, -4.525992e-02
2.412095397282e-05, -4.597833e-02
2.415295397282e-05, -4.573886e-02
2.418495397282e-05, -4.502045e-02
2.421695397282e-05, -4.645727e-02
2.424895397282e-05, -4.525992e-02
2.428095397282e-05, -4.669674e-02
2.431295397282e-05, -4.645727e-02
2.434495397282e-05, -4.573886e-02
2.437695397282e-05, -4.585860e-02
2.440895397282e-05, -4.561913e-02
2.444095397282e-05, -4.561913e-02
2.447295397282e-05, -4.597833e-02
2.450495397282e-05, -4.609807e-02
2.453695397282e-05, -4.645727e-02
2.456895397282e-05, -4.585860e-02
2.460095397282e-05, -4.609807e-02
2.463295397282e-05, -4.573886e-02
2.466495397282e-05, -4.585860e-02
2.469695397282e-05, -4.549939e-02
2.472895397282e-05, -4.597833e-02
2.476095397282e-05, -4.585860e-02
2.479295397282e-05, -4.633754e-02
2.482495397282e-05, -4.573886e-02
2.485695397282e-05, -4.585860e-02
2.488895397282e-05, -4.609807e-02
2.492095397282e-05, -4.537966e-02
2.495295397282e-05, -4.585860e-02
2.498495397282e-05, -4.609807e-02
2.501695397282e-05, -4.561913e-02
2.504895397282e-05, -4.597833e-02
2.508095397282e-05, -4.621780e-02
2.511295397282e-05, -4.645727e-02
2.514495397282e-05, -4.633754e-02
2.517695397282e-05, -4.633754e-02
2.520895397282e-05, -4.621780e-02
2.524095397282e-05, -4.633754e-02
2.527295397282e-05, -4.525992e-02
2.530495397282e-05, -4.585860e-02
2.533695397282e-05, -4.537966e-02
2.536895397282e-05, -4.657701e-02
2.540095397282e-05, -4.597833e-02
2.543295397282e-05, -4.621780e-02
2.546495397282e-05, -4.537966e-02
2.549695397282e-05, -4.573886e-02
2.552895397282e-05, -4.514019e-02
2.556095397282e-05, -4.549939e-02
2.559295397282e-05, -4.549939e-02
2.562495397282e-05, -4.633754e-02
2.565695397282e-05, -4.597833e-02
2.568895397282e-05, -4.597833e-02
2.572095397282e-05, -4.573886e-02
2.575295397282e-05, -4.525992e-02
2.578495397282e-05, -4.621780e-02
2.581695397282e-05, -4.633754e-02
2.584895397282e-05, -4.645727e-02
2.588095397282e-05, -4.633754e-02
2.591295397282e-05, -4.657701e-02
2.594495397282e-05, -4.597833e-02
2.597695397282e-05, -4.549939e-02
2.600895397282e-05, -4.645727e-02
2.604095397282e-05, -4.693621e-02
2.607295397282e-05, -4.597833e-02
2.610495397282e-05, -4.669674e-02
2.613695397282e-05, -4.669674e-02
2.616895397282e-05, -4.585860e-02
2.620095397282e-05, -4.585860e-02
2.623295397282e-05, -4.621780e-02
2.626495397282e-05, -4.657701e-02
2.629695397282e-05, -4.621780e-02
2.632895397282e-05, -4.621780e-02
2.636095397282e-05, -4.609807e-02
2.639295397282e-05, -4.645727e-02
2.642495397282e-05, -4.573886e-02
2.645695397282e-05, -4.609807e-02
2.648895397282e-05, -4.645727e-02
2.652095397282e-05, -4.609807e-02
2.655295397282e-05, -4.621780e-02
2.658495397282e-05, -4.609807e-02
2.661695397282e-05, -4.669674e-02
2.664895397282e-05, -4.597833e-02
2.668095397282e-05, -4.597833e-02
2.671295397282e-05, -4.585860e-02
2.674495397282e-05, -4.609807e-02
2.677695397282e-05, -4.585860e-02
2.680895397282e-05, -4.514019e-02
2.684095397282e-05, -4.537966e-02
2.687295397282e-05, -4.609807e-02
2.690495397282e-05, -4.681648e-02
2.693695397282e-05, -4.597833e-02
2.696895397282e-05, -4.573886e-02
2.700095397282e-05, -4.597833e-02
2.703295397282e-05, -4.573886e-02
2.706495397282e-05, -4.621780e-02
2.709695397282e-05, -4.657701e-02
2.712895397282e-05, -4.561913e-02
2.716095397282e-05, -4.657701e-02
2.719295397282e-05, -4.633754e-02
2.722495397282e-05, -4.621780e-02
2.725695397282e-05, -4.525992e-02
2.728895397282e-05, -4.561913e-02
2.732095397282e-05, -4.633754e-02
2.735295397282e-05, -4.537966e-02
2.738495397282e-05, -4.633754e-02
2.741695397282e-05, -4.561913e-02
2.744895397282e-05, -4.681648e-02
2.748095397282e-05, -4.621780e-02
2.751295397282e-05, -4.549939e-02
2.754495397282e-05, -4.549939e-02
2.757695397282e-05, -4.597833e-02
2.760895397282e-05, -4.693621e-02
2.764095397282e-05, -4.597833e-02
2.767295397282e-05, -4.597833e-02
2.770495397282e-05, -4.645727e-02
2.773695397282e-05, -4.645727e-02
2.776895397282e-05, -4.561913e-02
2.780095397282e-05, -4.597833e-02
2.783295397282e-05, -4.561913e-02
2.786495397282e-05, -4.621780e-02
