% Moku:Go Oscilloscope
% Channel A (Input 1, on), DC , 1 MOhm , 50 Vpp, 1 x probe attenuation
% Channel B (Input 2, off), DC , 1 MOhm , 10 Vpp, 1 x probe attenuation
% Time span 28.23 us, time offset -9.224 us, Normal acquisition mode, 51 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Square, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, duty cycle 50.00 %
% 
% Acquired 2025-09-25 T 10:31:18 -0400
% Time (s), Channel A (Input 1) (V)
1.650554748930e-05, -4.609807e-02
1.653754748930e-05, -4.753489e-02
1.656954748930e-05, -4.669674e-02
1.660154748930e-05, -4.741516e-02
1.663354748930e-05, -4.657701e-02
1.666554748930e-05, -4.609807e-02
1.669754748930e-05, -4.681648e-02
1.672954748930e-05, -4.681648e-02
1.676154748930e-05, -4.669674e-02
1.679354748930e-05, -4.681648e-02
1.682554748930e-05, -4.561913e-02
1.685754748930e-05, -4.693621e-02
1.688954748930e-05, -4.621780e-02
1.692154748930e-05, -4.669674e-02
1.695354748930e-05, -4.657701e-02
1.698554748930e-05, -4.717568e-02
1.701754748930e-05, -4.621780e-02
1.704954748930e-05, -4.657701e-02
1.708154748930e-05, -4.765463e-02
1.711354748930e-05, -4.633754e-02
1.714554748930e-05, -4.741516e-02
1.717754748930e-05, -4.597833e-02
1.720954748930e-05, -4.585860e-02
1.724154748930e-05, -4.633754e-02
1.727354748930e-05, -4.597833e-02
1.730554748930e-05, -4.657701e-02
1.733754748930e-05, -4.693621e-02
1.736954748930e-05, -4.729542e-02
1.740154748930e-05, -4.645727e-02
1.743354748930e-05, -4.573886e-02
1.746554748930e-05, -4.633754e-02
1.749754748930e-05, -4.597833e-02
1.752954748930e-05, -4.645727e-02
1.756154748930e-05, -4.669674e-02
1.759354748930e-05, -4.705595e-02
1.762554748930e-05, -4.573886e-02
1.765754748930e-05, -4.657701e-02
1.768954748930e-05, -4.621780e-02
1.772154748930e-05, -4.681648e-02
1.775354748930e-05, -4.633754e-02
1.778554748930e-05, -4.705595e-02
1.781754748930e-05, -4.705595e-02
1.784954748930e-05, -4.669674e-02
1.788154748930e-05, -4.597833e-02
1.791354748930e-05, -4.597833e-02
1.794554748930e-05, -4.621780e-02
1.797754748930e-05, -4.609807e-02
1.800954748930e-05, -4.645727e-02
1.804154748930e-05, -4.645727e-02
1.807354748930e-05, -4.669674e-02
1.810554748930e-05, -4.681648e-02
1.813754748930e-05, -4.585860e-02
1.816954748930e-05, -4.657701e-02
1.820154748930e-05, -4.621780e-02
1.823354748930e-05, -4.681648e-02
1.826554748930e-05, -4.621780e-02
1.829754748930e-05, -4.597833e-02
1.832954748930e-05, -4.645727e-02
1.836154748930e-05, -4.693621e-02
1.839354748930e-05, -4.681648e-02
1.842554748930e-05, -4.597833e-02
1.845754748930e-05, -4.334416e-02
1.848954748930e-05, -4.023104e-02
1.852154748930e-05, -3.663898e-02
1.855354748930e-05, -3.592057e-02
1.858554748930e-05, -4.394283e-02
1.861754748930e-05, -6.262153e-02
1.864954748930e-05, -8.453308e-02
1.868154748930e-05, -9.830263e-02
1.871354748930e-05, -8.644884e-02
1.874554748930e-05, -4.885198e-02
1.877754748930e-05, 3.592057e-04
1.880954748930e-05, 4.238628e-02
1.884154748930e-05, 5.112695e-02
1.887354748930e-05, 1.532611e-02
1.890554748930e-05, -4.801383e-02
1.893754748930e-05, -1.132695e-01
1.896954748930e-05, -1.515848e-01
1.900154748930e-05, -1.473941e-01
1.903354748930e-05, -1.060854e-01
1.906554748930e-05, -4.705595e-02
1.909754748930e-05, 4.789410e-03
1.912954748930e-05, 3.340613e-02
1.916154748930e-05, 3.125090e-02
1.919354748930e-05, 6.465703e-03
1.922554748930e-05, -3.005355e-02
1.925754748930e-05, -6.417809e-02
1.928954748930e-05, -8.908302e-02
1.932154748930e-05, -9.902104e-02
1.935354748930e-05, -9.243561e-02
1.938554748930e-05, -7.447532e-02
1.941754748930e-05, -4.849277e-02
1.944954748930e-05, -2.706016e-02
1.948154748930e-05, -1.245246e-02
1.951354748930e-05, -1.329061e-02
1.954554748930e-05, -2.334837e-02
1.957754748930e-05, -3.891395e-02
1.960954748930e-05, -5.172562e-02
1.964154748930e-05, -6.142418e-02
1.967354748930e-05, -6.166365e-02
1.970554748930e-05, -5.843080e-02
1.973754748930e-05, -5.352165e-02
1.976954748930e-05, -4.861251e-02
1.980154748930e-05, -4.406257e-02
1.983354748930e-05, -4.130866e-02
1.986554748930e-05, -4.059025e-02
1.989754748930e-05, -4.106919e-02
1.992954748930e-05, -4.262575e-02
1.996154748930e-05, -4.514019e-02
1.999354748930e-05, -4.717568e-02
2.002554748930e-05, -4.897171e-02
2.005754748930e-05, -4.921118e-02
2.008954748930e-05, -4.849277e-02
2.012154748930e-05, -4.825330e-02
2.015354748930e-05, -4.813357e-02
2.018554748930e-05, -4.765463e-02
2.021754748930e-05, -4.717568e-02
2.024954748930e-05, -4.657701e-02
2.028154748930e-05, -4.573886e-02
2.031354748930e-05, -4.454151e-02
2.034554748930e-05, -4.621780e-02
2.037754748930e-05, -4.645727e-02
2.040954748930e-05, -4.645727e-02
2.044154748930e-05, -4.753489e-02
2.047354748930e-05, -4.717568e-02
2.050554748930e-05, -4.717568e-02
2.053754748930e-05, -4.741516e-02
2.056954748930e-05, -4.693621e-02
2.060154748930e-05, -4.645727e-02
2.063354748930e-05, -4.621780e-02
2.066554748930e-05, -4.597833e-02
2.069754748930e-05, -4.657701e-02
2.072954748930e-05, -4.502045e-02
2.076154748930e-05, -4.585860e-02
2.079354748930e-05, -4.621780e-02
2.082554748930e-05, -4.741516e-02
2.085754748930e-05, -4.681648e-02
2.088954748930e-05, -4.705595e-02
2.092154748930e-05, -4.657701e-02
2.095354748930e-05, -4.693621e-02
2.098554748930e-05, -4.657701e-02
2.101754748930e-05, -4.645727e-02
2.104954748930e-05, -4.681648e-02
2.108154748930e-05, -4.669674e-02
2.111354748930e-05, -4.621780e-02
2.114554748930e-05, -4.669674e-02
2.117754748930e-05, -4.729542e-02
2.120954748930e-05, -4.669674e-02
2.124154748930e-05, -4.597833e-02
2.127354748930e-05, -4.609807e-02
2.130554748930e-05, -4.753489e-02
2.133754748930e-05, -4.657701e-02
2.136954748930e-05, -4.633754e-02
2.140154748930e-05, -4.549939e-02
2.143354748930e-05, -4.573886e-02
2.146554748930e-05, -4.573886e-02
2.149754748930e-05, -4.669674e-02
2.152954748930e-05, -4.633754e-02
2.156154748930e-05, -4.753489e-02
2.159354748930e-05, -4.657701e-02
2.162554748930e-05, -4.561913e-02
2.165754748930e-05, -4.621780e-02
2.168954748930e-05, -4.693621e-02
2.172154748930e-05, -4.645727e-02
2.175354748930e-05, -4.502045e-02
2.178554748930e-05, -4.657701e-02
2.181754748930e-05, -4.681648e-02
2.184954748930e-05, -4.585860e-02
2.188154748930e-05, -4.657701e-02
2.191354748930e-05, -4.621780e-02
2.194554748930e-05, -4.609807e-02
2.197754748930e-05, -4.645727e-02
2.200954748930e-05, -4.717568e-02
2.204154748930e-05, -4.765463e-02
2.207354748930e-05, -4.777436e-02
2.210554748930e-05, -4.549939e-02
2.213754748930e-05, -4.693621e-02
2.216954748930e-05, -4.633754e-02
2.220154748930e-05, -4.645727e-02
2.223354748930e-05, -4.657701e-02
2.226554748930e-05, -4.681648e-02
2.229754748930e-05, -4.645727e-02
2.232954748930e-05, -4.645727e-02
2.236154748930e-05, -4.657701e-02
2.239354748930e-05, -4.765463e-02
2.242554748930e-05, -4.741516e-02
2.245754748930e-05, -4.693621e-02
2.248954748930e-05, -4.657701e-02
2.252154748930e-05, -4.705595e-02
2.255354748930e-05, -4.669674e-02
2.258554748930e-05, -4.657701e-02
2.261754748930e-05, -4.681648e-02
2.264954748930e-05, -4.657701e-02
2.268154748930e-05, -4.621780e-02
2.271354748930e-05, -4.789410e-02
2.274554748930e-05, -4.729542e-02
2.277754748930e-05, -4.561913e-02
2.280954748930e-05, -4.669674e-02
2.284154748930e-05, -4.621780e-02
2.287354748930e-05, -4.693621e-02
2.290554748930e-05, -4.741516e-02
2.293754748930e-05, -4.693621e-02
2.296954748930e-05, -4.861251e-02
2.300154748930e-05, -4.681648e-02
2.303354748930e-05, -4.741516e-02
2.306554748930e-05, -4.633754e-02
2.309754748930e-05, -4.585860e-02
2.312954748930e-05, -4.681648e-02
2.316154748930e-05, -4.717568e-02
2.319354748930e-05, -4.657701e-02
2.322554748930e-05, -4.705595e-02
2.325754748930e-05, -4.645727e-02
2.328954748930e-05, -4.765463e-02
2.332154748930e-05, -4.705595e-02
2.335354748930e-05, -4.609807e-02
2.338554748930e-05, -4.621780e-02
2.341754748930e-05, -4.597833e-02
2.344954748930e-05, -4.645727e-02
2.348154748930e-05, -4.609807e-02
2.351354748930e-05, -4.681648e-02
2.354554748930e-05, -4.717568e-02
2.357754748930e-05, -4.621780e-02
2.360954748930e-05, -4.645727e-02
2.364154748930e-05, -4.669674e-02
2.367354748930e-05, -4.693621e-02
2.370554748930e-05, -4.741516e-02
2.373754748930e-05, -4.741516e-02
2.376954748930e-05, -4.741516e-02
2.380154748930e-05, -4.681648e-02
2.383354748930e-05, -4.609807e-02
2.386554748930e-05, -4.633754e-02
2.389754748930e-05, -4.717568e-02
2.392954748930e-05, -4.645727e-02
2.396154748930e-05, -4.645727e-02
2.399354748930e-05, -4.669674e-02
2.402554748930e-05, -4.645727e-02
2.405754748930e-05, -4.705595e-02
2.408954748930e-05, -4.693621e-02
2.412154748930e-05, -4.669674e-02
2.415354748930e-05, -4.717568e-02
2.418554748930e-05, -4.681648e-02
2.421754748930e-05, -4.645727e-02
2.424954748930e-05, -4.681648e-02
2.428154748930e-05, -4.693621e-02
2.431354748930e-05, -4.609807e-02
2.434554748930e-05, -4.729542e-02
2.437754748930e-05, -4.669674e-02
2.440954748930e-05, -4.621780e-02
2.444154748930e-05, -4.693621e-02
2.447354748930e-05, -4.753489e-02
2.450554748930e-05, -4.621780e-02
2.453754748930e-05, -4.681648e-02
2.456954748930e-05, -4.765463e-02
2.460154748930e-05, -4.681648e-02
2.463354748930e-05, -4.705595e-02
2.466554748930e-05, -4.645727e-02
2.469754748930e-05, -4.705595e-02
2.472954748930e-05, -4.633754e-02
2.476154748930e-05, -4.633754e-02
2.479354748930e-05, -4.693621e-02
2.482554748930e-05, -4.621780e-02
2.485754748930e-05, -4.681648e-02
2.488954748930e-05, -4.621780e-02
2.492154748930e-05, -4.657701e-02
2.495354748930e-05, -4.693621e-02
2.498554748930e-05, -4.645727e-02
2.501754748930e-05, -4.693621e-02
2.504954748930e-05, -4.573886e-02
2.508154748930e-05, -4.681648e-02
2.511354748930e-05, -4.645727e-02
2.514554748930e-05, -4.597833e-02
2.517754748930e-05, -4.573886e-02
2.520954748930e-05, -4.645727e-02
2.524154748930e-05, -4.597833e-02
2.527354748930e-05, -4.633754e-02
2.530554748930e-05, -4.657701e-02
2.533754748930e-05, -4.585860e-02
2.536954748930e-05, -4.717568e-02
2.540154748930e-05, -4.621780e-02
2.543354748930e-05, -4.657701e-02
2.546554748930e-05, -4.705595e-02
2.549754748930e-05, -4.573886e-02
2.552954748930e-05, -4.573886e-02
2.556154748930e-05, -4.729542e-02
2.559354748930e-05, -4.585860e-02
2.562554748930e-05, -4.609807e-02
2.565754748930e-05, -4.597833e-02
2.568954748930e-05, -4.705595e-02
2.572154748930e-05, -4.657701e-02
2.575354748930e-05, -4.633754e-02
2.578554748930e-05, -4.657701e-02
2.581754748930e-05, -4.621780e-02
2.584954748930e-05, -4.681648e-02
2.588154748930e-05, -4.681648e-02
2.591354748930e-05, -4.669674e-02
2.594554748930e-05, -4.669674e-02
2.597754748930e-05, -4.657701e-02
2.600954748930e-05, -4.669674e-02
2.604154748930e-05, -4.657701e-02
2.607354748930e-05, -4.729542e-02
2.610554748930e-05, -4.633754e-02
2.613754748930e-05, -4.657701e-02
2.616954748930e-05, -4.657701e-02
2.620154748930e-05, -4.705595e-02
2.623354748930e-05, -4.597833e-02
2.626554748930e-05, -4.621780e-02
2.629754748930e-05, -4.657701e-02
2.632954748930e-05, -4.657701e-02
2.636154748930e-05, -4.633754e-02
2.639354748930e-05, -4.693621e-02
2.642554748930e-05, -4.633754e-02
2.645754748930e-05, -4.621780e-02
2.648954748930e-05, -4.645727e-02
2.652154748930e-05, -4.657701e-02
2.655354748930e-05, -4.693621e-02
2.658554748930e-05, -4.597833e-02
2.661754748930e-05, -4.609807e-02
2.664954748930e-05, -4.657701e-02
2.668154748930e-05, -4.669674e-02
2.671354748930e-05, -4.681648e-02
2.674554748930e-05, -4.633754e-02
2.677754748930e-05, -4.693621e-02
2.680954748930e-05, -4.717568e-02
2.684154748930e-05, -4.609807e-02
2.687354748930e-05, -4.645727e-02
2.690554748930e-05, -4.645727e-02
2.693754748930e-05, -4.657701e-02
2.696954748930e-05, -4.621780e-02
2.700154748930e-05, -4.693621e-02
2.703354748930e-05, -4.669674e-02
2.706554748930e-05, -4.669674e-02
2.709754748930e-05, -4.669674e-02
2.712954748930e-05, -4.621780e-02
2.716154748930e-05, -4.669674e-02
2.719354748930e-05, -4.597833e-02
2.722554748930e-05, -4.681648e-02
2.725754748930e-05, -4.609807e-02
2.728954748930e-05, -4.621780e-02
2.732154748930e-05, -4.681648e-02
2.735354748930e-05, -4.645727e-02
2.738554748930e-05, -4.705595e-02
2.741754748930e-05, -4.621780e-02
2.744954748930e-05, -4.693621e-02
2.748154748930e-05, -4.621780e-02
2.751354748930e-05, -4.657701e-02
2.754554748930e-05, -4.597833e-02
2.757754748930e-05, -4.621780e-02
2.760954748930e-05, -4.621780e-02
2.764154748930e-05, -4.681648e-02
2.767354748930e-05, -4.633754e-02
2.770554748930e-05, -4.645727e-02
2.773754748930e-05, -4.717568e-02
2.776954748930e-05, -4.633754e-02
2.780154748930e-05, -4.645727e-02
2.783354748930e-05, -4.669674e-02
2.786554748930e-05, -4.657701e-02
