% Moku:Go Oscilloscope
% Channel A (Input 1, on), DC , 1 MOhm , 50 Vpp, 1 x probe attenuation
% Channel B (Input 2, off), DC , 1 MOhm , 10 Vpp, 1 x probe attenuation
% Time span 34.22 us, time offset 9.966 ns, Normal acquisition mode, 51 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Square, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, duty cycle 50.00 %
% 
% Acquired 2025-09-25 T 09:19:06 -0400
% Time (s), Channel A (Input 1) (V)
-1.144711796127e-05, -4.633754e-02
-1.140711796127e-05, -4.645727e-02
-1.136711796127e-05, -4.597833e-02
-1.132711796127e-05, -4.693621e-02
-1.128711796127e-05, -4.633754e-02
-1.124711796127e-05, -4.561913e-02
-1.120711796127e-05, -4.585860e-02
-1.116711796127e-05, -4.502045e-02
-1.112711796127e-05, -4.645727e-02
-1.108711796127e-05, -4.585860e-02
-1.104711796127e-05, -4.621780e-02
-1.100711796127e-05, -4.525992e-02
-1.096711796127e-05, -4.573886e-02
-1.092711796127e-05, -4.609807e-02
-1.088711796127e-05, -4.597833e-02
-1.084711796127e-05, -4.597833e-02
-1.080711796127e-05, -4.585860e-02
-1.076711796127e-05, -4.633754e-02
-1.072711796127e-05, -4.537966e-02
-1.068711796127e-05, -4.597833e-02
-1.064711796127e-05, -4.657701e-02
-1.060711796127e-05, -4.561913e-02
-1.056711796127e-05, -4.549939e-02
-1.052711796127e-05, -4.609807e-02
-1.048711796127e-05, -4.633754e-02
-1.044711796127e-05, -4.621780e-02
-1.040711796127e-05, -4.633754e-02
-1.036711796127e-05, -4.502045e-02
-1.032711796127e-05, -4.573886e-02
-1.028711796127e-05, -4.561913e-02
-1.024711796127e-05, -4.621780e-02
-1.020711796127e-05, -4.573886e-02
-1.016711796127e-05, -4.609807e-02
-1.012711796127e-05, -4.597833e-02
-1.008711796127e-05, -4.561913e-02
-1.004711796127e-05, -4.525992e-02
-1.000711796127e-05, -4.514019e-02
-9.967117961273e-06, -4.549939e-02
-9.927117961273e-06, -4.573886e-02
-9.887117961273e-06, -4.597833e-02
-9.847117961273e-06, -4.561913e-02
-9.807117961273e-06, -4.561913e-02
-9.767117961273e-06, -4.525992e-02
-9.727117961273e-06, -4.549939e-02
-9.687117961273e-06, -4.573886e-02
-9.647117961273e-06, -4.705595e-02
-9.607117961273e-06, -4.669674e-02
-9.567117961273e-06, -4.514019e-02
-9.527117961273e-06, -4.561913e-02
-9.487117961273e-06, -4.609807e-02
-9.447117961273e-06, -4.573886e-02
-9.407117961273e-06, -4.645727e-02
-9.367117961273e-06, -4.573886e-02
-9.327117961273e-06, -4.525992e-02
-9.287117961273e-06, -4.633754e-02
-9.247117961273e-06, -4.657701e-02
-9.207117961273e-06, -4.669674e-02
-9.167117961273e-06, -4.645727e-02
-9.127117961273e-06, -4.597833e-02
-9.087117961273e-06, -4.561913e-02
-9.047117961273e-06, -4.597833e-02
-9.007117961273e-06, -4.549939e-02
-8.967117961273e-06, -4.549939e-02
-8.927117961273e-06, -4.585860e-02
-8.887117961273e-06, -4.597833e-02
-8.847117961273e-06, -4.466124e-02
-8.807117961273e-06, -4.633754e-02
-8.767117961273e-06, -4.621780e-02
-8.727117961273e-06, -4.597833e-02
-8.687117961273e-06, -4.585860e-02
-8.647117961273e-06, -4.466124e-02
-8.607117961273e-06, -4.466124e-02
-8.567117961273e-06, -4.657701e-02
-8.527117961273e-06, -4.669674e-02
-8.487117961273e-06, -4.561913e-02
-8.447117961273e-06, -4.705595e-02
-8.407117961273e-06, -4.525992e-02
-8.367117961273e-06, -4.549939e-02
-8.327117961273e-06, -4.585860e-02
-8.287117961273e-06, -4.741516e-02
-8.247117961273e-06, -4.561913e-02
-8.207117961273e-06, -4.561913e-02
-8.167117961273e-06, -4.621780e-02
-8.127117961273e-06, -4.585860e-02
-8.087117961273e-06, -4.537966e-02
-8.047117961273e-06, -4.729542e-02
-8.007117961273e-06, -4.609807e-02
-7.967117961273e-06, -4.537966e-02
-7.927117961273e-06, -4.609807e-02
-7.887117961273e-06, -4.609807e-02
-7.847117961273e-06, -4.561913e-02
-7.807117961273e-06, -4.573886e-02
-7.767117961273e-06, -4.645727e-02
-7.727117961273e-06, -4.502045e-02
-7.687117961273e-06, -4.585860e-02
-7.647117961273e-06, -4.525992e-02
-7.607117961273e-06, -4.573886e-02
-7.567117961273e-06, -4.597833e-02
-7.527117961273e-06, -4.657701e-02
-7.487117961273e-06, -4.633754e-02
-7.447117961273e-06, -4.585860e-02
-7.407117961273e-06, -4.561913e-02
-7.367117961273e-06, -4.597833e-02
-7.327117961273e-06, -4.621780e-02
-7.287117961273e-06, -4.693621e-02
-7.247117961273e-06, -4.597833e-02
-7.207117961273e-06, -4.537966e-02
-7.167117961273e-06, -4.490072e-02
-7.127117961273e-06, -4.585860e-02
-7.087117961273e-06, -4.573886e-02
-7.047117961273e-06, -4.657701e-02
-7.007117961273e-06, -4.633754e-02
-6.967117961273e-06, -4.633754e-02
-6.927117961273e-06, -4.573886e-02
-6.887117961273e-06, -4.645727e-02
-6.847117961273e-06, -4.549939e-02
-6.807117961273e-06, -4.621780e-02
-6.767117961273e-06, -4.525992e-02
-6.727117961273e-06, -4.525992e-02
-6.687117961273e-06, -4.561913e-02
-6.647117961273e-06, -4.537966e-02
-6.607117961273e-06, -4.645727e-02
-6.567117961273e-06, -4.573886e-02
-6.527117961273e-06, -4.514019e-02
-6.487117961273e-06, -4.466124e-02
-6.447117961273e-06, -4.573886e-02
-6.407117961273e-06, -4.549939e-02
-6.367117961273e-06, -4.454151e-02
-6.327117961273e-06, -4.490072e-02
-6.287117961273e-06, -4.561913e-02
-6.247117961273e-06, -4.621780e-02
-6.207117961273e-06, -4.514019e-02
-6.167117961273e-06, -4.561913e-02
-6.127117961273e-06, -4.561913e-02
-6.087117961273e-06, -4.478098e-02
-6.047117961273e-06, -4.490072e-02
-6.007117961273e-06, -4.514019e-02
-5.967117961273e-06, -4.454151e-02
-5.927117961273e-06, -4.645727e-02
-5.887117961273e-06, -4.645727e-02
-5.847117961273e-06, -4.621780e-02
-5.807117961273e-06, -4.597833e-02
-5.767117961273e-06, -4.597833e-02
-5.727117961273e-06, -4.537966e-02
-5.687117961273e-06, -4.549939e-02
-5.647117961273e-06, -4.537966e-02
-5.607117961273e-06, -4.621780e-02
-5.567117961273e-06, -4.585860e-02
-5.527117961273e-06, -4.561913e-02
-5.487117961273e-06, -4.561913e-02
-5.447117961273e-06, -4.537966e-02
-5.407117961273e-06, -4.573886e-02
-5.367117961273e-06, -4.537966e-02
-5.327117961273e-06, -4.621780e-02
-5.287117961273e-06, -4.514019e-02
-5.247117961273e-06, -4.537966e-02
-5.207117961273e-06, -4.514019e-02
-5.167117961273e-06, -4.549939e-02
-5.127117961273e-06, -4.621780e-02
-5.087117961273e-06, -4.585860e-02
-5.047117961273e-06, -4.549939e-02
-5.007117961273e-06, -4.621780e-02
-4.967117961273e-06, -4.525992e-02
-4.927117961273e-06, -4.645727e-02
-4.887117961273e-06, -4.717568e-02
-4.847117961273e-06, -4.597833e-02
-4.807117961273e-06, -4.609807e-02
-4.767117961273e-06, -4.585860e-02
-4.727117961273e-06, -4.669674e-02
-4.687117961273e-06, -4.549939e-02
-4.647117961273e-06, -4.573886e-02
-4.607117961273e-06, -4.478098e-02
-4.567117961273e-06, -4.549939e-02
-4.527117961273e-06, -4.525992e-02
-4.487117961273e-06, -4.609807e-02
-4.447117961273e-06, -4.585860e-02
-4.407117961273e-06, -4.609807e-02
-4.367117961273e-06, -4.633754e-02
-4.327117961273e-06, -4.597833e-02
-4.287117961273e-06, -4.597833e-02
-4.247117961273e-06, -4.609807e-02
-4.207117961273e-06, -4.609807e-02
-4.167117961273e-06, -4.585860e-02
-4.127117961273e-06, -4.561913e-02
-4.087117961273e-06, -4.502045e-02
-4.047117961273e-06, -4.633754e-02
-4.007117961273e-06, -4.597833e-02
-3.967117961273e-06, -4.561913e-02
-3.927117961273e-06, -4.609807e-02
-3.887117961273e-06, -4.597833e-02
-3.847117961273e-06, -4.621780e-02
-3.807117961273e-06, -4.490072e-02
-3.767117961273e-06, -4.585860e-02
-3.727117961273e-06, -4.537966e-02
-3.687117961273e-06, -4.549939e-02
-3.647117961273e-06, -4.561913e-02
-3.607117961273e-06, -4.549939e-02
-3.567117961273e-06, -4.514019e-02
-3.527117961273e-06, -4.514019e-02
-3.487117961273e-06, -4.633754e-02
-3.447117961273e-06, -4.573886e-02
-3.407117961273e-06, -4.585860e-02
-3.367117961273e-06, -4.609807e-02
-3.327117961273e-06, -4.597833e-02
-3.287117961273e-06, -4.561913e-02
-3.247117961273e-06, -4.609807e-02
-3.207117961273e-06, -4.502045e-02
-3.167117961273e-06, -4.585860e-02
-3.127117961273e-06, -4.597833e-02
-3.087117961273e-06, -4.609807e-02
-3.047117961273e-06, -4.502045e-02
-3.007117961273e-06, -4.549939e-02
-2.967117961273e-06, -4.585860e-02
-2.927117961273e-06, -4.585860e-02
-2.887117961273e-06, -4.502045e-02
-2.847117961273e-06, -4.514019e-02
-2.807117961273e-06, -4.549939e-02
-2.767117961273e-06, -4.609807e-02
-2.727117961273e-06, -4.502045e-02
-2.687117961273e-06, -4.561913e-02
-2.647117961273e-06, -4.621780e-02
-2.607117961273e-06, -4.609807e-02
-2.567117961273e-06, -4.633754e-02
-2.527117961273e-06, -4.585860e-02
-2.487117961273e-06, -4.561913e-02
-2.447117961273e-06, -4.645727e-02
-2.407117961273e-06, -4.490072e-02
-2.367117961273e-06, -4.585860e-02
-2.327117961273e-06, -4.549939e-02
-2.287117961273e-06, -4.514019e-02
-2.247117961273e-06, -4.537966e-02
-2.207117961273e-06, -4.573886e-02
-2.167117961273e-06, -4.573886e-02
-2.127117961273e-06, -4.573886e-02
-2.087117961273e-06, -4.609807e-02
-2.047117961273e-06, -4.490072e-02
-2.007117961273e-06, -4.514019e-02
-1.967117961273e-06, -4.478098e-02
-1.927117961273e-06, -4.549939e-02
-1.887117961273e-06, -4.537966e-02
-1.847117961273e-06, -4.657701e-02
-1.807117961273e-06, -4.645727e-02
-1.767117961273e-06, -4.585860e-02
-1.727117961273e-06, -4.573886e-02
-1.687117961273e-06, -4.466124e-02
-1.647117961273e-06, -4.549939e-02
-1.607117961273e-06, -4.609807e-02
-1.567117961273e-06, -4.561913e-02
-1.527117961273e-06, -4.693621e-02
