% Moku:Go Oscilloscope
% Channel A (Input 1, on), DC , 1 MOhm , 50 Vpp, 1 x probe attenuation
% Channel B (Input 2, off), DC , 1 MOhm , 10 Vpp, 1 x probe attenuation
% Time span 34.22 us, time offset 9.966 ns, Normal acquisition mode, 51 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Square, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, duty cycle 50.00 %
% 
% Acquired 2025-09-25 T 09:36:01 -0400
% Time (s), Channel A (Input 1) (V)
6.712969648831e-06, -5.016907e-02
6.752969648831e-06, -4.957039e-02
6.792969648831e-06, -5.040854e-02
6.832969648831e-06, -5.052827e-02
6.872969648831e-06, -5.052827e-02
6.912969648831e-06, -5.040854e-02
6.952969648831e-06, -5.028880e-02
6.992969648831e-06, -4.945065e-02
7.032969648831e-06, -4.921118e-02
7.072969648831e-06, -5.076774e-02
7.112969648831e-06, -5.076774e-02
7.152969648831e-06, -5.064801e-02
7.192969648831e-06, -5.016907e-02
7.232969648831e-06, -5.004933e-02
7.272969648831e-06, -4.957039e-02
7.312969648831e-06, -5.112695e-02
7.352969648831e-06, -5.064801e-02
7.392969648831e-06, -5.136642e-02
7.432969648831e-06, -5.124668e-02
7.472969648831e-06, -5.172562e-02
7.512969648831e-06, -5.052827e-02
7.552969648831e-06, -4.969012e-02
7.592969648831e-06, -5.052827e-02
7.632969648831e-06, -4.992960e-02
7.672969648831e-06, -5.016907e-02
7.712969648831e-06, -5.016907e-02
7.752969648831e-06, -5.040854e-02
7.792969648831e-06, -5.004933e-02
7.832969648831e-06, -5.004933e-02
7.872969648831e-06, -5.004933e-02
7.912969648831e-06, -4.909145e-02
7.952969648831e-06, -4.957039e-02
7.992969648831e-06, -5.040854e-02
8.032969648831e-06, -4.992960e-02
8.072969648831e-06, -5.016907e-02
8.112969648831e-06, -4.945065e-02
8.152969648831e-06, -4.957039e-02
8.192969648831e-06, -4.992960e-02
8.232969648831e-06, -4.980986e-02
8.272969648831e-06, -4.921118e-02
8.312969648831e-06, -4.897171e-02
8.352969648831e-06, -5.004933e-02
8.392969648831e-06, -5.052827e-02
8.432969648831e-06, -4.897171e-02
8.472969648831e-06, -4.885198e-02
8.512969648831e-06, -4.945065e-02
8.552969648831e-06, -4.873224e-02
8.592969648831e-06, -4.980986e-02
8.632969648831e-06, -4.992960e-02
8.672969648831e-06, -5.124668e-02
8.712969648831e-06, -4.957039e-02
8.752969648831e-06, -5.016907e-02
8.792969648831e-06, -4.957039e-02
8.832969648831e-06, -5.028880e-02
8.872969648831e-06, -4.945065e-02
8.912969648831e-06, -5.052827e-02
8.952969648831e-06, -5.004933e-02
8.992969648831e-06, -4.980986e-02
9.032969648831e-06, -5.040854e-02
9.072969648831e-06, -4.957039e-02
9.112969648831e-06, -4.921118e-02
9.152969648831e-06, -5.040854e-02
9.192969648831e-06, -4.992960e-02
9.232969648831e-06, -5.088748e-02
9.272969648831e-06, -4.957039e-02
9.312969648831e-06, -4.980986e-02
9.352969648831e-06, -4.933092e-02
9.392969648831e-06, -4.992960e-02
9.432969648831e-06, -4.980986e-02
9.472969648831e-06, -4.909145e-02
9.512969648831e-06, -4.945065e-02
9.552969648831e-06, -5.004933e-02
9.592969648831e-06, -4.933092e-02
9.632969648831e-06, -4.992960e-02
9.672969648831e-06, -5.004933e-02
9.712969648831e-06, -4.980986e-02
9.752969648831e-06, -4.992960e-02
9.792969648831e-06, -4.957039e-02
9.832969648831e-06, -4.945065e-02
9.872969648831e-06, -4.873224e-02
9.912969648831e-06, -4.980986e-02
9.952969648831e-06, -4.933092e-02
9.992969648831e-06, -5.052827e-02
1.003296964883e-05, -4.969012e-02
1.007296964883e-05, -4.933092e-02
1.011296964883e-05, -5.016907e-02
1.015296964883e-05, -4.957039e-02
1.019296964883e-05, -5.004933e-02
1.023296964883e-05, -5.076774e-02
1.027296964883e-05, -4.933092e-02
1.031296964883e-05, -4.897171e-02
1.035296964883e-05, -4.933092e-02
1.039296964883e-05, -4.945065e-02
1.043296964883e-05, -4.992960e-02
1.047296964883e-05, -5.064801e-02
1.051296964883e-05, -4.957039e-02
1.055296964883e-05, -5.028880e-02
1.059296964883e-05, -4.957039e-02
1.063296964883e-05, -4.837304e-02
1.067296964883e-05, -4.921118e-02
1.071296964883e-05, -4.980986e-02
1.075296964883e-05, -4.957039e-02
1.079296964883e-05, -4.933092e-02
1.083296964883e-05, -4.921118e-02
1.087296964883e-05, -4.957039e-02
1.091296964883e-05, -4.957039e-02
1.095296964883e-05, -4.945065e-02
1.099296964883e-05, -5.052827e-02
1.103296964883e-05, -4.945065e-02
1.107296964883e-05, -4.969012e-02
1.111296964883e-05, -4.969012e-02
1.115296964883e-05, -4.933092e-02
1.119296964883e-05, -4.992960e-02
1.123296964883e-05, -4.933092e-02
1.127296964883e-05, -5.028880e-02
1.131296964883e-05, -4.921118e-02
1.135296964883e-05, -4.945065e-02
1.139296964883e-05, -5.004933e-02
1.143296964883e-05, -4.992960e-02
1.147296964883e-05, -4.969012e-02
1.151296964883e-05, -4.957039e-02
1.155296964883e-05, -4.980986e-02
1.159296964883e-05, -4.957039e-02
1.163296964883e-05, -4.992960e-02
1.167296964883e-05, -4.945065e-02
1.171296964883e-05, -4.969012e-02
1.175296964883e-05, -4.980986e-02
1.179296964883e-05, -5.028880e-02
1.183296964883e-05, -5.064801e-02
1.187296964883e-05, -4.992960e-02
1.191296964883e-05, -5.064801e-02
1.195296964883e-05, -5.040854e-02
1.199296964883e-05, -4.992960e-02
1.203296964883e-05, -5.028880e-02
1.207296964883e-05, -5.088748e-02
1.211296964883e-05, -4.980986e-02
1.215296964883e-05, -5.052827e-02
1.219296964883e-05, -5.076774e-02
1.223296964883e-05, -5.076774e-02
1.227296964883e-05, -4.969012e-02
1.231296964883e-05, -5.088748e-02
1.235296964883e-05, -4.992960e-02
1.239296964883e-05, -4.992960e-02
1.243296964883e-05, -5.052827e-02
1.247296964883e-05, -5.088748e-02
1.251296964883e-05, -4.957039e-02
1.255296964883e-05, -5.064801e-02
1.259296964883e-05, -5.064801e-02
1.263296964883e-05, -5.028880e-02
1.267296964883e-05, -5.004933e-02
1.271296964883e-05, -5.004933e-02
1.275296964883e-05, -4.957039e-02
1.279296964883e-05, -4.957039e-02
1.283296964883e-05, -5.076774e-02
1.287296964883e-05, -5.040854e-02
1.291296964883e-05, -5.088748e-02
1.295296964883e-05, -5.028880e-02
1.299296964883e-05, -4.992960e-02
1.303296964883e-05, -4.945065e-02
1.307296964883e-05, -4.933092e-02
1.311296964883e-05, -4.980986e-02
1.315296964883e-05, -5.040854e-02
1.319296964883e-05, -4.921118e-02
1.323296964883e-05, -4.909145e-02
1.327296964883e-05, -4.969012e-02
1.331296964883e-05, -4.969012e-02
1.335296964883e-05, -4.980986e-02
1.339296964883e-05, -4.992960e-02
1.343296964883e-05, -4.933092e-02
1.347296964883e-05, -4.873224e-02
1.351296964883e-05, -5.004933e-02
1.355296964883e-05, -5.052827e-02
1.359296964883e-05, -5.100721e-02
1.363296964883e-05, -5.052827e-02
1.367296964883e-05, -5.088748e-02
1.371296964883e-05, -4.969012e-02
1.375296964883e-05, -5.004933e-02
1.379296964883e-05, -5.016907e-02
1.383296964883e-05, -5.052827e-02
1.387296964883e-05, -4.992960e-02
1.391296964883e-05, -5.088748e-02
1.395296964883e-05, -5.004933e-02
1.399296964883e-05, -4.980986e-02
1.403296964883e-05, -5.076774e-02
1.407296964883e-05, -5.016907e-02
1.411296964883e-05, -5.004933e-02
1.415296964883e-05, -5.004933e-02
1.419296964883e-05, -4.980986e-02
1.423296964883e-05, -5.040854e-02
1.427296964883e-05, -4.933092e-02
1.431296964883e-05, -5.076774e-02
1.435296964883e-05, -5.076774e-02
1.439296964883e-05, -4.969012e-02
1.443296964883e-05, -5.016907e-02
1.447296964883e-05, -4.957039e-02
1.451296964883e-05, -5.064801e-02
1.455296964883e-05, -4.980986e-02
1.459296964883e-05, -4.957039e-02
1.463296964883e-05, -5.064801e-02
1.467296964883e-05, -4.980986e-02
1.471296964883e-05, -5.052827e-02
1.475296964883e-05, -4.933092e-02
1.479296964883e-05, -5.028880e-02
1.483296964883e-05, -5.040854e-02
1.487296964883e-05, -5.040854e-02
1.491296964883e-05, -4.980986e-02
1.495296964883e-05, -5.016907e-02
1.499296964883e-05, -5.064801e-02
1.503296964883e-05, -4.969012e-02
1.507296964883e-05, -5.040854e-02
1.511296964883e-05, -5.028880e-02
1.515296964883e-05, -5.088748e-02
1.519296964883e-05, -4.969012e-02
1.523296964883e-05, -5.004933e-02
1.527296964883e-05, -5.052827e-02
1.531296964883e-05, -5.040854e-02
1.535296964883e-05, -5.004933e-02
1.539296964883e-05, -4.957039e-02
1.543296964883e-05, -5.088748e-02
1.547296964883e-05, -4.933092e-02
1.551296964883e-05, -5.100721e-02
1.555296964883e-05, -5.028880e-02
1.559296964883e-05, -5.052827e-02
1.563296964883e-05, -5.040854e-02
1.567296964883e-05, -5.100721e-02
1.571296964883e-05, -4.957039e-02
1.575296964883e-05, -5.088748e-02
1.579296964883e-05, -5.016907e-02
1.583296964883e-05, -4.969012e-02
1.587296964883e-05, -5.064801e-02
1.591296964883e-05, -5.040854e-02
1.595296964883e-05, -5.052827e-02
1.599296964883e-05, -4.980986e-02
1.603296964883e-05, -5.004933e-02
1.607296964883e-05, -5.040854e-02
1.611296964883e-05, -4.980986e-02
1.615296964883e-05, -5.028880e-02
1.619296964883e-05, -5.016907e-02
1.623296964883e-05, -5.016907e-02
1.627296964883e-05, -4.992960e-02
1.631296964883e-05, -5.028880e-02
1.635296964883e-05, -4.909145e-02
1.639296964883e-05, -4.992960e-02
1.643296964883e-05, -5.016907e-02
1.647296964883e-05, -5.016907e-02
1.651296964883e-05, -5.004933e-02
1.655296964883e-05, -5.052827e-02
1.659296964883e-05, -5.028880e-02
1.663296964883e-05, -5.052827e-02
1.667296964883e-05, -4.945065e-02
1.671296964883e-05, -5.040854e-02
1.675296964883e-05, -4.969012e-02
1.679296964883e-05, -5.004933e-02
1.683296964883e-05, -5.028880e-02
1.687296964883e-05, -5.088748e-02
1.691296964883e-05, -5.028880e-02
1.695296964883e-05, -5.028880e-02
1.699296964883e-05, -5.052827e-02
1.703296964883e-05, -4.933092e-02
1.707296964883e-05, -4.957039e-02
1.711296964883e-05, -4.957039e-02
1.715296964883e-05, -5.028880e-02
1.719296964883e-05, -4.969012e-02
1.723296964883e-05, -4.861251e-02
1.727296964883e-05, -4.933092e-02
1.731296964883e-05, -4.897171e-02
1.735296964883e-05, -4.992960e-02
1.739296964883e-05, -4.945065e-02
1.743296964883e-05, -5.076774e-02
1.747296964883e-05, -4.992960e-02
1.751296964883e-05, -5.052827e-02
1.755296964883e-05, -4.992960e-02
1.759296964883e-05, -4.921118e-02
1.763296964883e-05, -5.004933e-02
1.767296964883e-05, -5.016907e-02
1.771296964883e-05, -5.052827e-02
1.775296964883e-05, -4.957039e-02
1.779296964883e-05, -5.028880e-02
1.783296964883e-05, -4.969012e-02
1.787296964883e-05, -4.992960e-02
1.791296964883e-05, -5.016907e-02
1.795296964883e-05, -4.992960e-02
1.799296964883e-05, -5.016907e-02
1.803296964883e-05, -5.052827e-02
1.807296964883e-05, -5.028880e-02
1.811296964883e-05, -5.028880e-02
1.815296964883e-05, -5.064801e-02
1.819296964883e-05, -4.980986e-02
1.823296964883e-05, -5.028880e-02
1.827296964883e-05, -4.980986e-02
1.831296964883e-05, -5.004933e-02
1.835296964883e-05, -4.992960e-02
1.839296964883e-05, -4.969012e-02
1.843296964883e-05, -4.980986e-02
1.847296964883e-05, -4.992960e-02
1.851296964883e-05, -5.016907e-02
1.855296964883e-05, -4.957039e-02
1.859296964883e-05, -4.957039e-02
1.863296964883e-05, -5.040854e-02
1.867296964883e-05, -4.945065e-02
1.871296964883e-05, -5.040854e-02
1.875296964883e-05, -5.028880e-02
1.879296964883e-05, -5.040854e-02
1.883296964883e-05, -5.040854e-02
1.887296964883e-05, -5.076774e-02
1.891296964883e-05, -4.980986e-02
1.895296964883e-05, -5.040854e-02
1.899296964883e-05, -4.909145e-02
1.903296964883e-05, -5.028880e-02
1.907296964883e-05, -5.028880e-02
1.911296964883e-05, -4.957039e-02
1.915296964883e-05, -4.945065e-02
1.919296964883e-05, -5.004933e-02
1.923296964883e-05, -5.004933e-02
1.927296964883e-05, -4.933092e-02
1.931296964883e-05, -4.957039e-02
1.935296964883e-05, -5.016907e-02
1.939296964883e-05, -5.028880e-02
1.943296964883e-05, -5.028880e-02
1.947296964883e-05, -4.885198e-02
1.951296964883e-05, -5.076774e-02
1.955296964883e-05, -4.957039e-02
1.959296964883e-05, -5.064801e-02
1.963296964883e-05, -4.957039e-02
1.967296964883e-05, -5.004933e-02
1.971296964883e-05, -5.064801e-02
1.975296964883e-05, -4.957039e-02
1.979296964883e-05, -4.992960e-02
1.983296964883e-05, -5.004933e-02
1.987296964883e-05, -4.969012e-02
1.991296964883e-05, -5.028880e-02
1.995296964883e-05, -5.028880e-02
1.999296964883e-05, -5.004933e-02
2.003296964883e-05, -5.112695e-02
2.007296964883e-05, -5.100721e-02
2.011296964883e-05, -4.980986e-02
2.015296964883e-05, -4.945065e-02
2.019296964883e-05, -5.124668e-02
2.023296964883e-05, -4.980986e-02
2.027296964883e-05, -4.945065e-02
2.031296964883e-05, -4.945065e-02
2.035296964883e-05, -5.040854e-02
2.039296964883e-05, -4.873224e-02
2.043296964883e-05, -5.088748e-02
2.047296964883e-05, -4.969012e-02
2.051296964883e-05, -4.980986e-02
2.055296964883e-05, -4.980986e-02
2.059296964883e-05, -4.957039e-02
2.063296964883e-05, -4.980986e-02
2.067296964883e-05, -5.076774e-02
2.071296964883e-05, -5.004933e-02
2.075296964883e-05, -5.028880e-02
2.079296964883e-05, -5.076774e-02
2.083296964883e-05, -4.945065e-02
2.087296964883e-05, -4.921118e-02
2.091296964883e-05, -4.992960e-02
2.095296964883e-05, -4.992960e-02
2.099296964883e-05, -5.004933e-02
2.103296964883e-05, -5.004933e-02
2.107296964883e-05, -4.992960e-02
2.111296964883e-05, -5.052827e-02
2.115296964883e-05, -4.992960e-02
2.119296964883e-05, -5.064801e-02
2.123296964883e-05, -4.933092e-02
2.127296964883e-05, -4.992960e-02
2.131296964883e-05, -4.945065e-02
2.135296964883e-05, -4.980986e-02
2.139296964883e-05, -4.933092e-02
2.143296964883e-05, -4.969012e-02
2.147296964883e-05, -5.004933e-02
2.151296964883e-05, -4.837304e-02
2.155296964883e-05, -4.933092e-02
2.159296964883e-05, -4.957039e-02
2.163296964883e-05, -4.992960e-02
2.167296964883e-05, -4.957039e-02
2.171296964883e-05, -4.992960e-02
2.175296964883e-05, -4.969012e-02
2.179296964883e-05, -5.076774e-02
2.183296964883e-05, -5.088748e-02
2.187296964883e-05, -4.945065e-02
2.191296964883e-05, -5.016907e-02
2.195296964883e-05, -4.969012e-02
2.199296964883e-05, -4.957039e-02
2.203296964883e-05, -5.004933e-02
2.207296964883e-05, -5.040854e-02
2.211296964883e-05, -4.957039e-02
2.215296964883e-05, -4.945065e-02
2.219296964883e-05, -4.921118e-02
2.223296964883e-05, -4.969012e-02
2.227296964883e-05, -5.028880e-02
2.231296964883e-05, -5.028880e-02
2.235296964883e-05, -4.980986e-02
2.239296964883e-05, -4.885198e-02
2.243296964883e-05, -4.980986e-02
2.247296964883e-05, -4.921118e-02
2.251296964883e-05, -4.992960e-02
2.255296964883e-05, -4.909145e-02
2.259296964883e-05, -4.969012e-02
2.263296964883e-05, -5.052827e-02
2.267296964883e-05, -4.921118e-02
2.271296964883e-05, -5.016907e-02
2.275296964883e-05, -4.945065e-02
2.279296964883e-05, -4.969012e-02
2.283296964883e-05, -4.957039e-02
2.287296964883e-05, -5.052827e-02
2.291296964883e-05, -4.980986e-02
2.295296964883e-05, -4.945065e-02
2.299296964883e-05, -4.921118e-02
2.303296964883e-05, -5.028880e-02
2.307296964883e-05, -4.921118e-02
2.311296964883e-05, -4.933092e-02
2.315296964883e-05, -4.885198e-02
2.319296964883e-05, -4.957039e-02
2.323296964883e-05, -4.873224e-02
2.327296964883e-05, -5.064801e-02
2.331296964883e-05, -4.957039e-02
2.335296964883e-05, -5.052827e-02
2.339296964883e-05, -4.933092e-02
2.343296964883e-05, -5.004933e-02
2.347296964883e-05, -4.933092e-02
2.351296964883e-05, -5.040854e-02
2.355296964883e-05, -5.064801e-02
2.359296964883e-05, -4.945065e-02
2.363296964883e-05, -4.980986e-02
2.367296964883e-05, -4.933092e-02
2.371296964883e-05, -5.004933e-02
2.375296964883e-05, -5.028880e-02
2.379296964883e-05, -5.028880e-02
2.383296964883e-05, -4.980986e-02
