% Moku:Go Oscilloscope
% Channel A (Input 1, on), DC , 1 MOhm , 50 Vpp, 1 x probe attenuation
% Channel B (Input 2, off), DC , 1 MOhm , 10 Vpp, 1 x probe attenuation
% Time span 34.22 us, time offset 9.966 ns, Normal acquisition mode, 51 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Square, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, duty cycle 50.00 %
% 
% Acquired 2025-09-25 T 09:37:53 -0400
% Time (s), Channel A (Input 1) (V)
6.712984796975e-06, -4.669674e-02
6.752984796975e-06, -2.813778e-02
6.792984796975e-06, -3.005355e-02
6.832984796975e-06, -4.777436e-02
6.872984796975e-06, -5.902947e-02
6.912984796975e-06, -5.352165e-02
6.952984796975e-06, -3.400481e-02
6.992984796975e-06, -2.969434e-02
7.032984796975e-06, -4.334416e-02
7.072984796975e-06, -6.393862e-02
7.112984796975e-06, -7.351744e-02
7.152984796975e-06, -5.459927e-02
7.192984796975e-06, -3.161010e-02
7.232984796975e-06, -2.562334e-02
7.272984796975e-06, -3.711792e-02
7.312984796975e-06, -5.867027e-02
7.352984796975e-06, -6.417809e-02
7.392984796975e-06, -4.945065e-02
7.432984796975e-06, -3.172984e-02
7.472984796975e-06, -3.029302e-02
7.512984796975e-06, -4.681648e-02
7.552984796975e-06, -6.441756e-02
7.592984796975e-06, -6.860829e-02
7.632984796975e-06, -4.813357e-02
7.672984796975e-06, -3.412454e-02
7.712984796975e-06, -3.388507e-02
7.752984796975e-06, -4.645727e-02
7.792984796975e-06, -5.735318e-02
7.832984796975e-06, -5.340192e-02
7.872984796975e-06, -3.831528e-02
7.912984796975e-06, -2.933513e-02
7.952984796975e-06, -4.118892e-02
7.992984796975e-06, -5.890974e-02
8.032984796975e-06, -6.992538e-02
8.072984796975e-06, -6.118471e-02
8.112984796975e-06, -3.855475e-02
8.152984796975e-06, -2.765884e-02
8.192984796975e-06, -3.472322e-02
8.232984796975e-06, -5.004933e-02
8.272984796975e-06, -6.094524e-02
8.312984796975e-06, -5.292298e-02
8.352984796975e-06, -3.903369e-02
8.392984796975e-06, -3.400481e-02
8.432984796975e-06, -4.454151e-02
8.472984796975e-06, -5.615583e-02
8.512984796975e-06, -6.082550e-02
8.552984796975e-06, -4.933092e-02
8.592984796975e-06, -3.604031e-02
8.632984796975e-06, -3.616004e-02
8.672984796975e-06, -4.825330e-02
8.712984796975e-06, -5.783212e-02
8.752984796975e-06, -5.675450e-02
8.792984796975e-06, -4.262575e-02
8.832984796975e-06, -3.113116e-02
8.872984796975e-06, -3.424428e-02
8.912984796975e-06, -4.957039e-02
8.952984796975e-06, -6.202285e-02
8.992984796975e-06, -5.914921e-02
9.032984796975e-06, -4.669674e-02
9.072984796975e-06, -3.580084e-02
9.112984796975e-06, -3.783634e-02
9.152984796975e-06, -4.837304e-02
9.192984796975e-06, -5.687424e-02
9.232984796975e-06, -5.268351e-02
9.272984796975e-06, -4.142839e-02
9.312984796975e-06, -3.663898e-02
9.352984796975e-06, -4.142839e-02
9.392984796975e-06, -5.340192e-02
9.432984796975e-06, -5.555715e-02
9.472984796975e-06, -5.052827e-02
9.512984796975e-06, -3.951263e-02
9.552984796975e-06, -3.639951e-02
9.592984796975e-06, -4.657701e-02
9.632984796975e-06, -5.735318e-02
9.672984796975e-06, -5.651503e-02
9.712984796975e-06, -4.633754e-02
9.752984796975e-06, -3.556137e-02
9.792984796975e-06, -3.352587e-02
9.832984796975e-06, -4.310469e-02
9.872984796975e-06, -5.471900e-02
9.912984796975e-06, -5.567689e-02
9.952984796975e-06, -4.980986e-02
9.992984796975e-06, -4.262575e-02
1.003298479697e-05, -4.142839e-02
1.007298479697e-05, -4.861251e-02
1.011298479697e-05, -5.400059e-02
1.015298479697e-05, -5.256377e-02
1.019298479697e-05, -4.454151e-02
1.023298479697e-05, -3.759687e-02
1.027298479697e-05, -4.238628e-02
1.031298479697e-05, -4.969012e-02
1.035298479697e-05, -5.519795e-02
1.039298479697e-05, -5.028880e-02
1.043298479697e-05, -4.346389e-02
1.047298479697e-05, -4.047051e-02
1.051298479697e-05, -4.406257e-02
1.055298479697e-05, -5.519795e-02
1.059298479697e-05, -5.747292e-02
1.063298479697e-05, -5.208483e-02
1.067298479697e-05, -4.130866e-02
1.071298479697e-05, -3.604031e-02
1.075298479697e-05, -3.999157e-02
1.079298479697e-05, -4.789410e-02
1.083298479697e-05, -5.316245e-02
1.087298479697e-05, -4.945065e-02
1.091298479697e-05, -4.573886e-02
1.095298479697e-05, -4.537966e-02
1.099298479697e-05, -4.909145e-02
1.103298479697e-05, -5.495848e-02
1.107298479697e-05, -5.268351e-02
1.111298479697e-05, -4.537966e-02
1.115298479697e-05, -3.987184e-02
1.119298479697e-05, -3.987184e-02
1.123298479697e-05, -4.765463e-02
1.127298479697e-05, -5.232430e-02
1.131298479697e-05, -5.268351e-02
1.135298479697e-05, -4.621780e-02
1.139298479697e-05, -4.310469e-02
1.143298479697e-05, -4.358363e-02
1.147298479697e-05, -5.004933e-02
1.151298479697e-05, -5.567689e-02
1.155298479697e-05, -5.364139e-02
1.159298479697e-05, -4.669674e-02
1.163298479697e-05, -4.082972e-02
1.167298479697e-05, -4.190733e-02
1.171298479697e-05, -4.573886e-02
1.175298479697e-05, -4.945065e-02
1.179298479697e-05, -4.945065e-02
1.183298479697e-05, -4.454151e-02
1.187298479697e-05, -4.466124e-02
1.191298479697e-05, -4.777436e-02
1.195298479697e-05, -5.256377e-02
1.199298479697e-05, -5.471900e-02
1.203298479697e-05, -4.909145e-02
1.207298479697e-05, -4.166786e-02
1.211298479697e-05, -3.987184e-02
1.215298479697e-05, -4.442177e-02
1.219298479697e-05, -4.980986e-02
1.223298479697e-05, -5.292298e-02
1.227298479697e-05, -4.861251e-02
1.231298479697e-05, -4.238628e-02
1.235298479697e-05, -4.262575e-02
1.239298479697e-05, -4.693621e-02
1.243298479697e-05, -5.160589e-02
1.247298479697e-05, -5.412033e-02
1.251298479697e-05, -4.837304e-02
1.255298479697e-05, -4.502045e-02
1.259298479697e-05, -4.382310e-02
1.263298479697e-05, -4.573886e-02
1.267298479697e-05, -4.861251e-02
1.271298479697e-05, -4.765463e-02
1.275298479697e-05, -4.454151e-02
1.279298479697e-05, -4.262575e-02
1.283298479697e-05, -4.466124e-02
1.287298479697e-05, -5.148615e-02
1.291298479697e-05, -5.579662e-02
1.295298479697e-05, -5.184536e-02
1.299298479697e-05, -4.466124e-02
1.303298479697e-05, -4.154813e-02
1.307298479697e-05, -4.334416e-02
1.311298479697e-05, -4.753489e-02
1.315298479697e-05, -5.148615e-02
1.319298479697e-05, -4.957039e-02
1.323298479697e-05, -4.490072e-02
1.327298479697e-05, -4.238628e-02
1.331298479697e-05, -4.478098e-02
1.335298479697e-05, -4.933092e-02
1.339298479697e-05, -5.232430e-02
1.343298479697e-05, -5.040854e-02
1.347298479697e-05, -4.561913e-02
1.351298479697e-05, -4.454151e-02
1.355298479697e-05, -4.765463e-02
1.359298479697e-05, -4.885198e-02
1.363298479697e-05, -4.825330e-02
1.367298479697e-05, -4.418230e-02
1.371298479697e-05, -4.130866e-02
1.375298479697e-05, -4.274548e-02
1.379298479697e-05, -4.969012e-02
1.383298479697e-05, -5.435980e-02
1.387298479697e-05, -5.459927e-02
1.391298479697e-05, -4.969012e-02
1.395298479697e-05, -4.298495e-02
1.399298479697e-05, -4.298495e-02
1.403298479697e-05, -4.597833e-02
1.407298479697e-05, -4.957039e-02
1.411298479697e-05, -4.957039e-02
1.415298479697e-05, -4.681648e-02
1.419298479697e-05, -4.394283e-02
1.423298479697e-05, -4.454151e-02
1.427298479697e-05, -4.849277e-02
1.431298479697e-05, -5.064801e-02
1.435298479697e-05, -4.921118e-02
1.439298479697e-05, -4.717568e-02
1.443298479697e-05, -4.561913e-02
1.447298479697e-05, -4.801383e-02
1.451298479697e-05, -5.208483e-02
1.455298479697e-05, -5.028880e-02
1.459298479697e-05, -4.549939e-02
1.463298479697e-05, -4.118892e-02
1.467298479697e-05, -3.951263e-02
1.471298479697e-05, -4.514019e-02
1.475298479697e-05, -5.124668e-02
1.479298479697e-05, -5.292298e-02
1.483298479697e-05, -5.268351e-02
1.487298479697e-05, -4.669674e-02
1.491298479697e-05, -4.454151e-02
1.495298479697e-05, -4.609807e-02
1.499298479697e-05, -4.813357e-02
1.503298479697e-05, -4.813357e-02
1.507298479697e-05, -4.621780e-02
1.511298479697e-05, -4.358363e-02
1.515298479697e-05, -4.502045e-02
1.519298479697e-05, -4.825330e-02
1.523298479697e-05, -5.076774e-02
1.527298479697e-05, -4.873224e-02
1.531298479697e-05, -4.657701e-02
1.535298479697e-05, -4.370336e-02
1.539298479697e-05, -4.585860e-02
1.543298479697e-05, -5.112695e-02
1.547298479697e-05, -5.232430e-02
1.551298479697e-05, -4.980986e-02
1.555298479697e-05, -4.358363e-02
1.559298479697e-05, -4.106919e-02
1.563298479697e-05, -4.274548e-02
1.567298479697e-05, -4.681648e-02
1.571298479697e-05, -5.028880e-02
1.575298479697e-05, -4.969012e-02
1.579298479697e-05, -4.789410e-02
1.583298479697e-05, -4.633754e-02
1.587298479697e-05, -4.729542e-02
1.591298479697e-05, -4.969012e-02
1.595298479697e-05, -4.813357e-02
1.599298479697e-05, -4.514019e-02
1.603298479697e-05, -4.214680e-02
1.607298479697e-05, -4.346389e-02
1.611298479697e-05, -4.717568e-02
1.615298479697e-05, -4.969012e-02
1.619298479697e-05, -4.909145e-02
1.623298479697e-05, -4.490072e-02
1.627298479697e-05, -4.370336e-02
1.631298479697e-05, -4.406257e-02
1.635298479697e-05, -4.801383e-02
1.639298479697e-05, -5.340192e-02
1.643298479697e-05, -5.112695e-02
1.647298479697e-05, -4.729542e-02
1.651298479697e-05, -4.310469e-02
1.655298479697e-05, -4.322442e-02
1.659298479697e-05, -4.430204e-02
1.663298479697e-05, -4.753489e-02
1.667298479697e-05, -4.765463e-02
1.671298479697e-05, -4.657701e-02
1.675298479697e-05, -4.741516e-02
1.679298479697e-05, -4.729542e-02
1.683298479697e-05, -5.112695e-02
1.687298479697e-05, -4.945065e-02
1.691298479697e-05, -4.693621e-02
1.695298479697e-05, -4.298495e-02
1.699298479697e-05, -4.238628e-02
1.703298479697e-05, -4.525992e-02
1.707298479697e-05, -4.945065e-02
1.711298479697e-05, -4.933092e-02
1.715298479697e-05, -4.753489e-02
1.719298479697e-05, -4.466124e-02
1.723298479697e-05, -4.561913e-02
1.727298479697e-05, -4.729542e-02
1.731298479697e-05, -5.160589e-02
1.735298479697e-05, -5.100721e-02
1.739298479697e-05, -4.837304e-02
1.743298479697e-05, -4.549939e-02
1.747298479697e-05, -4.430204e-02
1.751298479697e-05, -4.514019e-02
1.755298479697e-05, -4.609807e-02
1.759298479697e-05, -4.549939e-02
1.763298479697e-05, -4.514019e-02
1.767298479697e-05, -4.561913e-02
1.771298479697e-05, -4.837304e-02
1.775298479697e-05, -5.052827e-02
1.779298479697e-05, -5.292298e-02
1.783298479697e-05, -4.861251e-02
1.787298479697e-05, -4.286522e-02
1.791298479697e-05, -4.214680e-02
1.795298479697e-05, -4.322442e-02
1.799298479697e-05, -4.681648e-02
1.803298479697e-05, -4.980986e-02
1.807298479697e-05, -4.777436e-02
1.811298479697e-05, -4.466124e-02
1.815298479697e-05, -4.549939e-02
1.819298479697e-05, -4.657701e-02
1.823298479697e-05, -4.873224e-02
1.827298479697e-05, -5.028880e-02
1.831298479697e-05, -4.897171e-02
1.835298479697e-05, -4.657701e-02
1.839298479697e-05, -4.729542e-02
1.843298479697e-05, -4.765463e-02
1.847298479697e-05, -4.705595e-02
1.851298479697e-05, -4.597833e-02
1.855298479697e-05, -4.394283e-02
1.859298479697e-05, -4.322442e-02
1.863298479697e-05, -4.633754e-02
1.867298479697e-05, -4.849277e-02
1.871298479697e-05, -5.232430e-02
1.875298479697e-05, -5.184536e-02
1.879298479697e-05, -4.693621e-02
1.883298479697e-05, -4.430204e-02
1.887298479697e-05, -4.466124e-02
1.891298479697e-05, -4.645727e-02
1.895298479697e-05, -4.849277e-02
1.899298479697e-05, -4.777436e-02
1.903298479697e-05, -4.633754e-02
1.907298479697e-05, -4.490072e-02
1.911298479697e-05, -4.597833e-02
1.915298479697e-05, -4.801383e-02
1.919298479697e-05, -4.837304e-02
1.923298479697e-05, -4.849277e-02
1.927298479697e-05, -4.729542e-02
1.931298479697e-05, -4.705595e-02
1.935298479697e-05, -4.897171e-02
1.939298479697e-05, -4.945065e-02
1.943298479697e-05, -4.681648e-02
1.947298479697e-05, -4.382310e-02
1.951298479697e-05, -4.226654e-02
1.955298479697e-05, -4.298495e-02
1.959298479697e-05, -4.645727e-02
1.963298479697e-05, -5.100721e-02
1.967298479697e-05, -5.172562e-02
1.971298479697e-05, -4.980986e-02
1.975298479697e-05, -4.681648e-02
1.979298479697e-05, -4.549939e-02
1.983298479697e-05, -4.549939e-02
1.987298479697e-05, -4.717568e-02
1.991298479697e-05, -4.729542e-02
1.995298479697e-05, -4.645727e-02
1.999298479697e-05, -4.609807e-02
2.003298479697e-05, -4.573886e-02
2.007298479697e-05, -4.777436e-02
2.011298479697e-05, -4.885198e-02
2.015298479697e-05, -4.777436e-02
2.019298479697e-05, -4.693621e-02
2.023298479697e-05, -4.597833e-02
2.027298479697e-05, -4.957039e-02
2.031298479697e-05, -5.088748e-02
2.035298479697e-05, -5.064801e-02
2.039298479697e-05, -4.645727e-02
2.043298479697e-05, -4.430204e-02
2.047298479697e-05, -4.250601e-02
2.051298479697e-05, -4.430204e-02
2.055298479697e-05, -4.837304e-02
2.059298479697e-05, -4.945065e-02
2.063298479697e-05, -4.909145e-02
2.067298479697e-05, -4.957039e-02
2.071298479697e-05, -4.813357e-02
2.075298479697e-05, -4.777436e-02
2.079298479697e-05, -4.681648e-02
2.083298479697e-05, -4.657701e-02
2.087298479697e-05, -4.442177e-02
2.091298479697e-05, -4.466124e-02
2.095298479697e-05, -4.573886e-02
2.099298479697e-05, -4.705595e-02
2.103298479697e-05, -4.980986e-02
2.107298479697e-05, -4.873224e-02
2.111298479697e-05, -4.573886e-02
2.115298479697e-05, -4.633754e-02
2.119298479697e-05, -4.729542e-02
2.123298479697e-05, -4.945065e-02
2.127298479697e-05, -5.052827e-02
2.131298479697e-05, -4.849277e-02
2.135298479697e-05, -4.669674e-02
2.139298479697e-05, -4.418230e-02
2.143298479697e-05, -4.466124e-02
2.147298479697e-05, -4.549939e-02
2.151298479697e-05, -4.765463e-02
2.155298479697e-05, -4.873224e-02
2.159298479697e-05, -4.825330e-02
2.163298479697e-05, -4.957039e-02
2.167298479697e-05, -4.897171e-02
2.171298479697e-05, -4.765463e-02
2.175298479697e-05, -4.729542e-02
2.179298479697e-05, -4.478098e-02
2.183298479697e-05, -4.549939e-02
2.187298479697e-05, -4.537966e-02
2.191298479697e-05, -4.789410e-02
2.195298479697e-05, -4.765463e-02
2.199298479697e-05, -4.813357e-02
2.203298479697e-05, -4.789410e-02
2.207298479697e-05, -4.478098e-02
2.211298479697e-05, -4.621780e-02
2.215298479697e-05, -4.693621e-02
2.219298479697e-05, -4.909145e-02
2.223298479697e-05, -5.088748e-02
2.227298479697e-05, -4.825330e-02
2.231298479697e-05, -4.573886e-02
2.235298479697e-05, -4.454151e-02
2.239298479697e-05, -4.514019e-02
2.243298479697e-05, -4.537966e-02
2.247298479697e-05, -4.585860e-02
2.251298479697e-05, -4.669674e-02
2.255298479697e-05, -4.777436e-02
2.259298479697e-05, -5.016907e-02
2.263298479697e-05, -4.957039e-02
2.267298479697e-05, -4.933092e-02
2.271298479697e-05, -4.825330e-02
2.275298479697e-05, -4.478098e-02
2.279298479697e-05, -4.514019e-02
2.283298479697e-05, -4.549939e-02
2.287298479697e-05, -4.789410e-02
2.291298479697e-05, -4.801383e-02
2.295298479697e-05, -4.789410e-02
2.299298479697e-05, -4.645727e-02
2.303298479697e-05, -4.597833e-02
2.307298479697e-05, -4.753489e-02
2.311298479697e-05, -4.813357e-02
2.315298479697e-05, -4.897171e-02
2.319298479697e-05, -4.873224e-02
2.323298479697e-05, -4.741516e-02
2.327298479697e-05, -4.705595e-02
2.331298479697e-05, -4.693621e-02
2.335298479697e-05, -4.645727e-02
2.339298479697e-05, -4.466124e-02
2.343298479697e-05, -4.466124e-02
2.347298479697e-05, -4.573886e-02
2.351298479697e-05, -4.753489e-02
2.355298479697e-05, -4.969012e-02
2.359298479697e-05, -4.969012e-02
2.363298479697e-05, -4.873224e-02
2.367298479697e-05, -4.705595e-02
2.371298479697e-05, -4.549939e-02
2.375298479697e-05, -4.561913e-02
2.379298479697e-05, -4.705595e-02
2.383298479697e-05, -4.777436e-02
