% Moku:Go Oscilloscope
% Channel A (Input 1, on), DC , 1 MOhm , 50 Vpp, 1 x probe attenuation
% Channel B (Input 2, off), DC , 1 MOhm , 10 Vpp, 1 x probe attenuation
% Time span 34.22 us, time offset 9.966 ns, Normal acquisition mode, 51 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Square, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, duty cycle 50.00 %
% 
% Acquired 2025-09-25 T 09:33:57 -0400
% Time (s), Channel A (Input 1) (V)
7.512628669793e-06, -5.184536e-02
7.552628669793e-06, -4.921118e-02
7.592628669793e-06, -4.897171e-02
7.632628669793e-06, -4.861251e-02
7.672628669793e-06, -4.933092e-02
7.712628669793e-06, -5.016907e-02
7.752628669793e-06, -5.196509e-02
7.792628669793e-06, -5.232430e-02
7.832628669793e-06, -5.112695e-02
7.872628669793e-06, -5.040854e-02
7.912628669793e-06, -4.813357e-02
7.952628669793e-06, -4.885198e-02
7.992628669793e-06, -4.789410e-02
8.032628669793e-06, -4.921118e-02
8.072628669793e-06, -5.136642e-02
8.112628669793e-06, -5.148615e-02
8.152628669793e-06, -5.148615e-02
8.192628669793e-06, -5.064801e-02
8.232628669793e-06, -5.136642e-02
8.272628669793e-06, -4.992960e-02
8.312628669793e-06, -4.861251e-02
8.352628669793e-06, -5.016907e-02
8.392628669793e-06, -5.136642e-02
8.432628669793e-06, -5.196509e-02
8.472628669793e-06, -5.184536e-02
8.512628669793e-06, -5.064801e-02
8.552628669793e-06, -5.004933e-02
8.592628669793e-06, -4.873224e-02
8.632628669793e-06, -4.957039e-02
8.672628669793e-06, -5.208483e-02
8.712628669793e-06, -5.184536e-02
8.752628669793e-06, -5.172562e-02
8.792628669793e-06, -5.052827e-02
8.832628669793e-06, -5.028880e-02
8.872628669793e-06, -5.004933e-02
8.912628669793e-06, -5.004933e-02
8.952628669793e-06, -4.992960e-02
8.992628669793e-06, -5.172562e-02
9.032628669793e-06, -5.124668e-02
9.072628669793e-06, -5.112695e-02
9.112628669793e-06, -4.992960e-02
9.152628669793e-06, -5.040854e-02
9.192628669793e-06, -5.028880e-02
9.232628669793e-06, -5.124668e-02
9.272628669793e-06, -5.184536e-02
9.312628669793e-06, -5.124668e-02
9.352628669793e-06, -5.112695e-02
9.392628669793e-06, -5.028880e-02
9.432628669793e-06, -4.933092e-02
9.472628669793e-06, -4.885198e-02
9.512628669793e-06, -4.861251e-02
9.552628669793e-06, -5.028880e-02
9.592628669793e-06, -5.280324e-02
9.632628669793e-06, -5.328218e-02
9.672628669793e-06, -5.364139e-02
9.712628669793e-06, -5.148615e-02
9.752628669793e-06, -4.957039e-02
9.792628669793e-06, -4.801383e-02
9.832628669793e-06, -4.741516e-02
9.872628669793e-06, -4.837304e-02
9.912628669793e-06, -5.124668e-02
9.952628669793e-06, -5.328218e-02
9.992628669793e-06, -5.412033e-02
1.003262866979e-05, -5.232430e-02
1.007262866979e-05, -5.004933e-02
1.011262866979e-05, -4.945065e-02
1.015262866979e-05, -4.765463e-02
1.019262866979e-05, -4.801383e-02
1.023262866979e-05, -4.945065e-02
1.027262866979e-05, -5.160589e-02
1.031262866979e-05, -5.340192e-02
1.035262866979e-05, -5.292298e-02
1.039262866979e-05, -5.088748e-02
1.043262866979e-05, -4.992960e-02
1.047262866979e-05, -4.969012e-02
1.051262866979e-05, -4.861251e-02
1.055262866979e-05, -4.945065e-02
1.059262866979e-05, -5.088748e-02
1.063262866979e-05, -5.148615e-02
1.067262866979e-05, -5.088748e-02
1.071262866979e-05, -4.969012e-02
1.075262866979e-05, -5.124668e-02
1.079262866979e-05, -5.052827e-02
1.083262866979e-05, -5.064801e-02
1.087262866979e-05, -5.052827e-02
1.091262866979e-05, -4.980986e-02
1.095262866979e-05, -4.849277e-02
1.099262866979e-05, -5.028880e-02
1.103262866979e-05, -4.980986e-02
1.107262866979e-05, -5.172562e-02
1.111262866979e-05, -5.100721e-02
1.115262866979e-05, -5.124668e-02
1.119262866979e-05, -5.100721e-02
1.123262866979e-05, -4.980986e-02
1.127262866979e-05, -4.980986e-02
1.131262866979e-05, -4.992960e-02
1.135262866979e-05, -5.004933e-02
1.139262866979e-05, -5.100721e-02
1.143262866979e-05, -5.220456e-02
1.147262866979e-05, -5.184536e-02
1.151262866979e-05, -5.076774e-02
1.155262866979e-05, -5.016907e-02
1.159262866979e-05, -4.957039e-02
1.163262866979e-05, -4.957039e-02
1.167262866979e-05, -5.124668e-02
1.171262866979e-05, -5.136642e-02
1.175262866979e-05, -5.136642e-02
1.179262866979e-05, -5.028880e-02
1.183262866979e-05, -5.028880e-02
1.187262866979e-05, -5.088748e-02
1.191262866979e-05, -5.004933e-02
1.195262866979e-05, -4.957039e-02
1.199262866979e-05, -5.112695e-02
1.203262866979e-05, -4.992960e-02
1.207262866979e-05, -5.124668e-02
1.211262866979e-05, -5.028880e-02
1.215262866979e-05, -5.028880e-02
1.219262866979e-05, -5.028880e-02
1.223262866979e-05, -5.136642e-02
1.227262866979e-05, -5.088748e-02
1.231262866979e-05, -4.992960e-02
1.235262866979e-05, -4.837304e-02
1.239262866979e-05, -4.729542e-02
1.243262866979e-05, -4.478098e-02
1.247262866979e-05, -4.525992e-02
1.251262866979e-05, -5.028880e-02
1.255262866979e-05, -6.106497e-02
1.259262866979e-05, -7.243982e-02
1.263262866979e-05, -7.866605e-02
1.267262866979e-05, -7.076353e-02
1.271262866979e-05, -4.549939e-02
1.275262866979e-05, -1.424849e-02
1.279262866979e-05, 1.137485e-02
1.283262866979e-05, 9.578819e-03
1.287262866979e-05, -2.502467e-02
1.291262866979e-05, -7.375691e-02
1.295262866979e-05, -1.165024e-01
1.299262866979e-05, -1.300325e-01
1.303262866979e-05, -1.070433e-01
1.307262866979e-05, -6.010709e-02
1.311262866979e-05, -9.938025e-03
1.315262866979e-05, 1.939711e-02
1.319262866979e-05, 1.496691e-02
1.323262866979e-05, -1.772082e-02
1.327262866979e-05, -5.986762e-02
1.331262866979e-05, -9.351322e-02
1.335262866979e-05, -1.047683e-01
1.339262866979e-05, -9.028037e-02
1.343262866979e-05, -6.118471e-02
1.347262866979e-05, -3.220878e-02
1.351262866979e-05, -1.436823e-02
1.355262866979e-05, -1.580505e-02
1.359262866979e-05, -3.220878e-02
1.363262866979e-05, -5.268351e-02
1.367262866979e-05, -6.836882e-02
1.371262866979e-05, -7.411611e-02
1.375262866979e-05, -6.908723e-02
1.379262866979e-05, -5.795186e-02
1.383262866979e-05, -4.633754e-02
1.387262866979e-05, -3.879422e-02
1.391262866979e-05, -3.592057e-02
1.395262866979e-05, -4.082972e-02
1.399262866979e-05, -4.873224e-02
1.403262866979e-05, -5.495848e-02
1.407262866979e-05, -5.902947e-02
1.411262866979e-05, -5.890974e-02
1.415262866979e-05, -5.627556e-02
1.419262866979e-05, -5.124668e-02
1.423262866979e-05, -4.693621e-02
1.427262866979e-05, -4.490072e-02
1.431262866979e-05, -4.442177e-02
1.435262866979e-05, -4.777436e-02
1.439262866979e-05, -5.160589e-02
1.443262866979e-05, -5.400059e-02
1.447262866979e-05, -5.304271e-02
1.451262866979e-05, -5.280324e-02
1.455262866979e-05, -5.220456e-02
1.459262866979e-05, -4.969012e-02
1.463262866979e-05, -4.861251e-02
1.467262866979e-05, -4.873224e-02
1.471262866979e-05, -4.945065e-02
1.475262866979e-05, -5.064801e-02
1.479262866979e-05, -5.124668e-02
1.483262866979e-05, -5.148615e-02
1.487262866979e-05, -4.980986e-02
1.491262866979e-05, -4.933092e-02
1.495262866979e-05, -5.124668e-02
1.499262866979e-05, -5.220456e-02
1.503262866979e-05, -5.292298e-02
1.507262866979e-05, -5.184536e-02
1.511262866979e-05, -4.980986e-02
1.515262866979e-05, -4.717568e-02
1.519262866979e-05, -4.669674e-02
1.523262866979e-05, -4.837304e-02
1.527262866979e-05, -5.112695e-02
1.531262866979e-05, -5.352165e-02
1.535262866979e-05, -5.388086e-02
1.539262866979e-05, -5.292298e-02
1.543262866979e-05, -5.088748e-02
1.547262866979e-05, -4.933092e-02
1.551262866979e-05, -4.861251e-02
1.555262866979e-05, -4.789410e-02
1.559262866979e-05, -4.969012e-02
1.563262866979e-05, -5.172562e-02
1.567262866979e-05, -5.220456e-02
1.571262866979e-05, -5.232430e-02
1.575262866979e-05, -5.208483e-02
1.579262866979e-05, -5.052827e-02
1.583262866979e-05, -5.004933e-02
1.587262866979e-05, -5.040854e-02
1.591262866979e-05, -4.885198e-02
1.595262866979e-05, -5.040854e-02
1.599262866979e-05, -4.933092e-02
1.603262866979e-05, -5.028880e-02
1.607262866979e-05, -5.148615e-02
1.611262866979e-05, -5.256377e-02
1.615262866979e-05, -5.136642e-02
1.619262866979e-05, -5.160589e-02
1.623262866979e-05, -4.885198e-02
1.627262866979e-05, -5.064801e-02
1.631262866979e-05, -5.052827e-02
1.635262866979e-05, -5.064801e-02
1.639262866979e-05, -5.160589e-02
1.643262866979e-05, -5.184536e-02
1.647262866979e-05, -5.220456e-02
1.651262866979e-05, -5.172562e-02
1.655262866979e-05, -5.124668e-02
1.659262866979e-05, -5.088748e-02
1.663262866979e-05, -5.016907e-02
1.667262866979e-05, -5.004933e-02
1.671262866979e-05, -4.873224e-02
1.675262866979e-05, -4.921118e-02
1.679262866979e-05, -5.016907e-02
1.683262866979e-05, -5.088748e-02
1.687262866979e-05, -5.244404e-02
1.691262866979e-05, -5.292298e-02
1.695262866979e-05, -5.220456e-02
1.699262866979e-05, -5.112695e-02
1.703262866979e-05, -4.909145e-02
1.707262866979e-05, -4.825330e-02
1.711262866979e-05, -4.885198e-02
1.715262866979e-05, -4.945065e-02
1.719262866979e-05, -5.196509e-02
1.723262866979e-05, -5.268351e-02
1.727262866979e-05, -5.208483e-02
1.731262866979e-05, -5.160589e-02
1.735262866979e-05, -4.969012e-02
1.739262866979e-05, -4.861251e-02
1.743262866979e-05, -5.016907e-02
1.747262866979e-05, -5.148615e-02
1.751262866979e-05, -5.304271e-02
1.755262866979e-05, -5.232430e-02
1.759262866979e-05, -5.208483e-02
1.763262866979e-05, -5.076774e-02
1.767262866979e-05, -5.028880e-02
1.771262866979e-05, -4.969012e-02
1.775262866979e-05, -5.040854e-02
1.779262866979e-05, -5.064801e-02
1.783262866979e-05, -5.172562e-02
1.787262866979e-05, -5.220456e-02
1.791262866979e-05, -5.148615e-02
1.795262866979e-05, -5.136642e-02
1.799262866979e-05, -5.208483e-02
1.803262866979e-05, -5.100721e-02
1.807262866979e-05, -4.969012e-02
1.811262866979e-05, -4.980986e-02
1.815262866979e-05, -5.076774e-02
1.819262866979e-05, -5.028880e-02
1.823262866979e-05, -5.112695e-02
1.827262866979e-05, -5.268351e-02
1.831262866979e-05, -5.268351e-02
1.835262866979e-05, -5.364139e-02
1.839262866979e-05, -5.220456e-02
1.843262866979e-05, -4.980986e-02
1.847262866979e-05, -4.969012e-02
1.851262866979e-05, -4.945065e-02
1.855262866979e-05, -5.004933e-02
1.859262866979e-05, -5.100721e-02
1.863262866979e-05, -5.172562e-02
1.867262866979e-05, -5.148615e-02
1.871262866979e-05, -5.220456e-02
1.875262866979e-05, -5.196509e-02
1.879262866979e-05, -5.172562e-02
1.883262866979e-05, -5.148615e-02
1.887262866979e-05, -5.016907e-02
1.891262866979e-05, -5.004933e-02
1.895262866979e-05, -4.980986e-02
1.899262866979e-05, -5.076774e-02
1.903262866979e-05, -5.040854e-02
1.907262866979e-05, -5.172562e-02
1.911262866979e-05, -5.220456e-02
1.915262866979e-05, -5.160589e-02
1.919262866979e-05, -5.100721e-02
1.923262866979e-05, -4.992960e-02
1.927262866979e-05, -5.064801e-02
1.931262866979e-05, -5.184536e-02
1.935262866979e-05, -5.136642e-02
1.939262866979e-05, -5.244404e-02
1.943262866979e-05, -5.208483e-02
1.947262866979e-05, -5.076774e-02
1.951262866979e-05, -5.004933e-02
1.955262866979e-05, -4.909145e-02
1.959262866979e-05, -5.004933e-02
1.963262866979e-05, -5.040854e-02
1.967262866979e-05, -5.196509e-02
1.971262866979e-05, -5.364139e-02
1.975262866979e-05, -5.364139e-02
1.979262866979e-05, -5.232430e-02
1.983262866979e-05, -5.100721e-02
1.987262866979e-05, -4.969012e-02
1.991262866979e-05, -4.861251e-02
1.995262866979e-05, -5.004933e-02
1.999262866979e-05, -5.172562e-02
2.003262866979e-05, -5.304271e-02
2.007262866979e-05, -5.292298e-02
2.011262866979e-05, -5.316245e-02
2.015262866979e-05, -5.196509e-02
2.019262866979e-05, -4.897171e-02
2.023262866979e-05, -5.016907e-02
2.027262866979e-05, -5.040854e-02
2.031262866979e-05, -5.028880e-02
2.035262866979e-05, -5.124668e-02
2.039262866979e-05, -5.220456e-02
2.043262866979e-05, -5.196509e-02
2.047262866979e-05, -5.208483e-02
2.051262866979e-05, -5.136642e-02
2.055262866979e-05, -5.160589e-02
2.059262866979e-05, -5.172562e-02
2.063262866979e-05, -5.100721e-02
2.067262866979e-05, -5.148615e-02
2.071262866979e-05, -5.028880e-02
2.075262866979e-05, -4.969012e-02
2.079262866979e-05, -5.028880e-02
2.083262866979e-05, -5.028880e-02
2.087262866979e-05, -5.028880e-02
2.091262866979e-05, -5.088748e-02
2.095262866979e-05, -5.232430e-02
2.099262866979e-05, -5.292298e-02
2.103262866979e-05, -5.208483e-02
2.107262866979e-05, -5.112695e-02
2.111262866979e-05, -4.921118e-02
2.115262866979e-05, -4.957039e-02
2.119262866979e-05, -4.957039e-02
2.123262866979e-05, -4.957039e-02
2.127262866979e-05, -5.076774e-02
2.131262866979e-05, -5.136642e-02
2.135262866979e-05, -5.232430e-02
2.139262866979e-05, -5.268351e-02
2.143262866979e-05, -5.196509e-02
2.147262866979e-05, -5.076774e-02
2.151262866979e-05, -4.992960e-02
2.155262866979e-05, -5.028880e-02
2.159262866979e-05, -5.112695e-02
2.163262866979e-05, -5.052827e-02
2.167262866979e-05, -5.136642e-02
2.171262866979e-05, -5.184536e-02
2.175262866979e-05, -5.172562e-02
2.179262866979e-05, -5.052827e-02
2.183262866979e-05, -5.148615e-02
2.187262866979e-05, -5.124668e-02
2.191262866979e-05, -4.980986e-02
2.195262866979e-05, -5.028880e-02
2.199262866979e-05, -5.028880e-02
2.203262866979e-05, -5.064801e-02
2.207262866979e-05, -5.052827e-02
2.211262866979e-05, -5.112695e-02
2.215262866979e-05, -5.160589e-02
2.219262866979e-05, -5.172562e-02
2.223262866979e-05, -5.076774e-02
2.227262866979e-05, -5.052827e-02
2.231262866979e-05, -4.969012e-02
2.235262866979e-05, -4.921118e-02
2.239262866979e-05, -4.992960e-02
2.243262866979e-05, -5.016907e-02
2.247262866979e-05, -5.148615e-02
2.251262866979e-05, -5.244404e-02
2.255262866979e-05, -5.160589e-02
2.259262866979e-05, -5.100721e-02
2.263262866979e-05, -5.004933e-02
2.267262866979e-05, -5.064801e-02
2.271262866979e-05, -5.028880e-02
2.275262866979e-05, -5.076774e-02
2.279262866979e-05, -5.112695e-02
2.283262866979e-05, -5.124668e-02
2.287262866979e-05, -5.136642e-02
2.291262866979e-05, -5.088748e-02
2.295262866979e-05, -5.148615e-02
2.299262866979e-05, -5.124668e-02
2.303262866979e-05, -5.052827e-02
2.307262866979e-05, -5.172562e-02
2.311262866979e-05, -5.172562e-02
2.315262866979e-05, -5.076774e-02
2.319262866979e-05, -5.040854e-02
2.323262866979e-05, -5.076774e-02
2.327262866979e-05, -4.992960e-02
2.331262866979e-05, -5.124668e-02
2.335262866979e-05, -5.160589e-02
2.339262866979e-05, -5.076774e-02
2.343262866979e-05, -5.148615e-02
2.347262866979e-05, -5.088748e-02
2.351262866979e-05, -5.208483e-02
2.355262866979e-05, -5.112695e-02
2.359262866979e-05, -5.040854e-02
2.363262866979e-05, -5.100721e-02
2.367262866979e-05, -5.088748e-02
2.371262866979e-05, -5.112695e-02
2.375262866979e-05, -5.076774e-02
2.379262866979e-05, -5.004933e-02
2.383262866979e-05, -5.016907e-02
